name,gender,IPA,IPA_stress,counts,n_syllables
Catherine,F,'kæ θɛː ən,100,7468,3
Eleanor,F,'ɛ lə nɔːr,100,7305,3
Carl,M,'kɑrl,1,6939,1
Phyllis,F,'fɪ lɪs,10,6920,2
Annie,F,'æ niː,10,6877,2
Howard,M,'haʊ ɛːd,10,6838,2
Willie,M,'wɪ liː,10,6819,2
Gladys,F,'glæ dɪs,10,6633,2
Thelma,F,'θɛl mə,10,6584,2
Clarence,M,'klɛ rəns,10,6539,2
Louis,M,'luː ɪs,10,6511,2
Fred,M,'frɛd,1,6446,1
Earl,M,'ɛːl,1,6443,1
Josephine,F,'ʤoʊ sə `fiːn,101,6407,3
Edna,F,'ɛd nʌ,10,6395,2
Pauline,F,pɔː 'liːn,01,6358,2
Joe,M,'ʤoʊ,1,6337,1
Roy,M,'rɔɪ,1,6227,1
June,F,'ʤuːn,1,6075,1
Ethel,F,'ɛ θəl,10,5859,2
Francis,M,'fræn səs,10,5789,2
Edith,F,'iː dɪθ,10,5788,2
Lucille,F,luː 'siːl,01,5760,2
Joyce,F,'ʤɔɪs,1,5706,1
Lawrence,M,'lɔː rəns,10,5585,2
Bernice,F,bɛː 'niːs,01,5443,2
Ernest,M,'ɛː nəst,10,5440,2
Grace,F,'greɪs,1,5428,1
Leonard,M,'lɛ nɛːd,10,5403,2
Marion,F,'mɛ riː ən,100,5353,3
Hazel,F,'heɪ zəl,10,5302,2
Norman,M,'nɔːr mən,10,5285,2
Dolores,F,də 'lɔː rɪs,010,5217,3
Billy,M,'bɪ liː,10,5181,2
Gerald,M,'ʤɛ rəld,10,5122,2
Anthony,M,'æn θə niː,100,5061,3
Rita,F,'riː tʌ,10,5014,2
Joan,F,'ʤoʊn,1,4995,1
Juanita,F,wɑ 'niː tʌ,010,4984,3
Stanley,M,'stæn liː,10,4962,2
Herbert,M,'hɛː bɛːt,10,4938,2
Lorraine,F,lɛː 'eɪn,01,4892,2
Geraldine,F,ʤɛ rəl 'diːn,001,4812,3
Ann,F,'æn,1,4779,1
Alfred,M,'æl frəd,10,4732,2
Jane,F,'ʤeɪn,1,4642,1
Nancy,F,'næn siː,10,4565,2
Beatrice,F,'biː ə trəs,100,4519,3
Daniel,M,'dæ njəl,10,4514,2
Emma,F,'ɛ mə,10,4481,2
Audrey,F,'ɔː driː,10,4478,2
Clara,F,'klæ rə,10,4463,2
Esther,F,'ɛ stɛː,10,4455,2
Sarah,F,'sɛ rə,10,4422,2
Theresa,F,tɛː 'iː sə,010,4406,3
Marilyn,F,'mɛ rə lən,100,4370,3
Melvin,M,'mɛl vɪn,10,4194,2
Samuel,M,'sæ mjuːl,10,4179,2
Bernard,M,bɛː 'nɑrd,01,4171,2
Wanda,F,'wɑn də,10,4125,2
Marvin,M,'mɑr vɪn,10,4110,2
Wilma,F,'wɪl mə,10,4056,2
Elaine,F,ɪ 'leɪn,01,4004,2
Elsie,F,'ɛl siː,10,3908,2
Marian,F,'mɛ riː ən,100,3859,3
Gertrude,F,'gɛː truːd,10,3853,2
Katherine,F,'kæ θɛː ɪn,100,3835,3
Willie,F,'wɪ liː,10,3821,2
Leroy,M,'liː `rɔɪ,11,3807,2
Russell,M,'rə səl,10,3794,2
Beverly,F,'bɛ vɛː liː,100,3775,3
Julia,F,'ʤuːl jʌ,10,3687,2
Floyd,M,'flɔɪd,1,3621,1
Bertha,F,'bɛː θə,10,3583,2
Leo,M,'liː oʊ,10,3551,2
Agnes,F,'æg nɪs,10,3532,2
Charlotte,F,'ʃɑr lət,10,3514,2
Eva,F,'eɪ və,10,3493,2
Edwin,M,'ɛ dwən,10,3492,2
Michael,M,'maɪ kəl,10,3487,2
Vivian,F,'vɪ viː ən,100,3431,3
Ray,M,'reɪ,1,3409,1
Laura,F,'lɔː rə,10,3377,2
Peter,M,'piː tɛː,10,3358,2
Andrew,M,'æn druː,10,3343,2
Ida,F,'aɪ də,10,3285,2
Lloyd,M,'lɔɪd,1,3280,1
Kathleen,F,kæθ 'liːn,01,3276,2
Elmer,M,'ɛl mɛː,10,3231,2
Clifford,M,'klɪ fɛːd,10,3192,2
Vera,F,'vɛ rə,10,3151,2
Maxine,F,mæk 'siːn,01,3151,2
Theodore,M,'θiː ə `dɔːr,101,3128,3
Frederick,M,'frɛ drɪk,10,3118,2
Anne,F,'æn,1,3108,1
Kathryn,F,'kæ θrɪn,10,3094,2
Jeanne,F,'ʤiːn,1,3062,1
Bessie,F,'bɛ siː,10,3054,2
Calvin,M,'kæl vən,10,3015,2
Donna,F,'dɑ nʌ,10,3008,2
Alma,F,'æl mə,10,2989,2
Vernon,M,'vɛː nən,10,2951,2
Eileen,F,aɪ 'liːn,01,2929,2
Jessie,F,'ʤɛ siː,10,2921,2
Violet,F,'vaɪ ə lɪt,100,2902,3
Rosemary,F,'roʊz `mɛ riː,110,2900,3
Pearl,F,'pɛːl,1,2899,1
Viola,F,vaɪ 'oʊ lə,010,2878,3
Clyde,M,'klaɪd,1,2874,1
Ella,F,'ɛ lə,10,2851,2
Lillie,F,'lɪ liː,10,2843,2
Wayne,M,'weɪn,1,2813,1
Herman,M,'hɛː mən,10,2795,2
Ellen,F,'ɛ lən,10,2768,2
Myrtle,F,'mɛː təl,10,2756,2
Nellie,F,'nɛ liː,10,2722,2
Margie,F,'mɑr ʤiː,10,2714,2
Philip,M,'fɪ ləp,10,2706,2
Warren,M,'wɔː rən,10,2702,2
Alvin,M,'æl vɪn,10,2694,2
Leon,M,'liː ɑn,10,2646,2
Bill,M,'bɪl,1,2644,1
Glenn,M,'glɛn,1,2635,1
Gordon,M,'gɔːr dən,10,2628,2
Peggy,F,'pɛ giː,10,2622,2
Bonnie,F,'bɑ niː,10,2609,2
Lucy,F,'luː siː,10,2545,2
Vincent,M,'vɪn sənt,10,2544,2
Lester,M,'lɛ stɛː,10,2536,2
Chester,M,'ʧɛ stɛː,10,2534,2
Sylvia,F,'sɪl viː ə,100,2528,3
Arlene,F,'ɑr `liːn,11,2521,2
Mattie,F,'mæ tiː,10,2497,2
Martin,M,'mɑr tən,10,2492,2
Janet,F,'ʤæ nət,10,2468,2
Minnie,F,'mɪ niː,10,2448,2
Charlie,M,'ʧɑr liː,10,2447,2
Lewis,M,'luː ɪs,10,2445,2
Leona,F,'liː oʊ nʌ,100,2430,3
Carol,F,'kæ rəl,10,2427,2
Milton,M,'mɪl tən,10,2419,2
Carolyn,F,'kɛ rə lɪn,100,2414,3
Dale,M,'deɪl,1,2398,1
Maria,F,mɛː 'iː ə,010,2350,3
Georgia,F,'ʤɔːr ʤə,10,2349,2
Geneva,F,ʤə 'niː və,010,2329,3
Lee,M,'liː,1,2312,1
Cecil,M,'siː səl,10,2303,2
Jesse,M,'ʤɛ siː,10,2296,2
Ronald,M,'rɑ nəld,10,2287,2
Mae,F,'meɪ,1,2261,1
Roger,M,'rɑ ʤɛː,10,2261,2
Jacqueline,F,'ʤæ kwə lɪn,100,2245,3
Christine,F,krɪ 'stiːn,01,2214,2
Stella,F,'stɛ lə,10,2193,2
Billie,F,'bɪ liː,10,2171,2
Lena,F,'liː nʌ,10,2143,2
Harvey,M,'hɑr viː,10,2129,2
Velma,F,'vɛl mə,10,2120,2
Rosa,F,'roʊ zʌ,10,2114,2
Loretta,F,lɛː 'ɛ tʌ,010,2108,3
Gene,M,'ʤiːn,1,2085,1
Mabel,F,'meɪ bəl,10,2075,2
Sam,M,'sæm,1,2031,1
Genevieve,F,'ʤɛ nʌ `viːv,101,2031,3
Muriel,F,'mjʊ riː əl,100,2027,3
Opal,F,'oʊ pəl,10,2027,2
Sara,F,'sɛ rə,10,2022,2
Allen,M,'æ lən,10,2019,2
Victor,M,'vɪk tɛː,10,2015,2
Jennie,F,'ʤɛ niː,10,2012,2
Wallace,M,'wɔː ləs,10,2011,2
Harriet,F,'hɛ riː ət,100,1984,3
Don,M,'dɑn,1,1964,1
Eunice,F,'juː nəs,10,1942,2
Jerry,M,'ʤɛ riː,10,1931,2
Benjamin,M,'bɛn ʤə mən,100,1897,3
Arnold,M,'ɑr nəld,10,1882,2
Roberta,F,rə 'bɛː tʌ,010,1877,3
Jeanette,F,ʤə 'nɛt,01,1871,2
Marguerite,F,`mɑr gɛː 'iːt,101,1870,3
Carrie,F,'kɛ riː,10,1860,2
Hilda,F,'hɪl də,10,1847,2
Willard,M,'wɪ lɛːd,10,1809,2
Gilbert,M,'gɪl bɛːt,10,1780,2
Bob,M,'bɑb,1,1780,1
Douglas,M,'də gləs,10,1778,2
Dora,F,'dɔː rə,10,1772,2
Naomi,F,neɪ 'oʊ miː,010,1758,3
Johnnie,M,'ʤɑ niː,10,1731,2
Emily,F,'ɛ mɪ liː,100,1729,3
Oscar,M,'ɔː skɛː,10,1716,2
Claude,M,'klɔːd,1,1713,1
Roland,M,'roʊ lənd,10,1703,2
Alberta,F,æl 'bɛː tʌ,010,1702,3
Edgar,M,'ɛd gɛː,10,1677,2
Eddie,M,'ɛ diː,10,1676,2
Claire,F,'klɛr,1,1676,1
Delores,F,də 'lɔː rɪs,010,1674,3
Constance,F,'kɑn stəns,10,1669,2
Blanche,F,'blænʧ,1,1657,1
Beulah,F,'bjuː lə,10,1651,2
Maurice,M,mɔː 'riːs,01,1640,2
Rudolph,M,'ruː dɔːlf,10,1636,2
Inez,F,ɪ 'nɛz,01,1633,2
Marion,M,'mɛ riː ən,100,1627,3
Curtis,M,'kɛː təs,10,1626,2
Anita,F,ə 'niː tʌ,010,1617,3
Jerome,M,ʤɛː 'oʊm,01,1614,2
Jimmie,M,'ʤɪ miː,10,1611,2
Hattie,F,'hæ tiː,10,1601,2
Bobby,M,'bɑ biː,10,1595,2
Junior,M,'ʤuː njɛː,10,1591,2
Verna,F,'vɛː nʌ,10,1587,2
Virgil,M,'vɛː ʤəl,10,1576,2
Fannie,F,'fæ niː,10,1570,2
Everett,M,'ɛ vɛː ət,100,1569,3
Lula,F,'luː lə,10,1564,2
Manuel,M,mɑn 'wɛl,01,1549,2
Glen,M,'glɛn,1,1518,1
Miriam,F,'mɪ riː əm,100,1511,3
Wilbur,M,'wɪl bɛː,10,1510,2
Homer,M,'hoʊ mɛː,10,1503,2
Rosie,F,'roʊ ziː,10,1491,2
Erma,F,'ɛː mə,10,1485,2
Jessie,M,'ʤɛ siː,10,1481,2
Cora,F,'kɔː rə,10,1476,2
Jose,M,`hoʊ 'zeɪ,11,1473,2
Sally,F,'sæ liː,10,1467,2
Janice,F,'ʤæ nəs,10,1467,2
Leslie,M,'lɛ sliː,10,1467,2
Ada,F,'eɪ də,10,1462,2
Lola,F,'loʊ lə,10,1442,2
Bruce,M,'bruːs,1,1414,1
Madeline,F,'mæ də lɪn,100,1397,3
Hugh,M,'hjuː,1,1393,1
Rachel,F,'reɪ ʧəl,10,1389,2
Mable,F,'meɪ bəl,10,1388,2
Bette,F,'bɛ tiː,10,1381,2
Mamie,F,'meɪ miː,10,1367,2
Flora,F,'flɔː rə,10,1366,2
Sidney,M,'sɪd niː,10,1351,2
Stephen,M,'stiː vən,10,1337,2
Laverne,F,lə 'vɛːn,01,1327,2
Hubert,M,'hjuː bɛːt,10,1321,2
Wesley,M,'wɛ sliː,10,1320,2
Nicholas,M,'nɪ kə ləs,100,1318,3
Morris,M,'mɔː rəs,10,1307,2
Irma,F,'ɛː mə,10,1298,2
Luther,M,'luː θɛː,10,1297,2
Johnny,M,'ʤɑ niː,10,1289,2
Daisy,F,'deɪ ziː,10,1289,2
Max,M,'mæks,1,1253,1
Imogene,F,'ɪ mə `ʤiːn,101,1253,3
Tom,M,'tɑm,1,1250,1
Dean,M,'diːn,1,1244,1
Willis,M,'wɪ lɪs,10,1233,2
Patrick,M,'pæ trɪk,10,1221,2
Faye,F,'feɪ,1,1219,1
Caroline,F,'kɛ rə `laɪn,101,1217,3
Eloise,F,ɪ 'lɔɪz,01,1209,2
Nora,F,'nɔː rə,10,1203,2
Franklin,M,'fræŋ klɪn,10,1201,2
Marcella,F,mɑr 'sɛ lə,010,1185,3
Eula,F,'juː lə,10,1176,2
Jim,M,'ʤɪm,1,1166,1
Teresa,F,tɛː 'iː sə,010,1160,3
Irving,M,'ɛː vɪŋ,10,1160,2
Rosalie,F,'roʊ zʌ liː,100,1159,3
Antoinette,F,`æn twə 'nɛt,101,1158,3
Olga,F,'oʊl gə,10,1157,2
Billie,M,'bɪ liː,10,1155,2
Susie,F,'suː ziː,10,1152,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1151,4
Earnest,M,'ɛː nɪst,10,1149,2
Rebecca,F,rə 'bɛ kə,010,1144,3
Keith,M,'kiːθ,1,1119,1
Estelle,F,ɛ 'stɛl,01,1113,2
Winifred,F,'wɪ nɪ frɪd,100,1111,3
Nina,F,'naɪ nʌ,10,1111,2
Horace,M,'hɔː rəs,10,1107,2
Maggie,F,'mæ giː,10,1092,2
Lila,F,'liː lə,10,1084,2
Johnnie,F,'ʤɑ niː,10,1073,2
Yvonne,F,ɪ 'vɑn,01,1067,2
Oliver,M,'ɑ lə vɛː,100,1065,3
Steve,M,'stiːv,1,1055,1
Lyle,M,'laɪl,1,1051,1
Ernestine,F,'ɛː nɪ `stiːn,101,1038,3
Julius,M,'ʤuːl jəs,10,1031,2
Sadie,F,'sæ diː,10,1030,2
Phillip,M,'fɪ lɪp,10,1021,2
Lorene,F,lɔː 'riːn,01,1018,2
Edmund,M,'ɛd mənd,10,1012,2
Tony,M,'toʊ niː,10,1011,2
Ben,M,'bɛn,1,1011,1
Della,F,'dɛ lə,10,1008,2
Regina,F,rɪ 'ʤiː nʌ,010,997,3
Guy,M,'gaɪ,1,994,1
Salvatore,M,sæl və 'tɔː riː,0010,994,4
Patsy,F,'pæt siː,10,993,2
Iris,F,'aɪ rəs,10,964,2
Victoria,F,vɪk 'tɔː riː ə,0100,963,4
Duane,M,'dweɪn,1,963,1
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,957,4
Carmen,F,'kɑr mən,10,956,2
Clayton,M,'kleɪ tən,10,956,2
Sophie,F,'soʊ fiː,10,953,2
Colleen,F,`kɑ 'liːn,11,945,2
Joanne,F,`ʤoʊ 'æn,11,944,2
Adeline,F,'æ də `laɪn,101,944,3
Archie,M,'ɑr ʧiː,10,921,2
Jeannette,F,ʤə 'nɛt,01,920,2
Melba,F,'mɛl bə,10,917,2
Delbert,M,'dɛl bɛːt,10,916,2
Fern,F,'fɛːn,1,911,1
Orville,M,'ɔːr vɪl,10,895,2
Joy,F,'ʤɔɪ,1,893,1
Clifton,M,'klɪf tən,10,884,2
Jimmy,M,'ʤɪ miː,10,882,2
Essie,F,'ɛ siː,10,881,2
Dan,M,'dæn,1,879,1
Otis,M,'oʊ tɪs,10,876,2
Darlene,F,'dɑr `liːn,11,874,2
Olive,F,'ɑ lʌv,10,872,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,870,4
Bennie,M,'bɛ niː,10,864,2
Mike,M,'maɪk,1,857,1
Susan,F,'suː zən,10,855,2
Katie,F,'keɪ tiː,10,853,2
Gwendolyn,F,'gwɛn də lɪn,100,848,3
Clinton,M,'klɪn tən,10,843,2
Angelo,M,'æn ʤə `loʊ,101,841,3
Bobbie,F,'bɑ biː,10,839,2
Nettie,F,'nɛ tiː,10,839,2
Dennis,M,'dɛ nɪs,10,838,2
Alan,M,'æ lən,10,836,2
Priscilla,F,prɪ 'sɪ lə,010,834,3
Freda,F,'frɛd,1,830,1
Jay,M,'ʤeɪ,1,827,1
Nathaniel,M,nʌ 'θæ njəl,010,820,3
Jo,F,'ʤoʊ,1,815,1
Lydia,F,'lɪ diː ə,100,813,3
Jacob,M,'ʤeɪ kəb,10,810,2
Larry,M,'lɛ riː,10,806,2
Lucile,F,luː 'siːl,01,805,2
Alex,M,'æ ləks,10,804,2
Merle,M,'mɛːl,1,787,1
Jewel,F,'ʤuː əl,10,787,2
Ira,M,'aɪ rə,10,784,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,782,4
Therese,F,'θɛ riːs,10,782,2
Annette,F,ə 'nɛt,01,780,2
Allan,M,'æ lən,10,780,2
Wilbert,M,'wɪl bɛːt,10,778,2
Ollie,F,'ɑ liː,10,778,2
Alton,M,'ɔːl tən,10,778,2
Nadine,F,nʌ 'diːn,01,778,2
Leland,M,'liː lənd,10,776,2
Matthew,M,'mæ θjuː,10,775,2
Lottie,F,'lɑ tiː,10,773,2
Dewey,M,'duː iː,10,767,2
Ervin,M,'ɛː vɪn,10,767,2
May,F,meɪ,0,766,1
Marshall,M,'mɑr ʃəl,10,765,2
Ivan,M,'aɪ vən,10,765,2
Ted,M,'tɛd,1,764,1
Dorothea,F,`dɔː rə 'θiː ə,1010,759,4
Ora,F,'ɔː rə,10,759,2
Tommy,M,'tɑ miː,10,752,2
Reba,F,'riː bə,10,748,2
Amelia,F,ə 'miːl jʌ,010,746,3
Angeline,F,'eɪŋ gɪ laɪn,100,746,3
Isabel,F,'ɪ zʌ `bɛl,101,744,3
Goldie,F,'goʊl diː,10,743,2
Carroll,M,'kæ rəl,10,738,2
Cleo,F,'kliː oʊ,10,730,2
Antonio,M,æn 'toʊ niː oʊ,0100,730,4
Lowell,M,'loʊ əl,10,725,2
Rosemarie,F,`roʊz mɛː 'iː,101,723,3
Connie,F,'kɔː niː,10,722,2
Fay,F,'feɪ,1,722,1
Lela,F,'liː lə,10,721,2
Jewell,F,'ʤuː ɪl,10,718,2
Elbert,M,'ɛl bɛːt,10,717,2
Cecilia,F,sɪ 'siːl jʌ,010,717,3
Jesus,M,'ʤiː zəs,10,713,2
Iva,F,'iː və,10,711,2
Freddie,M,'frɛ diː,10,709,2
Mark,M,'mɑrk,1,705,1
Julian,M,'ʤuː liː ən,100,703,3
Sue,F,'suː,1,697,1
Corinne,F,kɛː 'iːn,01,689,2
Sallie,F,'sæ liː,10,688,2
Nelson,M,'nɛl sən,10,687,2
Sylvester,M,sɪl 'vɛ stɛː,010,687,3
Cecelia,F,sɪ 'siːl jʌ,010,685,3
Adele,F,ə 'dɛl,01,682,2
Emil,M,ɛ 'miːl,01,682,2
Forrest,M,'fɔː rəst,10,679,2
Ina,F,'iː nʌ,10,676,2
Irvin,M,'ɛː vɪn,10,675,2
Selma,F,'sɛl mə,10,672,2
Natalie,F,'næ tʌ liː,100,669,3
Nathan,M,'neɪ θʌn,10,669,2
Janie,F,'ʤeɪ niː,10,663,2
Lonnie,M,'lɔː niː,10,660,2
Seymour,M,'siː mɔːr,10,660,2
Etta,F,'ɛ tʌ,10,655,2
Addie,F,'æ diː,10,654,2
Francis,F,'fræn səs,10,652,2
Judith,F,'ʤuː dəθ,10,651,2
Dick,M,'dɪk,1,650,1
Dorthy,F,'dɔːr θiː,10,648,2
Juan,M,'wɑn,1,648,1
Eldon,M,ɪl 'dɑn,01,647,2
Leola,F,'lɛ lə,10,646,2
Effie,F,'ɛ fiː,10,644,2
Wendell,M,'wɛn dəl,10,642,2
Pete,M,'piːt,1,642,1
Nick,M,'nɪk,1,642,1
Wilfred,M,'wɪl frɪd,10,641,2
Rufus,M,'ruː fəs,10,641,2
Luella,F,`luː 'ɛ lə,110,640,3
Isabelle,F,'ɪ zʌ `bɛl,101,636,3
Malcolm,M,'mæl kəm,10,629,2
Annabelle,F,'æ nʌ bəl,100,628,3
Fredrick,M,'frɛ drɪk,10,626,2
Loyd,M,'lɔɪd,1,623,1
Joann,F,`ʤoʊ 'æn,11,622,2
Ola,F,'oʊ lə,10,617,2
Ramon,M,rə 'moʊn,01,615,2
Eleanore,F,'ɛ lə nɔːr,100,613,3
Lenora,F,'lɛ nɛː ə,100,611,3
Laurence,M,'lɔː rəns,10,610,2
Myron,M,'maɪ rən,10,609,2
Loren,M,'lɔː rən,10,608,2
Elinor,F,'ɛ lɪ nɛː,100,607,3
Celia,F,'siːl jʌ,10,606,2
Ellis,M,'ɛ lɪs,10,606,2
Alta,F,'ɑl tʌ,10,605,2
Neil,M,'niːl,1,600,1
Arline,F,'ɑr `laɪn,11,597,2
Karl,M,'kɑrl,1,596,1
Aaron,M,'ɛ rən,10,593,2
Isaac,M,'aɪ zək,10,586,2
Gerard,M,ʤɛː 'ɑrd,01,584,2
Norbert,M,'nɔːr bɛːt,10,581,2
Charlene,F,ʃɑr 'liːn,01,581,2
Darrell,M,'dɛ rəl,10,579,2
Johnie,M,'ʤɑ niː,10,578,2
Estella,F,ɛ 'stɛ lə,010,576,3
Grady,M,'greɪ diː,10,576,2
Angela,F,'æn ʤə lə,100,572,3
Elva,F,'ɛl və,10,572,2
Murray,M,'mɛː iː,10,570,2
Perry,M,'pɛ riː,10,564,2
Felix,M,'fiː lɪks,10,559,2
Burton,M,'bɛː tən,10,558,2
Mavis,F,'meɪ vɪs,10,556,2
Owen,M,'oʊ ən,10,555,2
Rex,M,'rɛks,1,551,1
Deloris,F,'dɛ lɛː ɪs,100,548,3
Rhoda,F,'roʊ də,10,547,2
Bernadine,F,bɛː nʌ 'diːn,001,546,3
Lizzie,F,'lɪ ziː,10,543,2
Lee,F,'liː,1,542,1
Elwood,M,'ɛl `wʊd,11,542,2
Paula,F,'pɔː lə,10,541,2
Emmett,M,'ɛ mɪt,10,539,2
Clarice,F,klɛː 'iːs,01,536,2
Willa,F,'wɪ lə,10,536,2
Mack,M,'mæk,1,534,1
Aileen,F,aɪ 'liːn,01,534,2
Byron,M,'baɪ rən,10,533,2
Elvira,F,ɛl 'vaɪ rə,010,532,3
Nell,F,'nɛl,1,531,1
Ross,M,'rɑs,1,530,1
Grover,M,'groʊ vɛː,10,530,2
Frankie,F,'fræŋ kiː,10,525,2
Carmela,F,kɑr 'mɛ lə,010,524,3
Suzanne,F,suː 'zæn,01,522,2
Troy,M,'trɔɪ,1,521,1
Bert,M,'bɛːt,1,519,1
Mario,M,'mɑ riː oʊ,100,518,3
Jimmie,F,'ʤɪ miː,10,517,2
Helene,F,hə 'liːn,01,510,2
Aubrey,M,'ɔː briː,10,497,2
Eugenia,F,`juː 'ʤiː niː ə,1100,496,4
Carlos,M,'kɑr loʊs,10,496,2
Doyle,M,'dɔɪl,1,495,1
Amy,F,'eɪ miː,10,494,2
Gracie,F,'greɪ siː,10,493,2
Percy,M,'pɛː siː,10,493,2
Harley,M,'hɑr liː,10,493,2
Ila,F,'iː lə,10,487,2
Elnora,F,ɛl 'nɔː rə,010,487,3
Marcia,F,'mɑr ʃə,10,487,2
Otto,M,'ɑ `toʊ,11,486,2
Carlton,M,'kɑrl tən,10,483,2
Rodney,M,'rɑd niː,10,482,2
Linda,F,'lɪn də,10,479,2
Reginald,M,'rɛ ʤə nəld,100,474,3
Sherman,M,'ʃɛː mən,10,473,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,471,3
Dwight,M,'dwaɪt,1,468,1
Ramona,F,rə 'moʊ nʌ,010,467,3
Glenna,F,'glɛ nʌ,10,467,2
Dominick,M,'dɑ mə nɪk,100,466,3
Myra,F,'maɪ rə,10,466,2
Olivia,F,oʊ 'lɪ viː ə,0100,466,4
Tommie,M,'tɑ miː,10,464,2
Irwin,M,'ɛː wʌn,10,464,2
Dominic,M,'dɑ mə nɪk,100,464,3
Wilson,M,'wɪl sən,10,463,2
Rosetta,F,roʊ 'zɛ tʌ,010,463,3
Erwin,M,'ɛː wɪn,10,462,2
Earline,F,'ɛː laɪn,10,460,2
Lenore,F,lə 'nɔːr,01,460,2
August,M,'ɑ gəst,10,459,2
Amos,M,'eɪ məs,10,454,2
Yolanda,F,joʊ 'lɑn də,010,449,3
Elma,F,'ɛl mə,10,449,2
Rena,F,'riː nʌ,10,445,2
Flossie,F,'flɔː siː,10,445,2
Morton,M,'mɔːr tən,10,443,2
Ruben,M,'ruː bən,10,440,2
Margery,F,'mɑr ʤɛː iː,100,439,3
Bobbie,M,'bɑ biː,10,437,2
Winnie,F,'wɪ niː,10,437,2
Leah,F,'liː ə,10,436,2
Francisco,M,fræn 'sɪ skoʊ,010,435,3
Boyd,M,'bɔɪd,1,432,1
Austin,M,'ɔː stən,10,430,2
Dallas,M,'dæ ləs,10,427,2
Abraham,M,'eɪ brə `hæm,101,426,3
Virgie,F,'vɛː giː,10,426,2
Rosella,F,roʊ 'zɛ lə,010,426,3
Adam,M,'æ dəm,10,425,2
Louie,M,luː 'iː,01,424,2
Matilda,F,mə 'tɪl də,010,417,3
Lou,F,'luː,1,417,1
Neal,M,'niːl,1,417,1
Preston,M,'prɛ stən,10,416,2
Neva,F,'neɪ və,10,413,2
Garland,M,'gɑr lənd,10,413,2
Ruthie,F,'ruː θiː,10,411,2
Harlan,M,'hɑr lən,10,407,2
Josie,F,'ʤoʊ ziː,10,406,2
Frieda,F,'friː də,10,405,2
Roscoe,M,'rɑ skoʊ,10,405,2
Pedro,M,'peɪ droʊ,10,404,2
Adolph,M,'eɪ dɔːlf,10,403,2
Benny,M,'bɛ niː,10,399,2
Laverne,M,lə 'vɛːn,01,399,2
Charley,M,'ʧɑr liː,10,398,2
Letha,F,'lɛ θə,10,397,2
Conrad,M,'kɑn ræd,10,396,2
Loraine,F,lɛː 'eɪn,01,396,2
Dolly,F,'dɑ liː,10,395,2
Mollie,F,'mɑ liː,10,394,2
Cynthia,F,'sɪn θiː ə,100,392,3
