name,gender,IPA,IPA_stress,counts,n_syllables
Arlene,F,'ɑr `liːn,11,3110,2
Russell,M,'rə səl,10,3022,2
Anne,F,'æn,1,2969,1
Esther,F,'ɛ stɛː,10,2959,2
Gene,M,'ʤiːn,1,2949,1
Kathleen,F,kæθ 'liːn,01,2942,2
Sally,F,'sæ liː,10,2917,2
Jacqueline,F,'ʤæ kwə lɪn,100,2873,3
Marian,F,'mɛ riː ən,100,2837,3
Larry,M,'lɛ riː,10,2823,2
Beatrice,F,'biː ə trəs,100,2787,3
Franklin,M,'fræŋ klɪn,10,2754,2
Laura,F,'lɔː rə,10,2749,2
Loretta,F,lɛː 'ɛ tʌ,010,2748,3
Theodore,M,'θiː ə `dɔːr,101,2673,3
Floyd,M,'flɔɪd,1,2668,1
Vivian,F,'vɪ viː ən,100,2664,3
Willie,F,'wɪ liː,10,2660,2
Julia,F,'ʤuːl jʌ,10,2657,2
Andrew,M,'æn druː,10,2646,2
Billie,F,'bɪ liː,10,2634,2
Janice,F,'ʤæ nəs,10,2628,2
Philip,M,'fɪ ləp,10,2623,2
Katherine,F,'kæ θɛː ɪn,100,2591,3
Lloyd,M,'lɔɪd,1,2588,1
Edwin,M,'ɛ dwən,10,2568,2
Sylvia,F,'sɪl viː ə,100,2567,3
Elsie,F,'ɛl siː,10,2553,2
Eva,F,'eɪ və,10,2521,2
Frederick,M,'frɛ drɪk,10,2502,2
Leo,M,'liː oʊ,10,2500,2
Constance,F,'kɑn stəns,10,2492,2
Rosemary,F,'roʊz `mɛ riː,110,2483,3
Jimmie,M,'ʤɪ miː,10,2475,2
Bertha,F,'bɛː θə,10,2474,2
Jimmy,M,'ʤɪ miː,10,2460,2
Glenn,M,'glɛn,1,2436,1
Vernon,M,'vɛː nən,10,2428,2
Bob,M,'bɑb,1,2426,1
Margie,F,'mɑr ʤiː,10,2424,2
Allen,M,'æ lən,10,2419,2
Gordon,M,'gɔːr dən,10,2407,2
Jo,F,'ʤoʊ,1,2389,1
Ellen,F,'ɛ lən,10,2369,2
Clyde,M,'klaɪd,1,2321,1
Ida,F,'aɪ də,10,2316,2
Leon,M,'liː ɑn,10,2296,2
Jeanette,F,ʤə 'nɛt,01,2289,2
Douglas,M,'də gləs,10,2286,2
Clifford,M,'klɪ fɛːd,10,2285,2
Lee,M,'liː,1,2283,1
Alvin,M,'æl vɪn,10,2274,2
Kathryn,F,'kæ θrɪn,10,2262,2
Ella,F,'ɛ lə,10,2258,2
Martin,M,'mɑr tən,10,2254,2
Roberta,F,rə 'bɛː tʌ,010,2244,3
Maxine,F,mæk 'siːn,01,2222,2
Lillie,F,'lɪ liː,10,2219,2
Herman,M,'hɛː mən,10,2191,2
Jeanne,F,'ʤiːn,1,2130,1
Charlie,M,'ʧɑr liː,10,2129,2
Bobbie,F,'bɑ biː,10,2126,2
Eileen,F,aɪ 'liːn,01,2120,2
Agnes,F,'æg nɪs,10,2117,2
Eddie,M,'ɛ diː,10,2113,2
Lewis,M,'luː ɪs,10,2112,2
Anita,F,ə 'niː tʌ,010,2098,3
Bessie,F,'bɛ siː,10,2095,2
Vincent,M,'vɪn sənt,10,2068,2
Georgia,F,'ʤɔːr ʤə,10,2064,2
Elmer,M,'ɛl mɛː,10,2058,2
Alma,F,'æl mə,10,2044,2
Maria,F,mɛː 'iː ə,010,2043,3
Harvey,M,'hɑr viː,10,2029,2
Vera,F,'vɛ rə,10,2023,2
Darlene,F,'dɑr `liːn,11,2019,2
Johnny,M,'ʤɑ niː,10,2014,2
Nellie,F,'nɛ liː,10,1977,2
Gilbert,M,'gɪl bɛːt,10,1974,2
Gertrude,F,'gɛː truːd,10,1968,2
Bruce,M,'bruːs,1,1937,1
Mattie,F,'mæ tiː,10,1917,2
Jessie,F,'ʤɛ siː,10,1895,2
Jesse,M,'ʤɛ siː,10,1863,2
Christine,F,krɪ 'stiːn,01,1861,2
Lucy,F,'luː siː,10,1830,2
Arnold,M,'ɑr nəld,10,1819,2
Lester,M,'lɛ stɛː,10,1813,2
Minnie,F,'mɪ niː,10,1809,2
Warren,M,'wɔː rən,10,1792,2
Curtis,M,'kɛː təs,10,1773,2
Jim,M,'ʤɪm,1,1764,1
Sara,F,'sɛ rə,10,1759,2
Rosa,F,'roʊ zʌ,10,1755,2
Duane,M,'dweɪn,1,1710,1
Milton,M,'mɪl tən,10,1710,2
Violet,F,'vaɪ ə lɪt,100,1694,3
Velma,F,'vɛl mə,10,1691,2
Myrtle,F,'mɛː təl,10,1670,2
Leona,F,'liː oʊ nʌ,100,1670,3
Jerome,M,ʤɛː 'oʊm,01,1668,2
Viola,F,vaɪ 'oʊ lə,010,1668,3
Cecil,M,'siː səl,10,1656,2
Geneva,F,ʤə 'niː və,010,1634,3
Pearl,F,'pɛːl,1,1617,1
Tommy,M,'tɑ miː,10,1613,2
Roland,M,'roʊ lənd,10,1611,2
Victor,M,'vɪk tɛː,10,1610,2
Chester,M,'ʧɛ stɛː,10,1605,2
Johnnie,M,'ʤɑ niː,10,1602,2
Patrick,M,'pæ trɪk,10,1579,2
Benjamin,M,'bɛn ʤə mən,100,1541,3
Tom,M,'tɑm,1,1538,1
Wallace,M,'wɔː ləs,10,1527,2
Claire,F,'klɛr,1,1508,1
Sue,F,'suː,1,1506,1
Glen,M,'glɛn,1,1464,1
Mae,F,'meɪ,1,1456,1
Calvin,M,'kæl vən,10,1454,2
Sam,M,'sæm,1,1454,1
Diane,F,daɪ 'æn,01,1439,2
Dora,F,'dɔː rə,10,1434,2
Judith,F,'ʤuː dəθ,10,1433,2
Dennis,M,'dɛ nɪs,10,1421,2
Maurice,M,mɔː 'riːs,01,1419,2
Dean,M,'diːn,1,1415,1
Carrie,F,'kɛ riː,10,1396,2
Stephen,M,'stiː vən,10,1389,2
Eunice,F,'juː nəs,10,1376,2
Joy,F,'ʤɔɪ,1,1361,1
Naomi,F,neɪ 'oʊ miː,010,1356,3
Willard,M,'wɪ lɛːd,10,1355,2
Claude,M,'klɔːd,1,1353,1
Harriet,F,'hɛ riː ət,100,1350,3
Stella,F,'stɛ lə,10,1342,2
Alan,M,'æ lən,10,1339,2
Hugh,M,'hjuː,1,1320,1
Manuel,M,mɑn 'wɛl,01,1320,2
Jackie,M,'ʤæ kiː,10,1317,2
Keith,M,'kiːθ,1,1315,1
Jose,M,`hoʊ 'zeɪ,11,1315,2
Carole,F,'kæ rəl,10,1315,2
Phillip,M,'fɪ lɪp,10,1313,2
Marion,M,'mɛ riː ən,100,1313,3
Rosie,F,'roʊ ziː,10,1313,2
Edgar,M,'ɛd gɛː,10,1306,2
Connie,F,'kɔː niː,10,1305,2
Gary,M,'gɛ riː,10,1293,2
Alberta,F,æl 'bɛː tʌ,010,1284,3
Jessie,M,'ʤɛ siː,10,1282,2
Oscar,M,'ɔː skɛː,10,1255,2
Rachel,F,'reɪ ʧəl,10,1255,2
Lena,F,'liː nʌ,10,1253,2
Lula,F,'luː lə,10,1228,2
Susan,F,'suː zən,10,1227,2
Virgil,M,'vɛː ʤəl,10,1226,2
Faye,F,'feɪ,1,1223,1
Yvonne,F,ɪ 'vɑn,01,1215,2
Everett,M,'ɛ vɛː ət,100,1203,3
Lola,F,'loʊ lə,10,1195,2
Billie,M,'bɪ liː,10,1192,2
Jennie,F,'ʤɛ niː,10,1191,2
Rebecca,F,rə 'bɛ kə,010,1189,3
Leslie,M,'lɛ sliː,10,1178,2
Fannie,F,'fæ niː,10,1177,2
Verna,F,'vɛː nʌ,10,1175,2
Erma,F,'ɛː mə,10,1167,2
Max,M,'mæks,1,1155,1
Genevieve,F,'ʤɛ nʌ `viːv,101,1148,3
Emily,F,'ɛ mɪ liː,100,1146,3
Wesley,M,'wɛ sliː,10,1136,2
Cora,F,'kɔː rə,10,1136,2
Charlene,F,ʃɑr 'liːn,01,1122,2
Junior,M,'ʤuː njɛː,10,1116,2
Mabel,F,'meɪ bəl,10,1111,2
Hilda,F,'hɪl də,10,1106,2
Rosalie,F,'roʊ zʌ liː,100,1104,3
Caroline,F,'kɛ rə `laɪn,101,1103,3
Hubert,M,'hjuː bɛːt,10,1087,2
Jeannette,F,ʤə 'nɛt,01,1080,2
Daisy,F,'deɪ ziː,10,1078,2
Ted,M,'tɛd,1,1067,1
Pat,F,'pæt,1,1061,1
Hattie,F,'hæ tiː,10,1060,2
Homer,M,'hoʊ mɛː,10,1056,2
Dick,M,'dɪk,1,1053,1
Opal,F,'oʊ pəl,10,1052,2
Lowell,M,'loʊ əl,10,1048,2
Ramona,F,rə 'moʊ nʌ,010,1048,3
Muriel,F,'mjʊ riː əl,100,1045,3
Delbert,M,'dɛl bɛːt,10,1038,2
Wilbur,M,'wɪl bɛː,10,1015,2
Allan,M,'æ lən,10,1008,2
Marguerite,F,`mɑr gɛː 'iːt,101,1000,3
Beulah,F,'bjuː lə,10,998,2
Darrell,M,'dɛ rəl,10,991,2
Inez,F,ɪ 'nɛz,01,988,2
Ada,F,'eɪ də,10,984,2
Nina,F,'naɪ nʌ,10,974,2
Mamie,F,'meɪ miː,10,971,2
Nora,F,'nɔː rə,10,970,2
Lyle,M,'laɪl,1,969,1
Ben,M,'bɛn,1,966,1
Johnnie,F,'ʤɑ niː,10,964,2
Luther,M,'luː θɛː,10,961,2
Sidney,M,'sɪd niː,10,959,2
Rudolph,M,'ruː dɔːlf,10,958,2
Marcia,F,'mɑr ʃə,10,950,2
Blanche,F,'blænʧ,1,950,1
Lila,F,'liː lə,10,949,2
Irma,F,'ɛː mə,10,946,2
Marcella,F,mɑr 'sɛ lə,010,943,3
Morris,M,'mɔː rəs,10,942,2
Imogene,F,'ɪ mə `ʤiːn,101,941,3
Deloris,F,'dɛ lɛː ɪs,100,932,3
Jay,M,'ʤeɪ,1,932,1
Neil,M,'niːl,1,932,1
Gwendolyn,F,'gwɛn də lɪn,100,928,3
Laverne,F,lə 'vɛːn,01,927,2
Nicholas,M,'nɪ kə ləs,100,924,3
Dan,M,'dæn,1,922,1
Willis,M,'wɪ lɪs,10,910,2
Freddie,M,'frɛ diː,10,909,2
Mable,F,'meɪ bəl,10,908,2
Miriam,F,'mɪ riː əm,100,904,3
Madeline,F,'mæ də lɪn,100,900,3
Flora,F,'flɔː rə,10,891,2
Maureen,F,mɔː 'riːn,01,887,2
Carmen,F,'kɑr mən,10,886,2
Bennie,M,'bɛ niː,10,883,2
Horace,M,'hɔː rəs,10,883,2
Ernestine,F,'ɛː nɪ `stiːn,101,873,3
Earnest,M,'ɛː nɪst,10,872,2
Melba,F,'mɛl bə,10,872,2
Eloise,F,ɪ 'lɔɪz,01,867,2
Rosemarie,F,`roʊz mɛː 'iː,101,867,3
Eula,F,'juː lə,10,858,2
Tony,M,'toʊ niː,10,855,2
Teresa,F,tɛː 'iː sə,010,854,3
Iris,F,'aɪ rəs,10,850,2
Della,F,'dɛ lə,10,842,2
Patty,F,'pæ tiː,10,840,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,831,3
Rodney,M,'rɑd niː,10,828,2
Suzanne,F,suː 'zæn,01,828,2
Sandra,F,'sæn drə,10,822,2
Carroll,M,'kæ rəl,10,815,2
Otis,M,'oʊ tɪs,10,813,2
Susie,F,'suː ziː,10,803,2
Clayton,M,'kleɪ tən,10,788,2
Antoinette,F,`æn twə 'nɛt,101,787,3
Steve,M,'stiːv,1,780,1
Nathaniel,M,nʌ 'θæ njəl,010,780,3
Alexander,M,`æ ləg 'zæn dɛː,1010,775,4
Linda,F,'lɪn də,10,775,2
Bette,F,'bɛ tiː,10,772,2
Lorene,F,lɔː 'riːn,01,761,2
Lonnie,M,'lɔː niː,10,760,2
Guy,M,'gaɪ,1,758,1
Katie,F,'keɪ tiː,10,754,2
Salvatore,M,sæl və 'tɔː riː,0010,751,4
Estelle,F,ɛ 'stɛl,01,747,2
Oliver,M,'ɑ lə vɛː,100,739,3
Clifton,M,'klɪf tən,10,738,2
Maggie,F,'mæ giː,10,733,2
Priscilla,F,prɪ 'sɪ lə,010,728,3
Alton,M,'ɔːl tən,10,717,2
Archie,M,'ɑr ʧiː,10,716,2
Mark,M,'mɑrk,1,716,1
Regina,F,rɪ 'ʤiː nʌ,010,714,3
Julius,M,'ʤuːl jəs,10,711,2
Colleen,F,`kɑ 'liːn,11,709,2
Sharon,F,'ʃæ rən,10,709,2
Janie,F,'ʤeɪ niː,10,705,2
Matthew,M,'mæ θjuː,10,703,2
Clinton,M,'klɪn tən,10,699,2
Nadine,F,nʌ 'diːn,01,691,2
Edmund,M,'ɛd mənd,10,690,2
Bobbie,M,'bɑ biː,10,690,2
Alex,M,'æ ləks,10,684,2
Annette,F,ə 'nɛt,01,683,2
Sadie,F,'sæ diː,10,680,2
Essie,F,'ɛ siː,10,678,2
Jackie,F,'ʤæ kiː,10,672,2
Karl,M,'kɑrl,1,670,1
Ira,M,'aɪ rə,10,661,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,660,3
Diana,F,daɪ 'æ nʌ,010,660,3
Paula,F,'pɔː lə,10,659,2
Kay,F,'keɪ,1,658,1
Fay,F,'feɪ,1,656,1
Reba,F,'riː bə,10,656,2
Ina,F,'iː nʌ,10,653,2
Juan,M,'wɑn,1,652,1
Wilbert,M,'wɪl bɛːt,10,652,2
Wendell,M,'wɛn dəl,10,650,2
Orville,M,'ɔːr vɪl,10,649,2
Ramon,M,rə 'moʊn,01,641,2
Marshall,M,'mɑr ʃəl,10,639,2
Leland,M,'liː lənd,10,638,2
Amelia,F,ə 'miːl jʌ,010,637,3
Cynthia,F,'sɪn θiː ə,100,636,3
Maryann,F,mɛ riː 'æn,001,636,3
Dwight,M,'dwaɪt,1,635,1
Jesus,M,'ʤiː zəs,10,635,2
Lydia,F,'lɪ diː ə,100,630,3
Dixie,F,'dɪk siː,10,629,2
Nelson,M,'nɛl sən,10,628,2
Ivan,M,'aɪ vən,10,628,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,625,4
Joel,M,'ʤoʊ əl,10,624,2
Mike,M,'maɪk,1,624,1
Myron,M,'maɪ rən,10,621,2
Olga,F,'oʊl gə,10,613,2
Mona,F,'moʊ nʌ,10,613,2
Sheila,F,'ʃiː lə,10,609,2
Angela,F,'æn ʤə lə,100,608,3
Angelo,M,'æn ʤə `loʊ,101,607,3
Ollie,F,'ɑ liː,10,606,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,604,4
Freda,F,'frɛd,1,603,1
Marianne,F,`mɛ riː 'æn,101,602,3
Nettie,F,'nɛ tiː,10,596,2
Benny,M,'bɛ niː,10,594,2
Merle,M,'mɛːl,1,593,1
Victoria,F,vɪk 'tɔː riː ə,0100,592,4
Judy,F,'ʤuː diː,10,588,2
Dewey,M,'duː iː,10,582,2
Natalie,F,'næ tʌ liː,100,580,3
Rex,M,'rɛks,1,579,1
Dorthy,F,'dɔːr θiː,10,577,2
Doyle,M,'dɔɪl,1,576,1
Malcolm,M,'mæl kəm,10,572,2
Winifred,F,'wɪ nɪ frɪd,100,571,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,563,4
Jewel,F,'ʤuː əl,10,562,2
Julian,M,'ʤuː liː ən,100,561,3
Myra,F,'maɪ rə,10,560,2
Sylvester,M,sɪl 'vɛ stɛː,010,559,3
Frankie,F,'fræŋ kiː,10,559,2
Jacob,M,'ʤeɪ kəb,10,558,2
Ora,F,'ɔː rə,10,557,2
Sallie,F,'sæ liː,10,554,2
Ervin,M,'ɛː vɪn,10,551,2
Eldon,M,ɪl 'dɑn,01,547,2
Iva,F,'iː və,10,542,2
Gerard,M,ʤɛː 'ɑrd,01,542,2
Antonio,M,æn 'toʊ niː oʊ,0100,542,4
Lou,F,'luː,1,540,1
Troy,M,'trɔɪ,1,540,1
Loren,M,'lɔː rən,10,538,2
Elbert,M,'ɛl bɛːt,10,531,2
Pete,M,'piːt,1,530,1
Perry,M,'pɛ riː,10,528,2
Carlton,M,'kɑrl tən,10,525,2
Conrad,M,'kɑn ræd,10,523,2
Jimmie,F,'ʤɪ miː,10,522,2
Wilfred,M,'wɪl frɪd,10,521,2
Carlos,M,'kɑr loʊs,10,520,2
Irvin,M,'ɛː vɪn,10,518,2
Glenna,F,'glɛ nʌ,10,515,2
Willa,F,'wɪ lə,10,515,2
Barry,M,'bæ riː,10,514,2
Aaron,M,'ɛ rən,10,514,2
Isabel,F,'ɪ zʌ `bɛl,101,514,3
Mack,M,'mæk,1,513,1
Rufus,M,'ruː fəs,10,511,2
Irving,M,'ɛː vɪŋ,10,509,2
Etta,F,'ɛ tʌ,10,505,2
Lela,F,'liː lə,10,504,2
Fern,F,'fɛːn,1,502,1
Forrest,M,'fɔː rəst,10,498,2
Ola,F,'oʊ lə,10,497,2
Lynn,M,'lɪn,1,495,1
Luella,F,`luː 'ɛ lə,110,495,3
Mavis,F,'meɪ vɪs,10,494,2
Isaac,M,'aɪ zək,10,492,2
Nick,M,'nɪk,1,490,1
Leola,F,'lɛ lə,10,489,2
Fredrick,M,'frɛ drɪk,10,488,2
Adele,F,ə 'dɛl,01,487,2
Nathan,M,'neɪ θʌn,10,486,2
Olive,F,'ɑ lʌv,10,484,2
Nell,F,'nɛl,1,483,1
Lenora,F,'lɛ nɛː ə,100,482,3
Laurence,M,'lɔː rəns,10,479,2
Byron,M,'baɪ rən,10,471,2
Angeline,F,'eɪŋ gɪ laɪn,100,470,3
Norbert,M,'nɔːr bɛːt,10,470,2
Cecilia,F,sɪ 'siːl jʌ,010,469,3
Ruben,M,'ruː bən,10,469,2
Nelda,F,'nɛl də,10,468,2
Buddy,M,'bə diː,10,468,2
Jewell,F,'ʤuː ɪl,10,467,2
Grady,M,'greɪ diː,10,465,2
Stuart,M,'stuː ɛːt,10,464,2
Adeline,F,'æ də `laɪn,101,464,3
Teddy,M,'tɛ diː,10,462,2
Bert,M,'bɛːt,1,462,1
Tommie,M,'tɑ miː,10,462,2
Lottie,F,'lɑ tiː,10,462,2
Clarice,F,klɛː 'iːs,01,459,2
Lee,F,'liː,1,455,1
Cleo,F,'kliː oʊ,10,455,2
Helene,F,hə 'liːn,01,455,2
Earline,F,'ɛː laɪn,10,454,2
Gracie,F,'greɪ siː,10,454,2
Pat,M,'pæt,1,450,1
Loyd,M,'lɔɪd,1,448,1
Addie,F,'æ diː,10,446,2
Owen,M,'oʊ ən,10,444,2
Dorothea,F,`dɔː rə 'θiː ə,1010,444,4
Estella,F,ɛ 'stɛ lə,010,444,3
May,F,meɪ,0,440,1
Burton,M,'bɛː tən,10,439,2
Bernadine,F,bɛː nʌ 'diːn,001,438,3
Felix,M,'fiː lɪks,10,437,2
Harlan,M,'hɑr lən,10,436,2
Ellis,M,'ɛ lɪs,10,436,2
Cecelia,F,sɪ 'siːl jʌ,010,434,3
Sherman,M,'ʃɛː mən,10,432,2
Percy,M,'pɛː siː,10,431,2
Ronnie,M,'rɑ niː,10,431,2
Terry,M,'tɛ riː,10,431,2
Ila,F,'iː lə,10,428,2
Dona,F,'doʊ nʌ,10,424,2
Ross,M,'rɑs,1,423,1
Sheldon,M,'ʃɛl dən,10,423,2
Myrna,F,'mɛː nʌ,10,422,2
Danny,M,'dæ niː,10,422,2
Rhoda,F,'roʊ də,10,420,2
Rudy,M,'ruː diː,10,419,2
Goldie,F,'goʊl diː,10,418,2
Dallas,M,'dæ ləs,10,417,2
Effie,F,'ɛ fiː,10,417,2
Polly,F,'pɑ liː,10,416,2
Johnie,M,'ʤɑ niː,10,415,2
Lizzie,F,'lɪ ziː,10,415,2
Alta,F,'ɑl tʌ,10,415,2
Elva,F,'ɛl və,10,412,2
Elvira,F,ɛl 'vaɪ rə,010,409,3
Aubrey,M,'ɔː briː,10,406,2
Morton,M,'mɔːr tən,10,403,2
Greta,F,'griː tʌ,10,401,2
Olivia,F,oʊ 'lɪ viː ə,0100,400,4
Rosetta,F,roʊ 'zɛ tʌ,010,399,3
Irwin,M,'ɛː wʌn,10,399,2
Therese,F,'θɛ riːs,10,398,2
Francis,F,'fræn səs,10,398,2
Elnora,F,ɛl 'nɔː rə,010,398,3
Harley,M,'hɑr liː,10,395,2
Boyd,M,'bɔɪd,1,395,1
Emil,M,ɛ 'miːl,01,392,2
Dave,M,'deɪv,1,387,1
Celia,F,'siːl jʌ,10,386,2
Lorna,F,'lɔːr nʌ,10,386,2
Carmela,F,kɑr 'mɛ lə,010,384,3
Garland,M,'gɑr lənd,10,383,2
Grover,M,'groʊ vɛː,10,381,2
Amos,M,'eɪ məs,10,378,2
Sophie,F,'soʊ fiː,10,378,2
Elinor,F,'ɛ lɪ nɛː,100,377,3
Neal,M,'niːl,1,375,1
Elwood,M,'ɛl `wʊd,11,375,2
Jerry,F,'ʤɛ riː,10,375,2
Lupe,F,'luːp,1,375,1
Reginald,M,'rɛ ʤə nəld,100,374,3
Lenore,F,lə 'nɔːr,01,373,2
Robbie,F,'rɑ biː,10,371,2
Lucile,F,luː 'siːl,01,367,2
Dominick,M,'dɑ mə nɪk,100,366,3
August,M,'ɑ gəst,10,366,2
Laverne,M,lə 'vɛːn,01,366,2
Ruthie,F,'ruː θiː,10,365,2
Isabelle,F,'ɪ zʌ `bɛl,101,364,3
Dolly,F,'dɑ liː,10,364,2
Louie,M,luː 'iː,01,358,2
Annabelle,F,'æ nʌ bəl,100,356,3
Otto,M,'ɑ `toʊ,11,355,2
