name,gender,IPA,IPA_stress,counts,n_syllables
Gloria,F,'glɔː riː ə,100,6753,3
Henry,M,'hɛn riː,10,6729,2
Mildred,F,'mɪl drɪd,10,6573,2
Arthur,M,'ɑr θɛː,10,6519,2
Bobby,M,'bɑ biː,10,6490,2
Joe,M,'ʤoʊ,1,6413,1
Marie,F,mɛː 'iː,01,6239,2
Ann,F,'æn,1,6209,1
Carl,M,'kɑrl,1,6191,1
Ralph,M,'rælf,1,6183,1
Albert,M,'æl bɛːt,10,6086,2
Jerry,M,'ʤɛ riː,10,6066,2
Willie,M,'wɪ liː,10,5981,2
Rose,F,'roʊz,1,5769,1
Peggy,F,'pɛ giː,10,5532,2
Franklin,M,'fræŋ klɪn,10,5362,2
Fred,M,'frɛd,1,5283,1
Harry,M,'hɛ riː,10,5137,2
Annie,F,'æ niː,10,5124,2
Eleanor,F,'ɛ lə nɔːr,100,5102,3
Louise,F,luː 'iːz,01,5080,2
Marjorie,F,'mɑr ʤɛː iː,100,5043,3
Carolyn,F,'kɛ rə lɪn,100,5040,3
Howard,M,'haʊ ɛːd,10,4995,2
Geraldine,F,ʤɛ rəl 'diːn,001,4959,3
Norman,M,'nɔːr mən,10,4955,2
Ruby,F,'ruː biː,10,4943,2
Catherine,F,'kæ θɛː ən,100,4908,3
Lawrence,M,'lɔː rəns,10,4908,2
Roy,M,'rɔɪ,1,4904,1
Louis,M,'luː ɪs,10,4692,2
June,F,'ʤuːn,1,4678,1
Irene,F,aɪ 'riːn,01,4506,2
Jane,F,'ʤeɪn,1,4377,1
Earl,M,'ɛːl,1,4375,1
Daniel,M,'dæ njəl,10,4312,2
Clarence,M,'klɛ rəns,10,4278,2
Wanda,F,'wɑn də,10,4268,2
Marvin,M,'mɑr vɪn,10,4131,2
Francis,M,'fræn səs,10,4094,2
Florence,F,'flɔː rəns,10,4077,2
Marlene,F,'mɑr `liːn,11,4044,2
Lillian,F,'lɪ liː ən,100,3998,3
Anthony,M,'æn θə niː,100,3975,3
Leonard,M,'lɛ nɛːd,10,3954,2
Roger,M,'rɑ ʤɛː,10,3916,2
Delores,F,də 'lɔː rɪs,010,3893,3
Rita,F,'riː tʌ,10,3840,2
Lorraine,F,lɛː 'eɪn,01,3798,2
Edna,F,'ɛd nʌ,10,3728,2
Joanne,F,`ʤoʊ 'æn,11,3719,2
Herbert,M,'hɛː bɛːt,10,3682,2
Ernest,M,'ɛː nəst,10,3674,2
Thelma,F,'θɛl mə,10,3638,2
Sarah,F,'sɛ rə,10,3619,2
Audrey,F,'ɔː driː,10,3613,2
Melvin,M,'mɛl vɪn,10,3590,2
Gladys,F,'glæ dɪs,10,3581,2
Elaine,F,ɪ 'leɪn,01,3571,2
Josephine,F,'ʤoʊ sə `fiːn,101,3570,3
Wayne,M,'weɪn,1,3564,1
Juanita,F,wɑ 'niː tʌ,010,3549,3
Michael,M,'maɪ kəl,10,3545,2
Pauline,F,pɔː 'liːn,01,3541,2
Don,M,'dɑn,1,3453,1
Patsy,F,'pæt siː,10,3451,2
Stanley,M,'stæn liː,10,3433,2
Wilma,F,'wɪl mə,10,3416,2
Clara,F,'klæ rə,10,3414,2
Bonnie,F,'bɑ niː,10,3371,2
Leroy,M,'liː `rɔɪ,11,3356,2
Grace,F,'greɪs,1,3329,1
Alfred,M,'æl frəd,10,3267,2
Theresa,F,tɛː 'iː sə,010,3265,3
Larry,M,'lɛ riː,10,3251,2
Bill,M,'bɪl,1,3221,1
Ethel,F,'ɛ θəl,10,3218,2
Joann,F,`ʤoʊ 'æn,11,3208,2
Marion,F,'mɛ riː ən,100,3199,3
Arlene,F,'ɑr `liːn,11,3185,2
Emma,F,'ɛ mə,10,3151,2
Sally,F,'sæ liː,10,3146,2
Peter,M,'piː tɛː,10,3134,2
Kathleen,F,kæθ 'liːn,01,3122,2
Lucille,F,luː 'siːl,01,3114,2
Charlotte,F,'ʃɑr lət,10,3112,2
Edith,F,'iː dɪθ,10,3111,2
Samuel,M,'sæ mjuːl,10,3109,2
Janice,F,'ʤæ nəs,10,3062,2
Ray,M,'reɪ,1,3031,1
Hazel,F,'heɪ zəl,10,3029,2
Bernice,F,bɛː 'niːs,01,3008,2
Bernard,M,bɛː 'nɑrd,01,3005,2
Sylvia,F,'sɪl viː ə,100,2935,3
Jimmy,M,'ʤɪ miː,10,2929,2
Dale,M,'deɪl,1,2924,1
Gene,M,'ʤiːn,1,2778,1
Anne,F,'æn,1,2766,1
Jacqueline,F,'ʤæ kwə lɪn,100,2756,3
Loretta,F,lɛː 'ɛ tʌ,010,2704,3
Russell,M,'rə səl,10,2695,2
Esther,F,'ɛ stɛː,10,2676,2
Marian,F,'mɛ riː ən,100,2637,3
Theodore,M,'θiː ə `dɔːr,101,2611,3
Jo,F,'ʤoʊ,1,2541,1
Floyd,M,'flɔɪd,1,2539,1
Laura,F,'lɔː rə,10,2536,2
Philip,M,'fɪ ləp,10,2529,2
Gordon,M,'gɔːr dən,10,2524,2
Jimmie,M,'ʤɪ miː,10,2490,2
Billie,F,'bɪ liː,10,2482,2
Willie,F,'wɪ liː,10,2447,2
Lloyd,M,'lɔɪd,1,2414,1
Beatrice,F,'biː ə trəs,100,2410,3
Darlene,F,'dɑr `liːn,11,2408,2
Margie,F,'mɑr ʤiː,10,2407,2
Julia,F,'ʤuːl jʌ,10,2401,2
Vivian,F,'vɪ viː ən,100,2376,3
Elsie,F,'ɛl siː,10,2376,2
Glenn,M,'glɛn,1,2367,1
Leo,M,'liː oʊ,10,2350,2
Andrew,M,'æn druː,10,2344,2
Katherine,F,'kæ θɛː ɪn,100,2330,3
Edwin,M,'ɛ dwən,10,2328,2
Frederick,M,'frɛ drɪk,10,2321,2
Lee,M,'liː,1,2303,1
Eva,F,'eɪ və,10,2282,2
Gary,M,'gɛ riː,10,2255,2
Douglas,M,'də gləs,10,2251,2
Rosemary,F,'roʊz `mɛ riː,110,2226,3
Jeanette,F,ʤə 'nɛt,01,2222,2
Bob,M,'bɑb,1,2220,1
Vernon,M,'vɛː nən,10,2206,2
Allen,M,'æ lən,10,2204,2
Ellen,F,'ɛ lən,10,2200,2
Constance,F,'kɑn stəns,10,2192,2
Leon,M,'liː ɑn,10,2189,2
Bertha,F,'bɛː θə,10,2161,2
Clifford,M,'klɪ fɛːd,10,2160,2
Carole,F,'kæ rəl,10,2149,2
Clyde,M,'klaɪd,1,2140,1
Alvin,M,'æl vɪn,10,2127,2
Kathryn,F,'kæ θrɪn,10,2120,2
Ida,F,'aɪ də,10,2064,2
Martin,M,'mɑr tən,10,2063,2
Maxine,F,mæk 'siːn,01,2061,2
Lillie,F,'lɪ liː,10,2058,2
Johnny,M,'ʤɑ niː,10,2051,2
Roberta,F,rə 'bɛː tʌ,010,2038,3
Lewis,M,'luː ɪs,10,2037,2
Bruce,M,'bruːs,1,2035,1
Ella,F,'ɛ lə,10,2027,2
Eddie,M,'ɛ diː,10,2014,2
Bobbie,F,'bɑ biː,10,2009,2
Eileen,F,aɪ 'liːn,01,2004,2
Vincent,M,'vɪn sənt,10,1982,2
Charlie,M,'ʧɑr liː,10,1977,2
Herman,M,'hɛː mən,10,1947,2
Anita,F,ə 'niː tʌ,010,1904,3
Harvey,M,'hɑr viː,10,1895,2
Bessie,F,'bɛ siː,10,1882,2
Jim,M,'ʤɪm,1,1877,1
Agnes,F,'æg nɪs,10,1873,2
Judith,F,'ʤuː dəθ,10,1868,2
Nellie,F,'nɛ liː,10,1867,2
Vera,F,'vɛ rə,10,1865,2
Sara,F,'sɛ rə,10,1863,2
Maria,F,mɛː 'iː ə,010,1861,3
Alma,F,'æl mə,10,1840,2
Jeanne,F,'ʤiːn,1,1824,1
Georgia,F,'ʤɔːr ʤə,10,1813,2
Warren,M,'wɔː rən,10,1808,2
Jessie,F,'ʤɛ siː,10,1807,2
Jesse,M,'ʤɛ siː,10,1801,2
Christine,F,krɪ 'stiːn,01,1793,2
Elmer,M,'ɛl mɛː,10,1786,2
Duane,M,'dweɪn,1,1763,1
Arnold,M,'ɑr nəld,10,1749,2
Lucy,F,'luː siː,10,1747,2
Gilbert,M,'gɪl bɛːt,10,1704,2
Jerome,M,ʤɛː 'oʊm,01,1693,2
Dennis,M,'dɛ nɪs,10,1685,2
Curtis,M,'kɛː təs,10,1679,2
Mattie,F,'mæ tiː,10,1674,2
Sue,F,'suː,1,1672,1
Rosa,F,'roʊ zʌ,10,1647,2
Lester,M,'lɛ stɛː,10,1645,2
Tommy,M,'tɑ miː,10,1630,2
Gertrude,F,'gɛː truːd,10,1620,2
Diane,F,daɪ 'æn,01,1603,2
Minnie,F,'mɪ niː,10,1603,2
Patrick,M,'pæ trɪk,10,1571,2
Violet,F,'vaɪ ə lɪt,100,1517,3
Cecil,M,'siː səl,10,1505,2
Calvin,M,'kæl vən,10,1490,2
Milton,M,'mɪl tən,10,1486,2
Velma,F,'vɛl mə,10,1481,2
Viola,F,vaɪ 'oʊ lə,010,1478,3
Roland,M,'roʊ lənd,10,1474,2
Leona,F,'liː oʊ nʌ,100,1461,3
Johnnie,M,'ʤɑ niː,10,1461,2
Victor,M,'vɪk tɛː,10,1431,2
Naomi,F,neɪ 'oʊ miː,010,1430,3
Tom,M,'tɑm,1,1423,1
Geneva,F,ʤə 'niː və,010,1420,3
Benjamin,M,'bɛn ʤə mən,100,1412,3
Chester,M,'ʧɛ stɛː,10,1399,2
Myrtle,F,'mɛː təl,10,1398,2
Pearl,F,'pɛːl,1,1384,1
Claire,F,'klɛr,1,1372,1
Wallace,M,'wɔː ləs,10,1366,2
Sandra,F,'sæn drə,10,1365,2
Sam,M,'sæm,1,1351,1
Alan,M,'æ lən,10,1345,2
Jackie,M,'ʤæ kiː,10,1339,2
Glen,M,'glɛn,1,1336,1
Phillip,M,'fɪ lɪp,10,1328,2
Stephen,M,'stiː vən,10,1320,2
Connie,F,'kɔː niː,10,1320,2
Keith,M,'kiːθ,1,1314,1
Dean,M,'diːn,1,1311,1
Maurice,M,mɔː 'riːs,01,1310,2
Joy,F,'ʤɔɪ,1,1291,1
Mae,F,'meɪ,1,1289,1
Willard,M,'wɪ lɛːd,10,1283,2
Susan,F,'suː zən,10,1263,2
Carrie,F,'kɛ riː,10,1262,2
Claude,M,'klɔːd,1,1250,1
Dora,F,'dɔː rə,10,1242,2
Harriet,F,'hɛ riː ət,100,1237,3
Roosevelt,M,'roʊ zʌ `vɛlt,101,1208,3
Faye,F,'feɪ,1,1201,1
Marion,M,'mɛ riː ən,100,1195,3
Eunice,F,'juː nəs,10,1189,2
Manuel,M,mɑn 'wɛl,01,1189,2
Rosie,F,'roʊ ziː,10,1182,2
Edgar,M,'ɛd gɛː,10,1181,2
Charlene,F,ʃɑr 'liːn,01,1174,2
Jose,M,`hoʊ 'zeɪ,11,1171,2
Leslie,M,'lɛ sliː,10,1168,2
Cora,F,'kɔː rə,10,1157,2
Alberta,F,æl 'bɛː tʌ,010,1156,3
Yvonne,F,ɪ 'vɑn,01,1153,2
Pat,F,'pæt,1,1147,1
Rachel,F,'reɪ ʧəl,10,1141,2
Marcia,F,'mɑr ʃə,10,1140,2
Virgil,M,'vɛː ʤəl,10,1140,2
Everett,M,'ɛ vɛː ət,100,1127,3
Max,M,'mæks,1,1125,1
Lola,F,'loʊ lə,10,1123,2
Stella,F,'stɛ lə,10,1121,2
Hugh,M,'hjuː,1,1118,1
Oscar,M,'ɔː skɛː,10,1110,2
Lena,F,'liː nʌ,10,1088,2
Lula,F,'luː lə,10,1088,2
Hattie,F,'hæ tiː,10,1085,2
Verna,F,'vɛː nʌ,10,1078,2
Jessie,M,'ʤɛ siː,10,1077,2
Rebecca,F,rə 'bɛ kə,010,1073,3
Maureen,F,mɔː 'riːn,01,1063,2
Emily,F,'ɛ mɪ liː,100,1062,3
Genevieve,F,'ʤɛ nʌ `viːv,101,1055,3
Caroline,F,'kɛ rə `laɪn,101,1050,3
Dick,M,'dɪk,1,1045,1
Ted,M,'tɛd,1,1040,1
Billie,M,'bɪ liː,10,1038,2
Wesley,M,'wɛ sliː,10,1029,2
Darrell,M,'dɛ rəl,10,1027,2
Fannie,F,'fæ niː,10,1025,2
Jennie,F,'ʤɛ niː,10,1001,2
Neil,M,'niːl,1,996,1
Erma,F,'ɛː mə,10,984,2
Nina,F,'naɪ nʌ,10,976,2
Homer,M,'hoʊ mɛː,10,966,2
Sharon,F,'ʃæ rən,10,962,2
Hilda,F,'hɪl də,10,957,2
Ramona,F,rə 'moʊ nʌ,010,952,3
Suzanne,F,suː 'zæn,01,950,2
Jay,M,'ʤeɪ,1,948,1
Sidney,M,'sɪd niː,10,948,2
Dan,M,'dæn,1,938,1
Allan,M,'æ lən,10,935,2
Opal,F,'oʊ pəl,10,931,2
Hubert,M,'hjuː bɛːt,10,929,2
Rosalie,F,'roʊ zʌ liː,100,926,3
Gwendolyn,F,'gwɛn də lɪn,100,925,3
Freddie,M,'frɛ diː,10,924,2
Delbert,M,'dɛl bɛːt,10,921,2
Lyle,M,'laɪl,1,916,1
Miriam,F,'mɪ riː əm,100,912,3
Deloris,F,'dɛ lɛː ɪs,100,909,3
Flora,F,'flɔː rə,10,902,2
Beulah,F,'bjuː lə,10,897,2
Wilbur,M,'wɪl bɛː,10,897,2
Marguerite,F,`mɑr gɛː 'iːt,101,895,3
Rosemarie,F,`roʊz mɛː 'iː,101,894,3
Patty,F,'pæ tiː,10,893,2
Nora,F,'nɔː rə,10,891,2
Inez,F,ɪ 'nɛz,01,890,2
Nicholas,M,'nɪ kə ləs,100,888,3
Lowell,M,'loʊ əl,10,879,2
Johnnie,F,'ʤɑ niː,10,879,2
Luther,M,'luː θɛː,10,878,2
Mabel,F,'meɪ bəl,10,873,2
Daisy,F,'deɪ ziː,10,872,2
Muriel,F,'mjʊ riː əl,100,872,3
Ada,F,'eɪ də,10,870,2
Morris,M,'mɔː rəs,10,867,2
Ben,M,'bɛn,1,867,1
Horace,M,'hɔː rəs,10,865,2
Kay,F,'keɪ,1,863,1
Laverne,F,lə 'vɛːn,01,861,2
Mamie,F,'meɪ miː,10,860,2
Jeannette,F,ʤə 'nɛt,01,860,2
Lila,F,'liː lə,10,859,2
Earnest,M,'ɛː nɪst,10,858,2
Bette,F,'bɛ tiː,10,855,2
Della,F,'dɛ lə,10,850,2
Rudolph,M,'ruː dɔːlf,10,848,2
Ernestine,F,'ɛː nɪ `stiːn,101,844,3
Carmen,F,'kɑr mən,10,831,2
Madeline,F,'mæ də lɪn,100,823,3
Junior,M,'ʤuː njɛː,10,820,2
Eloise,F,ɪ 'lɔɪz,01,819,2
Irma,F,'ɛː mə,10,817,2
Marcella,F,mɑr 'sɛ lə,010,816,3
Bennie,M,'bɛ niː,10,815,2
Willis,M,'wɪ lɪs,10,812,2
Tony,M,'toʊ niː,10,810,2
Mable,F,'meɪ bəl,10,803,2
Blanche,F,'blænʧ,1,797,1
Guy,M,'gaɪ,1,789,1
Imogene,F,'ɪ mə `ʤiːn,101,787,3
Linda,F,'lɪn də,10,786,2
Rodney,M,'rɑd niː,10,782,2
Melba,F,'mɛl bə,10,775,2
Carroll,M,'kæ rəl,10,773,2
Cynthia,F,'sɪn θiː ə,100,772,3
Iris,F,'aɪ rəs,10,765,2
Eula,F,'juː lə,10,762,2
Annette,F,ə 'nɛt,01,753,2
Teresa,F,tɛː 'iː sə,010,753,3
Otis,M,'oʊ tɪs,10,753,2
Katie,F,'keɪ tiː,10,743,2
Susie,F,'suː ziː,10,743,2
Sheila,F,'ʃiː lə,10,737,2
Lonnie,M,'lɔː niː,10,736,2
Clifton,M,'klɪf tən,10,733,2
Diana,F,daɪ 'æ nʌ,010,729,3
Nathaniel,M,nʌ 'θæ njəl,010,729,3
Judy,F,'ʤuː diː,10,727,2
Steve,M,'stiːv,1,727,1
Janie,F,'ʤeɪ niː,10,710,2
Jackie,F,'ʤæ kiː,10,701,2
Mark,M,'mɑrk,1,693,1
Sadie,F,'sæ diː,10,682,2
Karl,M,'kɑrl,1,682,1
Glenda,F,'glɛn də,10,680,2
Maggie,F,'mæ giː,10,679,2
Nadine,F,nʌ 'diːn,01,676,2
Priscilla,F,prɪ 'sɪ lə,010,676,3
Marshall,M,'mɑr ʃəl,10,675,2
Colleen,F,`kɑ 'liːn,11,675,2
Salvatore,M,sæl və 'tɔː riː,0010,672,4
Alton,M,'ɔːl tən,10,669,2
Lydia,F,'lɪ diː ə,100,667,3
Joel,M,'ʤoʊ əl,10,666,2
Alexander,M,`æ ləg 'zæn dɛː,1010,659,4
Archie,M,'ɑr ʧiː,10,659,2
Clayton,M,'kleɪ tən,10,655,2
Regina,F,rɪ 'ʤiː nʌ,010,647,3
Dixie,F,'dɪk siː,10,646,2
Antoinette,F,`æn twə 'nɛt,101,645,3
Leland,M,'liː lənd,10,645,2
Clinton,M,'klɪn tən,10,641,2
Juan,M,'wɑn,1,630,1
Jacquelyn,F,'ʤæ kwɪ lɪn,100,628,3
Orville,M,'ɔːr vɪl,10,627,2
Reba,F,'riː bə,10,627,2
Wilbert,M,'wɪl bɛːt,10,626,2
Rex,M,'rɛks,1,625,1
Bobbie,M,'bɑ biː,10,618,2
Lorene,F,lɔː 'riːn,01,616,2
Mona,F,'moʊ nʌ,10,615,2
Paula,F,'pɔː lə,10,612,2
Doyle,M,'dɔɪl,1,611,1
Fay,F,'feɪ,1,608,1
Amelia,F,ə 'miːl jʌ,010,608,3
Maryann,F,mɛ riː 'æn,001,608,3
Alex,M,'æ ləks,10,604,2
Victoria,F,vɪk 'tɔː riː ə,0100,601,4
Marianne,F,`mɛ riː 'æn,101,600,3
Benny,M,'bɛ niː,10,594,2
Oliver,M,'ɑ lə vɛː,100,594,3
Wendell,M,'wɛn dəl,10,593,2
Freda,F,'frɛd,1,588,1
Matthew,M,'mæ θjuː,10,581,2
Ira,M,'aɪ rə,10,580,2
Angela,F,'æn ʤə lə,100,577,3
Mike,M,'maɪk,1,574,1
Merle,M,'mɛːl,1,573,1
Ollie,F,'ɑ liː,10,573,2
Terry,M,'tɛ riː,10,572,2
Nelson,M,'nɛl sən,10,572,2
Myrna,F,'mɛː nʌ,10,571,2
Sallie,F,'sæ liː,10,570,2
Frankie,F,'fræŋ kiː,10,569,2
Essie,F,'ɛ siː,10,568,2
Edmund,M,'ɛd mənd,10,567,2
Jimmie,F,'ʤɪ miː,10,566,2
Carlos,M,'kɑr loʊs,10,563,2
Myron,M,'maɪ rən,10,560,2
Ramon,M,rə 'moʊn,01,558,2
Winifred,F,'wɪ nɪ frɪd,100,555,3
Dorthy,F,'dɔːr θiː,10,554,2
Julius,M,'ʤuːl jəs,10,552,2
Ora,F,'ɔː rə,10,551,2
Loren,M,'lɔː rən,10,548,2
Nettie,F,'nɛ tiː,10,544,2
Gail,F,'geɪl,1,541,1
Ina,F,'iː nʌ,10,541,2
Jacob,M,'ʤeɪ kəb,10,539,2
Elbert,M,'ɛl bɛːt,10,537,2
Gerard,M,ʤɛː 'ɑrd,01,536,2
Eldon,M,ɪl 'dɑn,01,535,2
Lou,F,'luː,1,534,1
Iva,F,'iː və,10,533,2
Ivan,M,'aɪ vən,10,533,2
Lynn,M,'lɪn,1,528,1
Malcolm,M,'mæl kəm,10,526,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,521,4
Estelle,F,ɛ 'stɛl,01,521,2
Dewey,M,'duː iː,10,520,2
Angelo,M,'æn ʤə `loʊ,101,519,3
Buddy,M,'bə diː,10,519,2
Troy,M,'trɔɪ,1,518,1
Natalie,F,'næ tʌ liː,100,517,3
Dwight,M,'dwaɪt,1,516,1
Fredrick,M,'frɛ drɪk,10,515,2
Jesus,M,'ʤiː zəs,10,514,2
Etta,F,'ɛ tʌ,10,513,2
Pete,M,'piːt,1,513,1
Ronnie,M,'rɑ niː,10,512,2
Myra,F,'maɪ rə,10,512,2
Olga,F,'oʊl gə,10,511,2
Lela,F,'liː lə,10,510,2
Tommie,M,'tɑ miː,10,508,2
Jewel,F,'ʤuː əl,10,508,2
Fern,F,'fɛːn,1,506,1
Glenna,F,'glɛ nʌ,10,505,2
Danny,M,'dæ niː,10,502,2
Nick,M,'nɪk,1,499,1
Sylvester,M,sɪl 'vɛ stɛː,010,496,3
Conrad,M,'kɑn ræd,10,493,2
Carlton,M,'kɑrl tən,10,490,2
Barry,M,'bæ riː,10,489,2
Perry,M,'pɛ riː,10,487,2
Isaac,M,'aɪ zək,10,479,2
Rufus,M,'ruː fəs,10,477,2
Teddy,M,'tɛ diː,10,475,2
Nelda,F,'nɛl də,10,475,2
Antonio,M,æn 'toʊ niː oʊ,0100,475,4
Lottie,F,'lɑ tiː,10,467,2
Jewell,F,'ʤuː ɪl,10,467,2
Ervin,M,'ɛː vɪn,10,465,2
Aaron,M,'ɛ rən,10,464,2
Willa,F,'wɪ lə,10,462,2
Grady,M,'greɪ diː,10,461,2
Lenora,F,'lɛ nɛː ə,100,460,3
Mavis,F,'meɪ vɪs,10,458,2
Forrest,M,'fɔː rəst,10,454,2
Julian,M,'ʤuː liː ən,100,453,3
Karen,F,'kɛ rən,10,453,2
Isabel,F,'ɪ zʌ `bɛl,101,450,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,448,4
Irvin,M,'ɛː vɪn,10,446,2
Nell,F,'nɛl,1,443,1
Byron,M,'baɪ rən,10,442,2
Sherman,M,'ʃɛː mən,10,442,2
Elinor,F,'ɛ lɪ nɛː,100,441,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,441,4
Owen,M,'oʊ ən,10,440,2
Stuart,M,'stuː ɛːt,10,438,2
Clarice,F,klɛː 'iːs,01,436,2
Bernadine,F,bɛː nʌ 'diːn,001,436,3
Wilfred,M,'wɪl frɪd,10,432,2
Cecilia,F,sɪ 'siːl jʌ,010,431,3
Celia,F,'siːl jʌ,10,430,2
Sheldon,M,'ʃɛl dən,10,429,2
Luella,F,`luː 'ɛ lə,110,428,3
Burton,M,'bɛː tən,10,427,2
Laurence,M,'lɔː rəns,10,426,2
Ellis,M,'ɛ lɪs,10,425,2
Norbert,M,'nɔːr bɛːt,10,425,2
Alta,F,'ɑl tʌ,10,424,2
Dorothea,F,`dɔː rə 'θiː ə,1010,422,4
Elva,F,'ɛl və,10,420,2
Mack,M,'mæk,1,419,1
Cleo,F,'kliː oʊ,10,417,2
Earline,F,'ɛː laɪn,10,417,2
Ross,M,'rɑs,1,415,1
Addie,F,'æ diː,10,415,2
Ola,F,'oʊ lə,10,414,2
Nathan,M,'neɪ θʌn,10,413,2
Claudia,F,'klɔː diː ə,100,411,3
Dona,F,'doʊ nʌ,10,411,2
Gracie,F,'greɪ siː,10,410,2
Irving,M,'ɛː vɪŋ,10,408,2
Felix,M,'fiː lɪks,10,408,2
Bert,M,'bɛːt,1,407,1
Estella,F,ɛ 'stɛ lə,010,407,3
Loyd,M,'lɔɪd,1,407,1
Boyd,M,'bɔɪd,1,407,1
Leola,F,'lɛ lə,10,407,2
Effie,F,'ɛ fiː,10,406,2
Lizzie,F,'lɪ ziː,10,406,2
Helene,F,hə 'liːn,01,405,2
May,F,meɪ,0,404,1
Lee,F,'liː,1,403,1
Cecelia,F,sɪ 'siːl jʌ,010,403,3
Percy,M,'pɛː siː,10,399,2
Ruben,M,'ruː bən,10,398,2
Rudy,M,'ruː diː,10,396,2
Bernadette,F,bɛː nʌ 'dɛt,001,394,3
Jerry,F,'ʤɛ riː,10,390,2
Angeline,F,'eɪŋ gɪ laɪn,100,390,3
Olive,F,'ɑ lʌv,10,387,2
Elwood,M,'ɛl `wʊd,11,385,2
Dallas,M,'dæ ləs,10,383,2
Rosetta,F,roʊ 'zɛ tʌ,010,382,3
Goldie,F,'goʊl diː,10,380,2
Ila,F,'iː lə,10,379,2
Pat,M,'pæt,1,379,1
Rhoda,F,'roʊ də,10,377,2
Lenore,F,lə 'nɔːr,01,376,2
Garland,M,'gɑr lənd,10,376,2
Lupe,F,'luːp,1,375,1
Dave,M,'deɪv,1,375,1
Polly,F,'pɑ liː,10,372,2
Adeline,F,'æ də `laɪn,101,371,3
Emil,M,ɛ 'miːl,01,370,2
Clark,M,'klɑrk,1,370,1
Olivia,F,oʊ 'lɪ viː ə,0100,369,4
Irwin,M,'ɛː wʌn,10,368,2
Joanna,F,ʤoʊ 'æ nʌ,010,367,3
Francis,F,'fræn səs,10,367,2
Ruthie,F,'ruː θiː,10,366,2
Harlan,M,'hɑr lən,10,365,2
Neal,M,'niːl,1,362,1
Adele,F,ə 'dɛl,01,362,2
Janis,F,'ʤæ nɪs,10,361,2
Emmett,M,'ɛ mɪt,10,360,2
Aubrey,M,'ɔː briː,10,357,2
Arline,F,'ɑr `laɪn,11,356,2
Winnie,F,'wɪ niː,10,355,2
Harley,M,'hɑr liː,10,353,2
Sammy,M,'sæ miː,10,349,2
Wilson,M,'wɪl sən,10,349,2
Louie,M,luː 'iː,01,346,2
Timothy,M,'tɪ mə θiː,100,346,3
Amos,M,'eɪ məs,10,345,2
Reginald,M,'rɛ ʤə nəld,100,341,3
Corinne,F,kɛː 'iːn,01,340,2
Marlin,M,'mɑr lən,10,339,2
Johnie,M,'ʤɑ niː,10,339,2
Leah,F,'liː ə,10,338,2
Virgie,F,'vɛː giː,10,338,2
August,M,'ɑ gəst,10,337,2
Greta,F,'griː tʌ,10,337,2
