name,gender,IPA,IPA_stress,counts,n_syllables
Gerald,M,'ʤɛ rəld,10,7817,2
Norma,F,'nɔːr mə,10,7786,2
Alice,F,'æ ləs,10,7784,2
Dolores,F,də 'lɔː rɪs,010,7688,3
Martha,F,'mɑr θə,10,7603,2
Bobby,M,'bɑ biː,10,7528,2
Phyllis,F,'fɪ lɪs,10,7178,2
Eugene,M,juː 'ʤiːn,01,7142,2
Jerry,M,'ʤɛ riː,10,7130,2
Joe,M,'ʤoʊ,1,7084,1
Evelyn,F,'ɛ və lən,100,6978,3
Gloria,F,'glɔː riː ə,100,6809,3
Henry,M,'hɛn riː,10,6735,2
Carl,M,'kɑrl,1,6680,1
Anna,F,'æ nʌ,10,6679,2
Ann,F,'æn,1,6639,1
Carolyn,F,'kɛ rə lɪn,100,6470,3
Arthur,M,'ɑr θɛː,10,6442,2
Willie,M,'wɪ liː,10,6347,2
Marie,F,mɛː 'iː,01,6326,2
Ralph,M,'rælf,1,6281,1
Mildred,F,'mɪl drɪd,10,6178,2
Peggy,F,'pɛ giː,10,6026,2
Albert,M,'æl bɛːt,10,6001,2
Rose,F,'roʊz,1,5579,1
Fred,M,'frɛd,1,5463,1
Lawrence,M,'lɔː rəns,10,5325,2
Roy,M,'rɔɪ,1,5104,1
Harry,M,'hɛ riː,10,5095,2
Howard,M,'haʊ ɛːd,10,5065,2
Annie,F,'æ niː,10,5017,2
Norman,M,'nɔːr mən,10,4989,2
Ruby,F,'ruː biː,10,4979,2
Marjorie,F,'mɑr ʤɛː iː,100,4973,3
Louise,F,luː 'iːz,01,4973,2
Catherine,F,'kæ θɛː ən,100,4934,3
Geraldine,F,ʤɛ rəl 'diːn,001,4837,3
Roger,M,'rɑ ʤɛː,10,4766,2
Eleanor,F,'ɛ lə nɔːr,100,4717,3
Louis,M,'luː ɪs,10,4680,2
Earl,M,'ɛːl,1,4627,1
Joanne,F,`ʤoʊ 'æn,11,4543,2
Daniel,M,'dæ njəl,10,4499,2
Larry,M,'lɛ riː,10,4470,2
June,F,'ʤuːn,1,4385,1
Wanda,F,'wɑn də,10,4369,2
Jane,F,'ʤeɪn,1,4357,1
Irene,F,aɪ 'riːn,01,4348,2
Marvin,M,'mɑr vɪn,10,4218,2
Clarence,M,'klɛ rəns,10,4212,2
Franklin,M,'fræŋ klɪn,10,4156,2
Joann,F,`ʤoʊ 'æn,11,4148,2
Michael,M,'maɪ kəl,10,4105,2
Wayne,M,'weɪn,1,4033,1
Francis,M,'fræn səs,10,4005,2
Delores,F,də 'lɔː rɪs,010,3989,3
Lillian,F,'lɪ liː ən,100,3972,3
Don,M,'dɑn,1,3925,1
Arlene,F,'ɑr `liːn,11,3916,2
Elaine,F,ɪ 'leɪn,01,3900,2
Ernest,M,'ɛː nəst,10,3851,2
Anthony,M,'æn θə niː,100,3839,3
Leonard,M,'lɛ nɛːd,10,3835,2
Edna,F,'ɛd nʌ,10,3807,2
Leroy,M,'liː `rɔɪ,11,3778,2
Lorraine,F,lɛː 'eɪn,01,3774,2
Marlene,F,'mɑr `liːn,11,3755,2
Bonnie,F,'bɑ niː,10,3751,2
Patsy,F,'pæt siː,10,3748,2
Josephine,F,'ʤoʊ sə `fiːn,101,3740,3
Florence,F,'flɔː rəns,10,3735,2
Sally,F,'sæ liː,10,3726,2
Melvin,M,'mɛl vɪn,10,3700,2
Jimmy,M,'ʤɪ miː,10,3696,2
Rita,F,'riː tʌ,10,3683,2
Juanita,F,wɑ 'niː tʌ,010,3662,3
Thelma,F,'θɛl mə,10,3647,2
Gladys,F,'glæ dɪs,10,3612,2
Herbert,M,'hɛː bɛːt,10,3601,2
Sarah,F,'sɛ rə,10,3598,2
Janice,F,'ʤæ nəs,10,3587,2
Audrey,F,'ɔː driː,10,3581,2
Stanley,M,'stæn liː,10,3567,2
Bill,M,'bɪl,1,3534,1
Sylvia,F,'sɪl viː ə,100,3475,3
Pauline,F,pɔː 'liːn,01,3447,2
Charlotte,F,'ʃɑr lət,10,3435,2
Gary,M,'gɛ riː,10,3355,2
Wilma,F,'wɪl mə,10,3311,2
Peter,M,'piː tɛː,10,3290,2
Kathleen,F,kæθ 'liːn,01,3279,2
Jo,F,'ʤoʊ,1,3258,1
Dale,M,'deɪl,1,3242,1
Clara,F,'klæ rə,10,3222,2
Theresa,F,tɛː 'iː sə,010,3192,3
Ethel,F,'ɛ θəl,10,3179,2
Ray,M,'reɪ,1,3175,1
Alfred,M,'æl frəd,10,3160,2
Bernard,M,bɛː 'nɑrd,01,3147,2
Samuel,M,'sæ mjuːl,10,3138,2
Grace,F,'greɪs,1,3087,1
Jacqueline,F,'ʤæ kwə lɪn,100,3037,3
Edith,F,'iː dɪθ,10,3011,2
Bernice,F,bɛː 'niːs,01,2978,2
Loretta,F,lɛː 'ɛ tʌ,010,2977,3
Lucille,F,luː 'siːl,01,2947,2
Emma,F,'ɛ mə,10,2941,2
Marion,F,'mɛ riː ən,100,2884,3
Gene,M,'ʤiːn,1,2854,1
Jimmie,M,'ʤɪ miː,10,2837,2
Hazel,F,'heɪ zəl,10,2809,2
Philip,M,'fɪ ləp,10,2785,2
Anne,F,'æn,1,2784,1
Russell,M,'rə səl,10,2733,2
Carole,F,'kæ rəl,10,2655,2
Gordon,M,'gɔːr dən,10,2641,2
Darlene,F,'dɑr `liːn,11,2606,2
Esther,F,'ɛ stɛː,10,2578,2
Billie,F,'bɪ liː,10,2558,2
Sandra,F,'sæn drə,10,2550,2
Douglas,M,'də gləs,10,2540,2
Floyd,M,'flɔɪd,1,2531,1
Theodore,M,'θiː ə `dɔːr,101,2523,3
Bob,M,'bɑb,1,2477,1
Judith,F,'ʤuː dəθ,10,2459,2
Ellen,F,'ɛ lən,10,2456,2
Andrew,M,'æn druː,10,2444,2
Laura,F,'lɔː rə,10,2436,2
Frederick,M,'frɛ drɪk,10,2430,2
Marian,F,'mɛ riː ən,100,2426,3
Vivian,F,'vɪ viː ən,100,2412,3
Beatrice,F,'biː ə trəs,100,2408,3
Bruce,M,'bruːs,1,2402,1
Willie,F,'wɪ liː,10,2389,2
Eva,F,'eɪ və,10,2387,2
Katherine,F,'kæ θɛː ɪn,100,2386,3
Lee,M,'liː,1,2376,1
Margie,F,'mɑr ʤiː,10,2374,2
Roberta,F,rə 'bɛː tʌ,010,2373,3
Julia,F,'ʤuːl jʌ,10,2357,2
Edwin,M,'ɛ dwən,10,2345,2
Lloyd,M,'lɔɪd,1,2340,1
Glenn,M,'glɛn,1,2339,1
Johnny,M,'ʤɑ niː,10,2336,2
Clyde,M,'klaɪd,1,2323,1
Clifford,M,'klɪ fɛːd,10,2314,2
Leo,M,'liː oʊ,10,2308,2
Leon,M,'liː ɑn,10,2303,2
Jeanette,F,ʤə 'nɛt,01,2293,2
Elsie,F,'ɛl siː,10,2271,2
Kathryn,F,'kæ θrɪn,10,2259,2
Allen,M,'æ lən,10,2244,2
Vernon,M,'vɛː nən,10,2227,2
Eileen,F,aɪ 'liːn,01,2226,2
Jim,M,'ʤɪm,1,2206,1
Bobbie,F,'bɑ biː,10,2192,2
Martin,M,'mɑr tən,10,2177,2
Eddie,M,'ɛ diː,10,2167,2
Alvin,M,'æl vɪn,10,2146,2
Rosemary,F,'roʊz `mɛ riː,110,2131,3
Bertha,F,'bɛː θə,10,2080,2
Ella,F,'ɛ lə,10,2070,2
Lewis,M,'luː ɪs,10,2063,2
Dennis,M,'dɛ nɪs,10,2053,2
Warren,M,'wɔː rən,10,2025,2
Maxine,F,mæk 'siːn,01,2017,2
Herman,M,'hɛː mən,10,2012,2
Maria,F,mɛː 'iː ə,010,1992,3
Lillie,F,'lɪ liː,10,1978,2
Constance,F,'kɑn stəns,10,1975,2
Ida,F,'aɪ də,10,1972,2
Tommy,M,'tɑ miː,10,1938,2
Harvey,M,'hɑr viː,10,1935,2
Agnes,F,'æg nɪs,10,1934,2
Sue,F,'suː,1,1932,1
Christine,F,krɪ 'stiːn,01,1919,2
Georgia,F,'ʤɔːr ʤə,10,1918,2
Alma,F,'æl mə,10,1901,2
Charlie,M,'ʧɑr liː,10,1894,2
Diane,F,daɪ 'æn,01,1873,2
Vincent,M,'vɪn sənt,10,1865,2
Jesse,M,'ʤɛ siː,10,1853,2
Curtis,M,'kɛː təs,10,1845,2
Sara,F,'sɛ rə,10,1842,2
Vera,F,'vɛ rə,10,1837,2
Duane,M,'dweɪn,1,1837,1
Nellie,F,'nɛ liː,10,1835,2
Bessie,F,'bɛ siː,10,1831,2
Jessie,F,'ʤɛ siː,10,1793,2
Anita,F,ə 'niː tʌ,010,1784,3
Arnold,M,'ɑr nəld,10,1781,2
Gilbert,M,'gɪl bɛːt,10,1776,2
Jerome,M,ʤɛː 'oʊm,01,1773,2
Jeanne,F,'ʤiːn,1,1762,1
Elmer,M,'ɛl mɛː,10,1708,2
Mattie,F,'mæ tiː,10,1707,2
Patrick,M,'pæ trɪk,10,1703,2
Lester,M,'lɛ stɛː,10,1685,2
Minnie,F,'mɪ niː,10,1663,2
Lucy,F,'luː siː,10,1647,2
Cecil,M,'siː səl,10,1594,2
Rosa,F,'roʊ zʌ,10,1582,2
Gertrude,F,'gɛː truːd,10,1582,2
Tom,M,'tɑm,1,1580,1
Phillip,M,'fɪ lɪp,10,1577,2
Jackie,M,'ʤæ kiː,10,1566,2
Milton,M,'mɪl tən,10,1516,2
Johnnie,M,'ʤɑ niː,10,1503,2
Yvonne,F,ɪ 'vɑn,01,1495,2
Susan,F,'suː zən,10,1492,2
Benjamin,M,'bɛn ʤə mən,100,1482,3
Dean,M,'diːn,1,1476,1
Leona,F,'liː oʊ nʌ,100,1473,3
Geneva,F,ʤə 'niː və,010,1470,3
Roland,M,'roʊ lənd,10,1444,2
Glen,M,'glɛn,1,1441,1
Viola,F,vaɪ 'oʊ lə,010,1437,3
Myrtle,F,'mɛː təl,10,1435,2
Kay,F,'keɪ,1,1430,1
Velma,F,'vɛl mə,10,1426,2
Stephen,M,'stiː vən,10,1423,2
Connie,F,'kɔː niː,10,1423,2
Victor,M,'vɪk tɛː,10,1422,2
Faye,F,'feɪ,1,1420,1
Mae,F,'meɪ,1,1384,1
Chester,M,'ʧɛ stɛː,10,1384,2
Violet,F,'vaɪ ə lɪt,100,1370,3
Alan,M,'æ lən,10,1367,2
Naomi,F,neɪ 'oʊ miː,010,1359,3
Sharon,F,'ʃæ rən,10,1355,2
Keith,M,'kiːθ,1,1351,1
Charlene,F,ʃɑr 'liːn,01,1344,2
Joy,F,'ʤɔɪ,1,1341,1
Suzanne,F,suː 'zæn,01,1340,2
Pearl,F,'pɛːl,1,1338,1
Max,M,'mæks,1,1332,1
Sam,M,'sæm,1,1322,1
Calvin,M,'kæl vən,10,1319,2
Claire,F,'klɛr,1,1309,1
Wallace,M,'wɔː ləs,10,1306,2
Harriet,F,'hɛ riː ət,100,1280,3
Marcia,F,'mɑr ʃə,10,1267,2
Claude,M,'klɔːd,1,1265,1
Carrie,F,'kɛ riː,10,1259,2
Dora,F,'dɔː rə,10,1252,2
Manuel,M,mɑn 'wɛl,01,1251,2
Maurice,M,mɔː 'riːs,01,1240,2
Rosie,F,'roʊ ziː,10,1239,2
Eunice,F,'juː nəs,10,1231,2
Jose,M,`hoʊ 'zeɪ,11,1221,2
Leslie,M,'lɛ sliː,10,1215,2
Pat,F,'pæt,1,1204,1
Hugh,M,'hjuː,1,1187,1
Rachel,F,'reɪ ʧəl,10,1181,2
Gail,F,'geɪl,1,1178,1
Willard,M,'wɪ lɛːd,10,1175,2
Rebecca,F,rə 'bɛ kə,010,1161,3
Edgar,M,'ɛd gɛː,10,1150,2
Dick,M,'dɪk,1,1131,1
Marion,M,'mɛ riː ən,100,1129,3
Darrell,M,'dɛ rəl,10,1128,2
Virgil,M,'vɛː ʤəl,10,1128,2
Lula,F,'luː lə,10,1125,2
Alberta,F,æl 'bɛː tʌ,010,1121,3
Wesley,M,'wɛ sliː,10,1118,2
Cora,F,'kɔː rə,10,1113,2
Oscar,M,'ɔː skɛː,10,1095,2
Stella,F,'stɛ lə,10,1094,2
Jessie,M,'ʤɛ siː,10,1091,2
Lola,F,'loʊ lə,10,1091,2
Maureen,F,mɔː 'riːn,01,1085,2
Lena,F,'liː nʌ,10,1077,2
Patty,F,'pæ tiː,10,1072,2
Caroline,F,'kɛ rə `laɪn,101,1069,3
Everett,M,'ɛ vɛː ət,100,1069,3
Emily,F,'ɛ mɪ liː,100,1068,3
Hattie,F,'hæ tiː,10,1067,2
Ted,M,'tɛd,1,1052,1
Verna,F,'vɛː nʌ,10,1040,2
Billie,M,'bɪ liː,10,1036,2
Lowell,M,'loʊ əl,10,1032,2
Nina,F,'naɪ nʌ,10,1027,2
Cynthia,F,'sɪn θiː ə,100,1021,3
Roosevelt,M,'roʊ zʌ `vɛlt,101,1015,3
Erma,F,'ɛː mə,10,1008,2
Gwendolyn,F,'gwɛn də lɪn,100,1002,3
Linda,F,'lɪn də,10,1000,2
Hubert,M,'hjuː bɛːt,10,1000,2
Allan,M,'æ lən,10,993,2
Freddie,M,'frɛ diː,10,989,2
Genevieve,F,'ʤɛ nʌ `viːv,101,969,3
Judy,F,'ʤuː diː,10,960,2
Fannie,F,'fæ niː,10,956,2
Neil,M,'niːl,1,953,1
Jennie,F,'ʤɛ niː,10,944,2
Dan,M,'dæn,1,940,1
Daisy,F,'deɪ ziː,10,939,2
Lyle,M,'laɪl,1,938,1
Homer,M,'hoʊ mɛː,10,937,2
Jay,M,'ʤeɪ,1,934,1
Marguerite,F,`mɑr gɛː 'iːt,101,933,3
Beulah,F,'bjuː lə,10,932,2
Sidney,M,'sɪd niː,10,932,2
Morris,M,'mɔː rəs,10,932,2
Johnnie,F,'ʤɑ niː,10,932,2
Deloris,F,'dɛ lɛː ɪs,100,931,3
Rodney,M,'rɑd niː,10,930,2
Hilda,F,'hɪl də,10,929,2
Ramona,F,rə 'moʊ nʌ,010,929,3
Earnest,M,'ɛː nɪst,10,922,2
Glenda,F,'glɛn də,10,921,2
Jeannette,F,ʤə 'nɛt,01,919,2
Wilbur,M,'wɪl bɛː,10,919,2
Flora,F,'flɔː rə,10,909,2
Rosalie,F,'roʊ zʌ liː,100,900,3
Opal,F,'oʊ pəl,10,893,2
Delbert,M,'dɛl bɛːt,10,893,2
Nora,F,'nɔː rə,10,887,2
Rosemarie,F,`roʊz mɛː 'iː,101,884,3
Inez,F,ɪ 'nɛz,01,881,2
Carroll,M,'kæ rəl,10,874,2
Nicholas,M,'nɪ kə ləs,100,873,3
Annette,F,ə 'nɛt,01,872,2
Willis,M,'wɪ lɪs,10,867,2
Mamie,F,'meɪ miː,10,864,2
Luther,M,'luː θɛː,10,862,2
Diana,F,daɪ 'æ nʌ,010,860,3
Jackie,F,'ʤæ kiː,10,859,2
Ernestine,F,'ɛː nɪ `stiːn,101,854,3
Mabel,F,'meɪ bəl,10,852,2
Carmen,F,'kɑr mən,10,852,2
Lila,F,'liː lə,10,844,2
Tony,M,'toʊ niː,10,840,2
Myrna,F,'mɛː nʌ,10,836,2
Irma,F,'ɛː mə,10,834,2
Ada,F,'eɪ də,10,833,2
Dixie,F,'dɪk siː,10,832,2
Ben,M,'bɛn,1,831,1
Muriel,F,'mjʊ riː əl,100,828,3
Iris,F,'aɪ rəs,10,823,2
Laverne,F,lə 'vɛːn,01,820,2
Miriam,F,'mɪ riː əm,100,818,3
Junior,M,'ʤuː njɛː,10,816,2
Horace,M,'hɔː rəs,10,816,2
Joel,M,'ʤoʊ əl,10,815,2
Bennie,M,'bɛ niː,10,813,2
Marcella,F,mɑr 'sɛ lə,010,800,3
Della,F,'dɛ lə,10,797,2
Madeline,F,'mæ də lɪn,100,794,3
Nathaniel,M,nʌ 'θæ njəl,010,782,3
Sheila,F,'ʃiː lə,10,781,2
Rudolph,M,'ruː dɔːlf,10,779,2
Melba,F,'mɛl bə,10,772,2
Janie,F,'ʤeɪ niː,10,771,2
Steve,M,'stiːv,1,770,1
Otis,M,'oʊ tɪs,10,770,2
Eula,F,'juː lə,10,769,2
Imogene,F,'ɪ mə `ʤiːn,101,768,3
Guy,M,'gaɪ,1,767,1
Maryann,F,mɛ riː 'æn,001,762,3
Mable,F,'meɪ bəl,10,761,2
Ronnie,M,'rɑ niː,10,760,2
Paula,F,'pɔː lə,10,759,2
Susie,F,'suː ziː,10,755,2
Lonnie,M,'lɔː niː,10,753,2
Bette,F,'bɛ tiː,10,741,2
Oliver,M,'ɑ lə vɛː,100,733,3
Maggie,F,'mæ giː,10,726,2
Blanche,F,'blænʧ,1,722,1
Terry,M,'tɛ riː,10,720,2
Eloise,F,ɪ 'lɔɪz,01,719,2
Clayton,M,'kleɪ tən,10,717,2
Alton,M,'ɔːl tən,10,713,2
Colleen,F,`kɑ 'liːn,11,711,2
Katie,F,'keɪ tiː,10,711,2
Teresa,F,tɛː 'iː sə,010,707,3
Mark,M,'mɑrk,1,703,1
Karl,M,'kɑrl,1,689,1
Benny,M,'bɛ niː,10,685,2
Regina,F,rɪ 'ʤiː nʌ,010,681,3
Marshall,M,'mɑr ʃəl,10,674,2
Clifton,M,'klɪf tən,10,666,2
Leland,M,'liː lənd,10,664,2
Priscilla,F,prɪ 'sɪ lə,010,664,3
Jacquelyn,F,'ʤæ kwɪ lɪn,100,662,3
Bobbie,M,'bɑ biː,10,660,2
Archie,M,'ɑr ʧiː,10,658,2
Nadine,F,nʌ 'diːn,01,658,2
Freda,F,'frɛd,1,651,1
Sadie,F,'sæ diː,10,650,2
Mike,M,'maɪk,1,649,1
Clinton,M,'klɪn tən,10,642,2
Salvatore,M,sæl və 'tɔː riː,0010,640,4
Reba,F,'riː bə,10,636,2
Juan,M,'wɑn,1,635,1
Mona,F,'moʊ nʌ,10,635,2
Fay,F,'feɪ,1,633,1
Lydia,F,'lɪ diː ə,100,632,3
Lorene,F,lɔː 'riːn,01,632,2
Rex,M,'rɛks,1,631,1
Angela,F,'æn ʤə lə,100,626,3
Alex,M,'æ ləks,10,623,2
Marianne,F,`mɛ riː 'æn,101,620,3
Bernadette,F,bɛː nʌ 'dɛt,001,619,3
Wendell,M,'wɛn dəl,10,618,2
Antoinette,F,`æn twə 'nɛt,101,617,3
Alexander,M,`æ ləg 'zæn dɛː,1010,616,4
Jimmie,F,'ʤɪ miː,10,615,2
Ivan,M,'aɪ vən,10,612,2
Matthew,M,'mæ θjuː,10,610,2
Doyle,M,'dɔɪl,1,607,1
Danny,M,'dæ niː,10,604,2
Edmund,M,'ɛd mənd,10,602,2
Pete,M,'piːt,1,602,1
Merle,M,'mɛːl,1,599,1
Wilbert,M,'wɪl bɛːt,10,596,2
Orville,M,'ɔːr vɪl,10,593,2
Myra,F,'maɪ rə,10,593,2
Ollie,F,'ɑ liː,10,591,2
Frankie,F,'fræŋ kiː,10,590,2
Karen,F,'kɛ rən,10,588,2
Victoria,F,vɪk 'tɔː riː ə,0100,584,4
Estelle,F,ɛ 'stɛl,01,581,2
Julius,M,'ʤuːl jəs,10,579,2
Myron,M,'maɪ rən,10,576,2
Dorthy,F,'dɔːr θiː,10,575,2
Ina,F,'iː nʌ,10,571,2
Ira,M,'aɪ rə,10,570,2
Loren,M,'lɔː rən,10,570,2
Nelson,M,'nɛl sən,10,568,2
Eldon,M,ɪl 'dɑn,01,568,2
Lynn,M,'lɪn,1,564,1
Carlos,M,'kɑr loʊs,10,559,2
Lou,F,'luː,1,558,1
Amelia,F,ə 'miːl jʌ,010,553,3
Ramon,M,rə 'moʊn,01,550,2
Jacob,M,'ʤeɪ kəb,10,547,2
Gerard,M,ʤɛː 'ɑrd,01,545,2
Perry,M,'pɛ riː,10,544,2
Nettie,F,'nɛ tiː,10,544,2
Troy,M,'trɔɪ,1,540,1
Sallie,F,'sæ liː,10,539,2
Essie,F,'ɛ siː,10,538,2
Jesus,M,'ʤiː zəs,10,537,2
Ervin,M,'ɛː vɪn,10,536,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,531,4
Natalie,F,'næ tʌ liː,100,530,3
Elbert,M,'ɛl bɛːt,10,526,2
Barry,M,'bæ riː,10,523,2
Buddy,M,'bə diː,10,516,2
Glenna,F,'glɛ nʌ,10,515,2
Dewey,M,'duː iː,10,514,2
Ora,F,'ɔː rə,10,512,2
Winifred,F,'wɪ nɪ frɪd,100,510,3
Dwight,M,'dwaɪt,1,506,1
Iva,F,'iː və,10,505,2
Conrad,M,'kɑn ræd,10,500,2
Claudia,F,'klɔː diː ə,100,500,3
Malcolm,M,'mæl kəm,10,498,2
Etta,F,'ɛ tʌ,10,498,2
Sylvester,M,sɪl 'vɛ stɛː,010,497,3
Jewel,F,'ʤuː əl,10,495,2
Angelo,M,'æn ʤə `loʊ,101,494,3
Antonio,M,æn 'toʊ niː oʊ,0100,493,4
Nelda,F,'nɛl də,10,493,2
Stuart,M,'stuː ɛːt,10,492,2
Laurence,M,'lɔː rəns,10,489,2
Willa,F,'wɪ lə,10,486,2
Mavis,F,'meɪ vɪs,10,485,2
Olga,F,'oʊl gə,10,482,2
Isaac,M,'aɪ zək,10,481,2
Joanna,F,ʤoʊ 'æ nʌ,010,480,3
Rufus,M,'ruː fəs,10,480,2
Carlton,M,'kɑrl tən,10,478,2
Aaron,M,'ɛ rən,10,477,2
Gayle,F,'geɪl,1,476,1
Julian,M,'ʤuː liː ən,100,474,3
Pat,M,'pæt,1,473,1
Irvin,M,'ɛː vɪn,10,472,2
Jon,M,'ʤɑn,1,471,1
Rudy,M,'ruː diː,10,469,2
Nathan,M,'neɪ θʌn,10,469,2
Lela,F,'liː lə,10,466,2
Tommie,M,'tɑ miː,10,465,2
Nick,M,'nɪk,1,465,1
Mack,M,'mæk,1,465,1
Sheldon,M,'ʃɛl dən,10,462,2
Fern,F,'fɛːn,1,462,1
Lenora,F,'lɛ nɛː ə,100,459,3
Dave,M,'deɪv,1,459,1
Teddy,M,'tɛ diː,10,458,2
Grady,M,'greɪ diː,10,458,2
Fredrick,M,'frɛ drɪk,10,456,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,453,4
Cleo,F,'kliː oʊ,10,448,2
Sondra,F,'sɑn drə,10,448,2
Ola,F,'oʊ lə,10,445,2
Lottie,F,'lɑ tiː,10,445,2
Celia,F,'siːl jʌ,10,444,2
Ruben,M,'ruː bən,10,443,2
Ross,M,'rɑs,1,442,1
Claudette,F,kloʊ 'dɛt,01,441,2
Dorothea,F,`dɔː rə 'θiː ə,1010,440,4
Neal,M,'niːl,1,440,1
Clarice,F,klɛː 'iːs,01,439,2
Cecilia,F,sɪ 'siːl jʌ,010,438,3
Sherman,M,'ʃɛː mən,10,438,2
Polly,F,'pɑ liː,10,436,2
Owen,M,'oʊ ən,10,435,2
Gracie,F,'greɪ siː,10,435,2
Burton,M,'bɛː tən,10,433,2
Isabel,F,'ɪ zʌ `bɛl,101,431,3
Effie,F,'ɛ fiː,10,431,2
Ellis,M,'ɛ lɪs,10,430,2
Bernadine,F,bɛː nʌ 'diːn,001,430,3
Clark,M,'klɑrk,1,428,1
Nell,F,'nɛl,1,427,1
Byron,M,'baɪ rən,10,425,2
Rhoda,F,'roʊ də,10,425,2
Earline,F,'ɛː laɪn,10,424,2
Jewell,F,'ʤuː ɪl,10,423,2
Lee,F,'liː,1,422,1
Wilfred,M,'wɪl frɪd,10,422,2
Norbert,M,'nɔːr bɛːt,10,422,2
Addie,F,'æ diː,10,422,2
Irving,M,'ɛː vɪŋ,10,421,2
Bert,M,'bɛːt,1,420,1
Leola,F,'lɛ lə,10,414,2
Janis,F,'ʤæ nɪs,10,412,2
Sammy,M,'sæ miː,10,412,2
Forrest,M,'fɔː rəst,10,411,2
Elinor,F,'ɛ lɪ nɛː,100,409,3
Arline,F,'ɑr `laɪn,11,408,2
Donnie,M,'dɑ niː,10,403,2
Dallas,M,'dæ ləs,10,402,2
Rosetta,F,roʊ 'zɛ tʌ,010,400,3
Boyd,M,'bɔɪd,1,398,1
Helene,F,hə 'liːn,01,397,2
Adele,F,ə 'dɛl,01,396,2
Leah,F,'liː ə,10,395,2
Harlan,M,'hɑr lən,10,393,2
Adrienne,F,ɑ driː 'ɛn,001,390,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,389,4
Luella,F,`luː 'ɛ lə,110,388,3
Felix,M,'fiː lɪks,10,387,2
Goldie,F,'goʊl diː,10,383,2
Jerry,F,'ʤɛ riː,10,382,2
Josie,F,'ʤoʊ ziː,10,379,2
Garland,M,'gɑr lənd,10,377,2
Ruthie,F,'ruː θiː,10,377,2
Percy,M,'pɛː siː,10,376,2
Harley,M,'hɑr liː,10,375,2
Elwood,M,'ɛl `wʊd,11,375,2
Reginald,M,'rɛ ʤə nəld,100,375,3
Cecelia,F,sɪ 'siːl jʌ,010,374,3
Aubrey,M,'ɔː briː,10,372,2
May,F,meɪ,0,371,1
Estella,F,ɛ 'stɛ lə,010,371,3
Lupe,F,'luːp,1,367,1
Ila,F,'iː lə,10,367,2
Irwin,M,'ɛː wʌn,10,364,2
Travis,M,'træ vɪs,10,363,2
Pedro,M,'peɪ droʊ,10,363,2
Loyd,M,'lɔɪd,1,362,1
Johnie,M,'ʤɑ niː,10,359,2
Olivia,F,oʊ 'lɪ viː ə,0100,359,4
Elva,F,'ɛl və,10,359,2
Lizzie,F,'lɪ ziː,10,357,2
Betsy,F,'bɛt siː,10,357,2
Preston,M,'prɛ stən,10,357,2
Angeline,F,'eɪŋ gɪ laɪn,100,356,3
Rena,F,'riː nʌ,10,355,2
Alta,F,'ɑl tʌ,10,355,2
Maynard,M,'meɪ nɛːd,10,354,2
Francis,F,'fræn səs,10,354,2
Wilson,M,'wɪl sən,10,352,2
Lenore,F,lə 'nɔːr,01,350,2
