name,gender,IPA,IPA_stress,counts,n_syllables
Alfred,M,'æl frəd,10,3048,2
Lorraine,F,lɛː 'eɪn,01,3044,2
Phillip,M,'fɪ lɪp,10,3002,2
Barry,M,'bæ riː,10,2980,2
Juanita,F,wɑ 'niː tʌ,010,2959,3
Lee,M,'liː,1,2933,1
Ray,M,'reɪ,1,2905,1
Tom,M,'tɑm,1,2901,1
Glenn,M,'glɛn,1,2850,1
Steve,M,'stiːv,1,2834,1
Anita,F,ə 'niː tʌ,010,2826,3
Theresa,F,tɛː 'iː sə,010,2817,3
Herbert,M,'hɛː bɛːt,10,2773,2
Martin,M,'mɑr tən,10,2767,2
Delores,F,də 'lɔː rɪs,010,2756,3
Timothy,M,'tɪ mə θiː,100,2751,3
Loretta,F,lɛː 'ɛ tʌ,010,2747,3
Rosemary,F,'roʊz `mɛ riː,110,2744,3
Mark,M,'mɑrk,1,2741,1
Sherry,F,'ʃɛ riː,10,2734,2
Arlene,F,'ɑr `liːn,11,2714,2
Julia,F,'ʤuːl jʌ,10,2687,2
Sheila,F,'ʃiː lə,10,2664,2
Constance,F,'kɑn stəns,10,2633,2
Bernard,M,bɛː 'nɑrd,01,2619,2
Gene,M,'ʤiːn,1,2601,1
Theodore,M,'θiː ə `dɔːr,101,2574,3
Cynthia,F,'sɪn θiː ə,100,2572,3
Marlene,F,'mɑr `liːn,11,2566,2
Maureen,F,mɔː 'riːn,01,2536,2
Jeanne,F,'ʤiːn,1,2495,1
Curtis,M,'kɛː təs,10,2465,2
Charlene,F,ʃɑr 'liːn,01,2433,2
Kathy,F,'kæ θiː,10,2417,2
Jimmie,M,'ʤɪ miː,10,2399,2
Marsha,F,'mɑr ʃə,10,2399,2
Edna,F,'ɛd nʌ,10,2395,2
Clifford,M,'klɪ fɛːd,10,2395,2
Lynda,F,'lɪn də,10,2369,2
Georgia,F,'ʤɔːr ʤə,10,2359,2
Warren,M,'wɔː rən,10,2347,2
Jeffrey,M,'ʤɛ friː,10,2327,2
Josephine,F,'ʤoʊ sə `fiːn,101,2325,3
Jesse,M,'ʤɛ siː,10,2309,2
Lloyd,M,'lɔɪd,1,2309,1
Keith,M,'kiːθ,1,2292,1
Gordon,M,'gɔːr dən,10,2270,2
Lynn,F,'lɪn,1,2260,1
Jeanette,F,ʤə 'nɛt,01,2256,2
Emma,F,'ɛ mə,10,2246,2
Laura,F,'lɔː rə,10,2243,2
Edwin,M,'ɛ dwən,10,2236,2
Claudia,F,'klɔː diː ə,100,2221,3
June,F,'ʤuːn,1,2203,1
Eleanor,F,'ɛ lə nɔːr,100,2190,3
Edith,F,'iː dɪθ,10,2174,2
Victor,M,'vɪk tɛː,10,2163,2
Leon,M,'liː ɑn,10,2153,2
Bob,M,'bɑb,1,2133,1
Wilma,F,'wɪl mə,10,2127,2
Pauline,F,pɔː 'liːn,01,2126,2
Lillian,F,'lɪ liː ən,100,2117,3
Floyd,M,'flɔɪd,1,2094,1
Clyde,M,'klaɪd,1,2079,1
Ethel,F,'ɛ θəl,10,2054,2
Lewis,M,'luː ɪs,10,2042,2
Vincent,M,'vɪn sənt,10,2030,2
Andrea,F,'æn driː ə,100,2027,3
Vivian,F,'vɪ viː ən,100,2023,3
Margie,F,'mɑr ʤiː,10,2005,2
Thelma,F,'θɛl mə,10,1996,2
Lucille,F,luː 'siːl,01,1986,2
Florence,F,'flɔː rəns,10,1977,2
Leslie,M,'lɛ sliː,10,1971,2
Alvin,M,'æl vɪn,10,1962,2
Brian,M,'braɪ ən,10,1953,2
Jerome,M,ʤɛː 'oʊm,01,1953,2
Harvey,M,'hɑr viː,10,1950,2
Clara,F,'klæ rə,10,1933,2
Grace,F,'greɪs,1,1926,1
Vernon,M,'vɛː nən,10,1925,2
Sara,F,'sɛ rə,10,1903,2
Gladys,F,'glæ dɪs,10,1901,2
Willie,F,'wɪ liː,10,1895,2
Charlie,M,'ʧɑr liː,10,1881,2
Franklin,M,'fræŋ klɪn,10,1817,2
Victoria,F,vɪk 'tɔː riː ə,0100,1814,4
Jon,M,'ʤɑn,1,1813,1
Marion,F,'mɛ riː ən,100,1802,3
Yvonne,F,ɪ 'vɑn,01,1792,2
Rodney,M,'rɑd niː,10,1782,2
Billie,F,'bɪ liː,10,1763,2
Calvin,M,'kæl vən,10,1751,2
Maryann,F,mɛ riː 'æn,001,1721,3
Joel,M,'ʤoʊ əl,10,1714,2
Bobbie,F,'bɑ biː,10,1712,2
Rosa,F,'roʊ zʌ,10,1670,2
Annette,F,ə 'nɛt,01,1666,2
Eva,F,'eɪ və,10,1660,2
Hazel,F,'heɪ zəl,10,1660,2
Bernice,F,bɛː 'niːs,01,1658,2
Gilbert,M,'gɪl bɛːt,10,1649,2
Lester,M,'lɛ stɛː,10,1649,2
Audrey,F,'ɔː driː,10,1645,2
Jackie,M,'ʤæ kiː,10,1641,2
Herman,M,'hɛː mən,10,1637,2
Bertha,F,'bɛː θə,10,1628,2
Benjamin,M,'bɛn ʤə mən,100,1621,3
Johnnie,M,'ʤɑ niː,10,1618,2
Esther,F,'ɛ stɛː,10,1613,2
Maxine,F,mæk 'siːn,01,1602,2
Leo,M,'liː oʊ,10,1593,2
Pat,F,'pæt,1,1592,1
Marian,F,'mɛ riː ən,100,1588,3
Darrell,M,'dɛ rəl,10,1579,2
Beatrice,F,'biː ə trəs,100,1579,3
Dean,M,'diːn,1,1574,1
Priscilla,F,prɪ 'sɪ lə,010,1574,3
Ella,F,'ɛ lə,10,1572,2
Duane,M,'dweɪn,1,1562,1
Jay,M,'ʤeɪ,1,1554,1
Gwendolyn,F,'gwɛn də lɪn,100,1526,3
Lillie,F,'lɪ liː,10,1525,2
Chester,M,'ʧɛ stɛː,10,1522,2
Freddie,M,'frɛ diː,10,1516,2
Jose,M,`hoʊ 'zeɪ,11,1513,2
Vicki,F,'vɪ kiː,10,1508,2
Dwight,M,'dwaɪt,1,1502,1
Allan,M,'æ lən,10,1501,2
Cecil,M,'siː səl,10,1499,2
Tony,M,'toʊ niː,10,1493,2
Dan,M,'dæn,1,1489,1
Julie,F,'ʤuː liː,10,1480,2
Arnold,M,'ɑr nəld,10,1461,2
Milton,M,'mɪl tən,10,1457,2
Joy,F,'ʤɔɪ,1,1456,1
Glen,M,'glɛn,1,1451,1
Paulette,F,pɔː 'lɛt,01,1437,2
Lonnie,M,'lɔː niː,10,1434,2
Manuel,M,mɑn 'wɛl,01,1400,2
Nicholas,M,'nɪ kə ləs,100,1363,3
Faye,F,'feɪ,1,1353,1
Ida,F,'aɪ də,10,1335,2
Craig,M,'kreɪg,1,1321,1
Gregory,M,'grɛ gɛː iː,100,1307,3
Deanna,F,`diː 'æ nʌ,110,1304,3
Deborah,F,'dɛ bɛː ə,100,1293,3
Claude,M,'klɔːd,1,1289,1
Lynn,M,'lɪn,1,1289,1
Roland,M,'roʊ lənd,10,1268,2
Harriet,F,'hɛ riː ət,100,1262,3
Emily,F,'ɛ mɪ liː,100,1251,3
Jackie,F,'ʤæ kiː,10,1249,2
Rachel,F,'reɪ ʧəl,10,1249,2
Randall,M,'ræn dəl,10,1242,2
Gayle,F,'geɪl,1,1233,1
Lynne,F,'lɪn,1,1227,1
Minnie,F,'mɪ niː,10,1220,2
Alma,F,'æl mə,10,1216,2
Jessie,F,'ʤɛ siː,10,1216,2
Sam,M,'sæm,1,1213,1
Caroline,F,'kɛ rə `laɪn,101,1212,3
Lucy,F,'luː siː,10,1207,2
Penny,F,'pɛ niː,10,1204,2
Teresa,F,tɛː 'iː sə,010,1204,3
Leslie,F,'lɛ sliː,10,1202,2
Marianne,F,`mɛ riː 'æn,101,1195,3
Eric,M,'ɛ rɪk,10,1195,2
Vera,F,'vɛ rə,10,1186,2
Mattie,F,'mæ tiː,10,1184,2
Wesley,M,'wɛ sliː,10,1169,2
Ted,M,'tɛd,1,1166,1
Janie,F,'ʤeɪ niː,10,1162,2
Michele,F,mɪ 'ʃɛl,01,1157,2
Neil,M,'niːl,1,1140,1
Veronica,F,vɛː 'ɑ nɪ kə,0100,1137,4
Wallace,M,'wɔː ləs,10,1131,2
Dave,M,'deɪv,1,1126,1
Bessie,F,'bɛ siː,10,1121,2
Rosalie,F,'roʊ zʌ liː,100,1098,3
Elsie,F,'ɛl siː,10,1095,2
Johnnie,F,'ʤɑ niː,10,1092,2
Rosie,F,'roʊ ziː,10,1088,2
Elmer,M,'ɛl mɛː,10,1068,2
Hugh,M,'hjuː,1,1061,1
Willard,M,'wɪ lɛːd,10,1038,2
Jill,F,'ʤɪl,1,1037,1
Bernadette,F,bɛː nʌ 'dɛt,001,1035,3
Jessie,M,'ʤɛ siː,10,1032,2
Rosemarie,F,`roʊz mɛː 'iː,101,1025,3
Maurice,M,mɔː 'riːs,01,1024,2
Carrie,F,'kɛ riː,10,1021,2
Stella,F,'stɛ lə,10,1017,2
Nellie,F,'nɛ liː,10,1010,2
Angela,F,'æn ʤə lə,100,1008,3
Marshall,M,'mɑr ʃəl,10,1007,2
Nina,F,'naɪ nʌ,10,1007,2
Claire,F,'klɛr,1,1006,1
Christopher,M,'krɪ stə fɛː,100,1003,3
Donnie,M,'dɑ niː,10,983,2
Patty,F,'pæ tiː,10,981,2
Bonita,F,boʊ 'niː tʌ,010,979,3
Edgar,M,'ɛd gɛː,10,976,2
Sammy,M,'sæ miː,10,973,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,972,3
Everett,M,'ɛ vɛː ət,100,963,3
Agnes,F,'æg nɪs,10,961,2
Marion,M,'mɛ riː ən,100,955,3
Sheryl,F,'ʃɛ rəl,10,950,2
Dixie,F,'dɪk siː,10,945,2
Regina,F,rɪ 'ʤiː nʌ,010,944,3
Carmen,F,'kɑr mən,10,942,2
Velma,F,'vɛl mə,10,935,2
Jeannette,F,ʤə 'nɛt,01,931,2
Susie,F,'suː ziː,10,930,2
Garry,M,'gæ riː,10,929,2
Virgil,M,'vɛː ʤəl,10,928,2
Dora,F,'dɔː rə,10,923,2
Geneva,F,ʤə 'niː və,010,916,3
Valerie,F,'væ lɛː iː,100,914,3
Terry,F,'tɛ riː,10,914,2
Oscar,M,'ɔː skɛː,10,911,2
Madeline,F,'mæ də lɪn,100,907,3
Juan,M,'wɑn,1,902,1
Lana,F,'læ nʌ,10,901,2
Sidney,M,'sɪd niː,10,901,2
Stephanie,F,'stɛ fə niː,100,898,3
Benny,M,'bɛ niː,10,897,2
Earnest,M,'ɛː nɪst,10,896,2
Leona,F,'liː oʊ nʌ,100,895,3
Deloris,F,'dɛ lɛː ɪs,100,888,3
Naomi,F,neɪ 'oʊ miː,010,875,3
Mae,F,'meɪ,1,869,1
Nathaniel,M,nʌ 'θæ njəl,010,864,3
Alexander,M,`æ ləg 'zæn dɛː,1010,864,4
Luther,M,'luː θɛː,10,853,2
Nora,F,'nɔː rə,10,843,2
Karl,M,'kɑrl,1,837,1
Ernestine,F,'ɛː nɪ `stiːn,101,834,3
Morris,M,'mɔː rəs,10,829,2
Alberta,F,æl 'bɛː tʌ,010,827,3
Lola,F,'loʊ lə,10,825,2
Sandy,F,'sæn diː,10,820,2
Bennie,M,'bɛ niː,10,819,2
Dianna,F,`daɪ 'æ nʌ,110,819,3
Cora,F,'kɔː rə,10,817,2
Gertrude,F,'gɛː truːd,10,812,2
Lyle,M,'laɪl,1,812,1
Dick,M,'dɪk,1,808,1
Lydia,F,'lɪ diː ə,100,807,3
Randy,M,'ræn diː,10,805,2
Viola,F,vaɪ 'oʊ lə,010,800,3
Stuart,M,'stuː ɛːt,10,794,2
Guy,M,'gaɪ,1,781,1
Max,M,'mæks,1,778,1
Clifton,M,'klɪf tən,10,765,2
Matthew,M,'mæ θjuː,10,765,2
Toni,F,'toʊ niː,10,763,2
Marguerite,F,`mɑr gɛː 'iːt,101,762,3
Christina,F,krɪ 'stiː nʌ,010,759,3
Otis,M,'oʊ tɪs,10,759,2
Hubert,M,'hjuː bɛːt,10,758,2
Pearl,F,'pɛːl,1,757,1
Hattie,F,'hæ tiː,10,752,2
Ben,M,'bɛn,1,752,1
Beth,F,'bɛθ,1,750,1
Delbert,M,'dɛl bɛːt,10,745,2
Hilda,F,'hɪl də,10,744,2
Daisy,F,'deɪ ziː,10,742,2
Kent,M,'kɛnt,1,741,1
Homer,M,'hoʊ mɛː,10,740,2
Fredrick,M,'frɛ drɪk,10,736,2
Verna,F,'vɛː nʌ,10,733,2
Antoinette,F,`æn twə 'nɛt,101,733,3
Micheal,M,'maɪ kəl,10,732,2
Janis,F,'ʤæ nɪs,10,729,2
Olivia,F,oʊ 'lɪ viː ə,0100,729,4
Lena,F,'liː nʌ,10,725,2
Colleen,F,`kɑ 'liːn,11,724,2
Carla,F,'kɑr lə,10,722,2
Sharron,F,'ʃæ rən,10,722,2
Gerard,M,ʤɛː 'ɑrd,01,720,2
Lowell,M,'loʊ əl,10,720,2
Myra,F,'maɪ rə,10,720,2
Lula,F,'luː lə,10,719,2
Iris,F,'aɪ rəs,10,717,2
Eunice,F,'juː nəs,10,715,2
Nelson,M,'nɛl sən,10,714,2
Miriam,F,'mɪ riː əm,100,710,3
Carroll,M,'kæ rəl,10,706,2
Cecilia,F,sɪ 'siːl jʌ,010,704,3
Irma,F,'ɛː mə,10,704,2
Saundra,F,'sɔːn drə,10,702,2
Wendell,M,'wɛn dəl,10,696,2
Bette,F,'bɛ tiː,10,691,2
Clinton,M,'klɪn tən,10,690,2
Carlos,M,'kɑr loʊs,10,689,2
Myrtle,F,'mɛː təl,10,686,2
Jennifer,F,'ʤɛ nʌ fɛː,100,684,3
Cathy,F,'kæ θiː,10,680,2
Penelope,F,pə 'nɛ lə piː,0100,678,4
Ramona,F,rə 'moʊ nʌ,010,676,3
Betsy,F,'bɛt siː,10,669,2
Clayton,M,'kleɪ tən,10,658,2
Dawn,F,'dɔːn,1,654,1
Dewey,M,'duː iː,10,653,2
Trudy,F,'truː diː,10,652,2
Jennie,F,'ʤɛ niː,10,651,2
Pete,M,'piːt,1,648,1
Horace,M,'hɔː rəs,10,647,2
Cecelia,F,sɪ 'siːl jʌ,010,645,3
Fannie,F,'fæ niː,10,643,2
Alton,M,'ɔːl tən,10,640,2
Jonathan,M,'ʤɑ nʌ θʌn,100,640,3
Erma,F,'ɛː mə,10,640,2
Marcella,F,mɑr 'sɛ lə,010,638,3
Violet,F,'vaɪ ə lɪt,100,636,3
Della,F,'dɛ lə,10,636,2
Myrna,F,'mɛː nʌ,10,635,2
Troy,M,'trɔɪ,1,631,1
Flora,F,'flɔː rə,10,630,2
Willis,M,'wɪ lɪs,10,621,2
Archie,M,'ɑr ʧiː,10,621,2
Alex,M,'æ ləks,10,620,2
Mack,M,'mæk,1,615,1
Terrence,M,'tɛ rəns,10,614,2
Loren,M,'lɔː rən,10,612,2
Ira,M,'aɪ rə,10,612,2
Jan,F,'ʤæn,1,611,1
Scott,M,'skɑt,1,610,1
Randolph,M,'ræn dɑlf,10,607,2
Perry,M,'pɛ riː,10,605,2
Tim,M,'tɪm,1,605,1
Eloise,F,ɪ 'lɔɪz,01,598,2
Lee,F,'liː,1,598,1
Renee,F,rə 'neɪ,01,596,2
Leland,M,'liː lənd,10,596,2
Kevin,M,'kɛ vɪn,10,594,2
Becky,F,'bɛ kiː,10,593,2
Sondra,F,'sɑn drə,10,590,2
Wilbur,M,'wɪl bɛː,10,586,2
Laurence,M,'lɔː rəns,10,581,2
Mamie,F,'meɪ miː,10,579,2
Vickie,F,'vɪ kiː,10,576,2
Rex,M,'rɛks,1,573,1
Rudolph,M,'ruː dɔːlf,10,573,2
Neal,M,'niːl,1,569,1
Roosevelt,M,'roʊ zʌ `vɛlt,101,567,3
Reginald,M,'rɛ ʤə nəld,100,567,3
Melba,F,'mɛl bə,10,565,2
Oliver,M,'ɑ lə vɛː,100,565,3
Katie,F,'keɪ tiː,10,564,2
Ross,M,'rɑs,1,564,1
Yolanda,F,joʊ 'lɑn də,010,562,3
Tommie,M,'tɑ miː,10,561,2
Jesus,M,'ʤiː zəs,10,559,2
Edmund,M,'ɛd mənd,10,554,2
Rudy,M,'ruː diː,10,552,2
Malcolm,M,'mæl kəm,10,549,2
Ada,F,'eɪ də,10,547,2
Jerald,M,'ʤɛ rəld,10,547,2
Jan,M,'ʤæn,1,544,1
Frankie,F,'fræŋ kiː,10,544,2
Myron,M,'maɪ rən,10,542,2
Julius,M,'ʤuːl jəs,10,541,2
Jerry,F,'ʤɛ riː,10,540,2
Sylvester,M,sɪl 'vɛ stɛː,010,534,3
Salvatore,M,sæl və 'tɔː riː,0010,534,4
Francine,F,fræn 'siːn,01,530,2
Doyle,M,'dɔɪl,1,530,1
Chris,M,'krɪs,1,529,1
Byron,M,'baɪ rən,10,526,2
Ron,M,'rɑn,1,523,1
Wilbert,M,'wɪl bɛːt,10,523,2
Woodrow,M,'wʊ `droʊ,11,523,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,521,4
Frankie,M,'fræŋ kiː,10,519,2
Mitchell,M,'mɪ ʧəl,10,518,2
Laverne,F,lə 'vɛːn,01,517,2
Maggie,F,'mæ giː,10,516,2
Susanne,F,`suː 'zæn,11,513,2
Sherman,M,'ʃɛː mən,10,512,2
Glenna,F,'glɛ nʌ,10,512,2
Rodger,M,'rɑ ʤɛː,10,508,2
Nathan,M,'neɪ θʌn,10,507,2
Aaron,M,'ɛ rən,10,507,2
Sallie,F,'sæ liː,10,507,2
Ruben,M,'ruː bən,10,506,2
Teddy,M,'tɛ diː,10,504,2
Dana,F,'deɪ nʌ,10,503,2
Guadalupe,F,`gwɑ də 'luːp,101,499,3
Antonio,M,æn 'toʊ niː oʊ,0100,499,4
Nick,M,'nɪk,1,498,1
Pat,M,'pæt,1,495,1
Isaac,M,'aɪ zək,10,491,2
Gretchen,F,'grɛ ʧən,10,490,2
Genevieve,F,'ʤɛ nʌ `viːv,101,490,3
Carlton,M,'kɑrl tən,10,485,2
Jimmie,F,'ʤɪ miː,10,484,2
Camille,F,kə 'miːl,01,481,2
Rufus,M,'ruː fəs,10,478,2
Amelia,F,ə 'miːl jʌ,010,475,3
Rosetta,F,roʊ 'zɛ tʌ,010,475,3
Terrance,M,'tɛ rəns,10,473,2
Eula,F,'juː lə,10,472,2
Muriel,F,'mjʊ riː əl,100,472,3
Jeff,M,'ʤɛf,1,471,1
Nadine,F,nʌ 'diːn,01,470,2
Inez,F,ɪ 'nɛz,01,470,2
Freda,F,'frɛd,1,467,1
Kenny,M,'kɛ niː,10,467,2
Forrest,M,'fɔː rəst,10,466,2
Lou,F,'luː,1,462,1
Beulah,F,'bjuː lə,10,461,2
Ramon,M,rə 'moʊn,01,459,2
Julian,M,'ʤuː liː ən,100,456,3
Helene,F,hə 'liːn,01,456,2
Grady,M,'greɪ diː,10,455,2
Wilson,M,'wɪl sən,10,454,2
Ivan,M,'aɪ vən,10,454,2
Joanna,F,ʤoʊ 'æ nʌ,010,453,3
Ellis,M,'ɛ lɪs,10,450,2
Amy,F,'eɪ miː,10,447,2
Faith,F,'feɪθ,1,447,1
Wendy,F,'wɛn diː,10,447,2
Denise,F,dɪ 'niːs,01,445,2
Kaye,F,'keɪ,1,443,1
Reba,F,'riː bə,10,440,2
Jacob,M,'ʤeɪ kəb,10,438,2
Clark,M,'klɑrk,1,437,1
Mable,F,'meɪ bəl,10,436,2
Claudette,F,kloʊ 'dɛt,01,435,2
Nelda,F,'nɛl də,10,435,2
Sammie,M,'sæ miː,10,434,2
Margo,F,'mɑr goʊ,10,434,2
Lupe,F,'luːp,1,433,1
Dale,F,'deɪl,1,432,1
Rick,M,'rɪk,1,431,1
Celia,F,'siːl jʌ,10,428,2
Jeannie,F,'ʤiː niː,10,428,2
Ken,M,'kɛn,1,427,1
Alicia,F,ə 'lɪ ʃə,010,424,3
Vicky,F,'vɪ kiː,10,421,2
Felix,M,'fiː lɪks,10,421,2
Darryl,M,'dɛ rəl,10,420,2
Ervin,M,'ɛː vɪn,10,419,2
Polly,F,'pɑ liː,10,416,2
