name,gender,IPA,IPA_stress,counts,n_syllables
Harold,M,'hɛ rəld,10,8369,2
Douglas,M,'də gləs,10,8332,2
Ann,F,'æn,1,8077,1
Phyllis,F,'fɪ lɪs,10,8047,2
Jack,M,'ʤæk,1,7801,1
Diana,F,daɪ 'æ nʌ,010,7542,3
Arthur,M,'ɑr θɛː,10,7537,2
Joe,M,'ʤoʊ,1,7536,1
Peter,M,'piː tɛː,10,7482,2
Peggy,F,'pɛ giː,10,7398,2
Carl,M,'kɑrl,1,7380,1
Alice,F,'æ ləs,10,7363,2
Willie,M,'wɪ liː,10,7332,2
Henry,M,'hɛn riː,10,7315,2
Connie,F,'kɔː niː,10,7216,2
Jimmy,M,'ʤɪ miː,10,7128,2
Roy,M,'rɔɪ,1,6918,1
Cynthia,F,'sɪn θiː ə,100,6893,3
Elaine,F,ɪ 'leɪn,01,6801,2
Anthony,M,'æn θə niː,100,6771,3
Billy,M,'bɪ liː,10,6715,2
Danny,M,'dæ niː,10,6650,2
Johnny,M,'ʤɑ niː,10,6605,2
Ralph,M,'rælf,1,6587,1
Alan,M,'æ lən,10,6490,2
Catherine,F,'kæ θɛː ən,100,6366,3
Gail,F,'geɪl,1,6228,1
Christine,F,krɪ 'stiːn,01,6203,2
Harry,M,'hɛ riː,10,6027,2
Fred,M,'frɛd,1,6012,1
Albert,M,'æl bɛːt,10,6003,2
Doris,F,'dɔː rəs,10,5987,2
Suzanne,F,suː 'zæn,01,5948,2
Jo,F,'ʤoʊ,1,5829,1
Bobby,M,'bɑ biː,10,5765,2
Marie,F,mɛː 'iː,01,5758,2
Ronnie,M,'rɑ niː,10,5726,2
Lois,F,'loʊ əs,10,5699,2
Howard,M,'haʊ ɛːd,10,5693,2
Gregory,M,'grɛ gɛː iː,100,5671,3
Eugene,M,juː 'ʤiːn,01,5671,2
Rita,F,'riː tʌ,10,5533,2
Joanne,F,`ʤoʊ 'æn,11,5504,2
Mark,M,'mɑrk,1,5330,1
Patrick,M,'pæ trɪk,10,5305,2
Ellen,F,'ɛ lən,10,5236,2
Wanda,F,'wɑn də,10,5236,2
Rose,F,'roʊz,1,5180,1
Timothy,M,'tɪ mə θiː,100,5152,3
Sue,F,'suː,1,5144,1
Philip,M,'fɪ ləp,10,5093,2
Jacqueline,F,'ʤæ kwə lɪn,100,5084,3
Dale,M,'deɪl,1,5023,1
Kathryn,F,'kæ θrɪn,10,4998,2
Charlotte,F,'ʃɑr lət,10,4969,2
Louis,M,'luː ɪs,10,4919,2
Evelyn,F,'ɛ və lən,100,4890,3
Mike,M,'maɪk,1,4854,1
Geraldine,F,ʤɛ rəl 'diːn,001,4849,3
Sally,F,'sæ liː,10,4843,2
Rebecca,F,rə 'bɛ kə,010,4840,3
Stanley,M,'stæn liː,10,4770,2
Russell,M,'rə səl,10,4740,2
Paula,F,'pɔː lə,10,4727,2
Sheila,F,'ʃiː lə,10,4706,2
Leonard,M,'lɛ nɛːd,10,4699,2
Darlene,F,'dɑr `liːn,11,4662,2
Barry,M,'bæ riː,10,4625,2
Carole,F,'kæ rəl,10,4621,2
Steve,M,'stiːv,1,4568,1
Samuel,M,'sæ mjuːl,10,4521,2
Sherry,F,'ʃɛ riː,10,4518,2
Rosemary,F,'roʊz `mɛ riː,110,4487,3
Laura,F,'lɔː rə,10,4478,2
Ernest,M,'ɛː nəst,10,4395,2
Bill,M,'bɪl,1,4355,1
Jim,M,'ʤɪm,1,4337,1
Allen,M,'æ lən,10,4292,2
Dianne,F,daɪ 'æn,01,4278,2
Norma,F,'nɔːr mə,10,4266,2
Frederick,M,'frɛ drɪk,10,4233,2
Katherine,F,'kæ θɛː ɪn,100,4196,3
Kathy,F,'kæ θiː,10,4178,2
Eileen,F,aɪ 'liːn,01,4170,2
Norman,M,'nɔːr mən,10,4162,2
Tommy,M,'tɑ miː,10,4144,2
Jeffrey,M,'ʤɛ friː,10,4125,2
Anne,F,'æn,1,4116,1
Don,M,'dɑn,1,4111,1
Sylvia,F,'sɪl viː ə,100,4091,3
Jeanne,F,'ʤiːn,1,4045,1
Anita,F,ə 'niː tʌ,010,4027,3
Patsy,F,'pæt siː,10,4016,2
Roberta,F,rə 'bɛː tʌ,010,4016,3
Francis,M,'fræn səs,10,4006,2
Anna,F,'æ nʌ,10,3998,2
Maria,F,mɛː 'iː ə,010,3962,3
Marcia,F,'mɑr ʃə,10,3946,2
Joann,F,`ʤoʊ 'æn,11,3945,2
Louise,F,luː 'iːz,01,3926,2
Sarah,F,'sɛ rə,10,3907,2
Glenn,M,'glɛn,1,3894,1
Lorraine,F,lɛː 'eɪn,01,3887,2
Lynn,F,'lɪn,1,3884,1
Earl,M,'ɛːl,1,3831,1
Phillip,M,'fɪ lɪp,10,3776,2
Andrew,M,'æn druː,10,3759,2
Melvin,M,'mɛl vɪn,10,3747,2
Eddie,M,'ɛ diː,10,3747,2
Theresa,F,tɛː 'iː sə,010,3684,3
Maureen,F,mɔː 'riːn,01,3684,2
Annie,F,'æ niː,10,3650,2
Tom,M,'tɑm,1,3624,1
Marsha,F,'mɑr ʃə,10,3611,2
Marvin,M,'mɑr vɪn,10,3599,2
Glenda,F,'glɛn də,10,3568,2
Clarence,M,'klɛ rəns,10,3567,2
Leroy,M,'liː `rɔɪ,11,3466,2
Constance,F,'kɑn stəns,10,3418,2
Kay,F,'keɪ,1,3357,1
Lee,M,'liː,1,3344,1
Martin,M,'mɑr tən,10,3333,2
Rodney,M,'rɑd niː,10,3303,2
Alfred,M,'æl frəd,10,3238,2
Ray,M,'reɪ,1,3166,1
Irene,F,aɪ 'riːn,01,3115,2
Mildred,F,'mɪl drɪd,10,3065,2
Dolores,F,də 'lɔː rɪs,010,3064,3
Ruby,F,'ruː biː,10,3048,2
Marjorie,F,'mɑr ʤɛː iː,100,3041,3
Charlene,F,ʃɑr 'liːn,01,3037,2
Vicki,F,'vɪ kiː,10,3012,2
Lynda,F,'lɪn də,10,2999,2
Juanita,F,wɑ 'niː tʌ,010,2985,3
Loretta,F,lɛː 'ɛ tʌ,010,2892,3
Keith,M,'kiːθ,1,2861,1
Herbert,M,'hɛː bɛːt,10,2819,2
Marlene,F,'mɑr `liːn,11,2818,2
Arlene,F,'ɑr `liːn,11,2801,2
Julia,F,'ʤuːl jʌ,10,2796,2
Delores,F,də 'lɔː rɪs,010,2780,3
Gene,M,'ʤiːn,1,2757,1
Curtis,M,'kɛː təs,10,2720,2
Clifford,M,'klɪ fɛːd,10,2616,2
Theodore,M,'θiː ə `dɔːr,101,2611,3
Bernard,M,bɛː 'nɑrd,01,2605,2
Brian,M,'braɪ ən,10,2584,2
Jimmie,M,'ʤɪ miː,10,2566,2
June,F,'ʤuːn,1,2563,1
Warren,M,'wɔː rən,10,2534,2
Paulette,F,pɔː 'lɛt,01,2520,2
Lloyd,M,'lɔɪd,1,2496,1
Bob,M,'bɑb,1,2492,1
Yvonne,F,ɪ 'vɑn,01,2477,2
Deborah,F,'dɛ bɛː ə,100,2471,3
Craig,M,'kreɪg,1,2469,1
Jesse,M,'ʤɛ siː,10,2466,2
Vivian,F,'vɪ viː ən,100,2424,3
Vincent,M,'vɪn sənt,10,2423,2
Jeanette,F,ʤə 'nɛt,01,2411,2
Gordon,M,'gɔːr dən,10,2410,2
Victoria,F,vɪk 'tɔː riː ə,0100,2388,4
Edwin,M,'ɛ dwən,10,2377,2
Leon,M,'liː ɑn,10,2338,2
Georgia,F,'ʤɔːr ʤə,10,2308,2
Claudia,F,'klɔː diː ə,100,2307,3
Andrea,F,'æn driː ə,100,2301,3
Jerome,M,ʤɛː 'oʊm,01,2285,2
Edna,F,'ɛd nʌ,10,2280,2
Josephine,F,'ʤoʊ sə `fiːn,101,2230,3
Jay,M,'ʤeɪ,1,2198,1
Dan,M,'dæn,1,2193,1
Julie,F,'ʤuː liː,10,2169,2
Jon,M,'ʤɑn,1,2168,1
Lillian,F,'lɪ liː ən,100,2159,3
Lewis,M,'luː ɪs,10,2153,2
Leslie,F,'lɛ sliː,10,2139,2
Leslie,M,'lɛ sliː,10,2138,2
Victor,M,'vɪk tɛː,10,2130,2
Floyd,M,'flɔɪd,1,2126,1
Emma,F,'ɛ mə,10,2071,2
Clyde,M,'klaɪd,1,2065,1
Randall,M,'ræn dəl,10,2064,2
Gwendolyn,F,'gwɛn də lɪn,100,2061,3
Allan,M,'æ lən,10,2061,2
Harvey,M,'hɑr viː,10,2058,2
Pauline,F,pɔː 'liːn,01,2055,2
Janis,F,'ʤæ nɪs,10,2053,2
Alvin,M,'æl vɪn,10,2048,2
Sara,F,'sɛ rə,10,2034,2
Joel,M,'ʤoʊ əl,10,1999,2
Edith,F,'iː dɪθ,10,1976,2
Calvin,M,'kæl vən,10,1976,2
Tony,M,'toʊ niː,10,1974,2
Vernon,M,'vɛː nən,10,1967,2
Lucille,F,luː 'siːl,01,1957,2
Margie,F,'mɑr ʤiː,10,1946,2
Ethel,F,'ɛ θəl,10,1936,2
Eleanor,F,'ɛ lə nɔːr,100,1933,3
Gayle,F,'geɪl,1,1926,1
Annette,F,ə 'nɛt,01,1920,2
Terry,F,'tɛ riː,10,1917,2
Clara,F,'klæ rə,10,1914,2
Wilma,F,'wɪl mə,10,1914,2
Florence,F,'flɔː rəns,10,1908,2
Darrell,M,'dɛ rəl,10,1906,2
Dean,M,'diːn,1,1886,1
Pat,F,'pæt,1,1872,1
Jose,M,`hoʊ 'zeɪ,11,1861,2
Teresa,F,tɛː 'iː sə,010,1834,3
Audrey,F,'ɔː driː,10,1833,2
Eric,M,'ɛ rɪk,10,1821,2
Thelma,F,'θɛl mə,10,1794,2
Charlie,M,'ʧɑr liː,10,1787,2
Esther,F,'ɛ stɛː,10,1779,2
Lonnie,M,'lɔː niː,10,1776,2
Maryann,F,mɛ riː 'æn,001,1765,3
Grace,F,'greɪs,1,1763,1
Lynne,F,'lɪn,1,1763,1
Dwight,M,'dwaɪt,1,1754,1
Marion,F,'mɛ riː ən,100,1752,3
Gilbert,M,'gɪl bɛːt,10,1751,2
Jennifer,F,'ʤɛ nʌ fɛː,100,1733,3
Jackie,M,'ʤæ kiː,10,1730,2
Johnnie,M,'ʤɑ niː,10,1726,2
Franklin,M,'fræŋ klɪn,10,1721,2
Gladys,F,'glæ dɪs,10,1714,2
Duane,M,'dweɪn,1,1711,1
Janie,F,'ʤeɪ niː,10,1704,2
Willie,F,'wɪ liː,10,1686,2
Glen,M,'glɛn,1,1678,1
Nicholas,M,'nɪ kə ləs,100,1676,3
Lester,M,'lɛ stɛː,10,1669,2
Priscilla,F,prɪ 'sɪ lə,010,1660,3
Benjamin,M,'bɛn ʤə mən,100,1656,3
Eva,F,'eɪ və,10,1652,2
Marian,F,'mɛ riː ən,100,1649,3
Leo,M,'liː oʊ,10,1646,2
Penny,F,'pɛ niː,10,1646,2
Randy,M,'ræn diː,10,1637,2
Billie,F,'bɪ liː,10,1635,2
Sheryl,F,'ʃɛ rəl,10,1632,2
Jill,F,'ʤɪl,1,1625,1
Cathy,F,'kæ θiː,10,1623,2
Chester,M,'ʧɛ stɛː,10,1620,2
Rosa,F,'roʊ zʌ,10,1619,2
Christopher,M,'krɪ stə fɛː,100,1600,3
Herman,M,'hɛː mən,10,1589,2
Freddie,M,'frɛ diː,10,1589,2
Denise,F,dɪ 'niːs,01,1585,2
Arnold,M,'ɑr nəld,10,1573,2
Joy,F,'ʤɔɪ,1,1573,1
Bobbie,F,'bɑ biː,10,1555,2
Maxine,F,mæk 'siːn,01,1543,2
Bertha,F,'bɛː θə,10,1532,2
Lynn,M,'lɪn,1,1530,1
Jackie,F,'ʤæ kiː,10,1528,2
Scott,M,'skɑt,1,1522,1
Hazel,F,'heɪ zəl,10,1520,2
Milton,M,'mɪl tən,10,1508,2
Stephanie,F,'stɛ fə niː,100,1508,3
Ella,F,'ɛ lə,10,1499,2
Ted,M,'tɛd,1,1492,1
Manuel,M,mɑn 'wɛl,01,1491,2
Lillie,F,'lɪ liː,10,1487,2
Bernice,F,bɛː 'niːs,01,1468,2
Beatrice,F,'biː ə trəs,100,1463,3
Valerie,F,'væ lɛː iː,100,1440,3
Faye,F,'feɪ,1,1422,1
Cecil,M,'siː səl,10,1406,2
Dianna,F,`daɪ 'æ nʌ,110,1404,3
Dave,M,'deɪv,1,1398,1
Ida,F,'aɪ də,10,1390,2
Toni,F,'toʊ niː,10,1386,2
Emily,F,'ɛ mɪ liː,100,1379,3
Michele,F,mɪ 'ʃɛl,01,1374,2
Neil,M,'niːl,1,1343,1
Bernadette,F,bɛː nʌ 'dɛt,001,1320,3
Garry,M,'gæ riː,10,1313,2
Claude,M,'klɔːd,1,1305,1
Sam,M,'sæm,1,1301,1
Lana,F,'læ nʌ,10,1300,2
Harriet,F,'hɛ riː ət,100,1299,3
Patty,F,'pæ tiː,10,1289,2
Angela,F,'æn ʤə lə,100,1280,3
Deanna,F,`diː 'æ nʌ,110,1276,3
Donnie,M,'dɑ niː,10,1275,2
Roland,M,'roʊ lənd,10,1262,2
Wesley,M,'wɛ sliː,10,1249,2
Micheal,M,'maɪ kəl,10,1238,2
Marianne,F,`mɛ riː 'æn,101,1235,3
Lucy,F,'luː siː,10,1235,2
Rachel,F,'reɪ ʧəl,10,1234,2
Regina,F,rɪ 'ʤiː nʌ,010,1233,3
Bonita,F,boʊ 'niː tʌ,010,1213,3
Wallace,M,'wɔː ləs,10,1210,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1208,3
Vera,F,'vɛ rə,10,1207,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1206,4
Carla,F,'kɑr lə,10,1201,2
Yolanda,F,joʊ 'lɑn də,010,1201,3
Vickie,F,'vɪ kiː,10,1195,2
Sammy,M,'sæ miː,10,1192,2
Rosie,F,'roʊ ziː,10,1182,2
Sandy,F,'sæn diː,10,1180,2
Jessie,F,'ʤɛ siː,10,1173,2
Alma,F,'æl mə,10,1171,2
Stella,F,'stɛ lə,10,1160,2
Jan,F,'ʤæn,1,1148,1
Tim,M,'tɪm,1,1134,1
Juan,M,'wɑn,1,1130,1
Rosalie,F,'roʊ zʌ liː,100,1128,3
Claire,F,'klɛr,1,1115,1
Jonathan,M,'ʤɑ nʌ θʌn,100,1102,3
Colleen,F,`kɑ 'liːn,11,1093,2
Caroline,F,'kɛ rə `laɪn,101,1090,3
Mattie,F,'mæ tiː,10,1089,2
Hugh,M,'hjuː,1,1088,1
Francine,F,fræn 'siːn,01,1083,2
Susie,F,'suː ziː,10,1078,2
Marshall,M,'mɑr ʃəl,10,1075,2
Minnie,F,'mɪ niː,10,1073,2
Carmen,F,'kɑr mən,10,1070,2
Carrie,F,'kɛ riː,10,1070,2
Rosemarie,F,`roʊz mɛː 'iː,101,1067,3
Maurice,M,mɔː 'riːs,01,1058,2
Willard,M,'wɪ lɛːd,10,1058,2
Elmer,M,'ɛl mɛː,10,1045,2
Elsie,F,'ɛl siː,10,1041,2
Dawn,F,'dɔːn,1,1040,1
Becky,F,'bɛ kiː,10,1038,2
Kevin,M,'kɛ vɪn,10,1035,2
Stuart,M,'stuː ɛːt,10,1032,2
Bessie,F,'bɛ siː,10,1022,2
Jessie,M,'ʤɛ siː,10,1020,2
Oscar,M,'ɔː skɛː,10,1017,2
Nina,F,'naɪ nʌ,10,1012,2
Sidney,M,'sɪd niː,10,1010,2
Benny,M,'bɛ niː,10,1003,2
Candace,F,'kæn dəs,10,1001,2
Karl,M,'kɑrl,1,998,1
Dixie,F,'dɪk siː,10,985,2
Nathaniel,M,nʌ 'θæ njəl,010,977,3
Guy,M,'gaɪ,1,975,1
Nora,F,'nɔː rə,10,969,2
Alexander,M,`æ ləg 'zæn dɛː,1010,965,4
Jeannette,F,ʤə 'nɛt,01,965,2
Christina,F,krɪ 'stiː nʌ,010,964,3
Beth,F,'bɛθ,1,962,1
Geneva,F,ʤə 'niː və,010,955,3
Marion,M,'mɛ riː ən,100,945,3
Dora,F,'dɔː rə,10,943,2
Terrence,M,'tɛ rəns,10,938,2
Everett,M,'ɛ vɛː ət,100,936,3
Madeline,F,'mæ də lɪn,100,926,3
Johnnie,F,'ʤɑ niː,10,924,2
Deloris,F,'dɛ lɛː ɪs,100,917,3
Morris,M,'mɔː rəs,10,915,2
Edgar,M,'ɛd gɛː,10,911,2
Matthew,M,'mæ θjuː,10,892,2
Trudy,F,'truː diː,10,891,2
Kent,M,'kɛnt,1,888,1
Lydia,F,'lɪ diː ə,100,886,3
Nellie,F,'nɛ liː,10,885,2
Bennie,M,'bɛ niː,10,885,2
Gerard,M,ʤɛː 'ɑrd,01,883,2
Virgil,M,'vɛː ʤəl,10,882,2
Renee,F,rə 'neɪ,01,878,2
Velma,F,'vɛl mə,10,874,2
Agnes,F,'æg nɪs,10,869,2
Carlos,M,'kɑr loʊs,10,868,2
Lyle,M,'laɪl,1,859,1
Perry,M,'pɛ riː,10,857,2
Earnest,M,'ɛː nɪst,10,850,2
Fredrick,M,'frɛ drɪk,10,844,2
Max,M,'mæks,1,841,1
Naomi,F,neɪ 'oʊ miː,010,839,3
Randolph,M,'ræn dɑlf,10,835,2
Rick,M,'rɪk,1,830,1
Ron,M,'rɑn,1,829,1
Dick,M,'dɪk,1,828,1
Chris,M,'krɪs,1,827,1
Ben,M,'bɛn,1,820,1
Leona,F,'liː oʊ nʌ,100,819,3
Myra,F,'maɪ rə,10,818,2
Alberta,F,æl 'bɛː tʌ,010,811,3
Luther,M,'luː θɛː,10,808,2
Lee,F,'liː,1,807,1
Greg,M,'grɛg,1,806,1
Mae,F,'meɪ,1,805,1
Clinton,M,'klɪn tən,10,804,2
Cecilia,F,sɪ 'siːl jʌ,010,802,3
Clifton,M,'klɪf tən,10,802,2
Marguerite,F,`mɑr gɛː 'iːt,101,800,3
Cora,F,'kɔː rə,10,800,2
Iris,F,'aɪ rəs,10,797,2
Marc,M,'mɑrk,1,790,1
Ernestine,F,'ɛː nɪ `stiːn,101,787,3
Byron,M,'baɪ rən,10,786,2
Otis,M,'oʊ tɪs,10,782,2
Doreen,F,dɔː 'riːn,01,781,2
Viola,F,vaɪ 'oʊ lə,010,780,3
Antoinette,F,`æn twə 'nɛt,101,780,3
Ira,M,'aɪ rə,10,779,2
Irma,F,'ɛː mə,10,774,2
Robin,F,'rɑ bən,10,773,2
Sharron,F,'ʃæ rən,10,770,2
Laurie,F,'lɔː riː,10,769,2
Jeff,M,'ʤɛf,1,764,1
Wendy,F,'wɛn diː,10,762,2
Ricky,M,'rɪ kiː,10,762,2
Michelle,F,mɪ 'ʃɛl,01,755,2
Clayton,M,'kleɪ tən,10,751,2
Saundra,F,'sɔːn drə,10,744,2
Verna,F,'vɛː nʌ,10,742,2
Nelson,M,'nɛl sən,10,741,2
Hattie,F,'hæ tiː,10,739,2
Bette,F,'bɛ tiː,10,732,2
Olivia,F,oʊ 'lɪ viː ə,0100,728,4
Ramona,F,rə 'moʊ nʌ,010,724,3
Reginald,M,'rɛ ʤə nəld,100,719,3
Jennie,F,'ʤɛ niː,10,716,2
Hilda,F,'hɪl də,10,716,2
Cecelia,F,sɪ 'siːl jʌ,010,711,3
Dana,F,'deɪ nʌ,10,709,2
Laurence,M,'lɔː rəns,10,708,2
Alex,M,'æ ləks,10,706,2
Miriam,F,'mɪ riː əm,100,699,3
Lola,F,'loʊ lə,10,699,2
Jesus,M,'ʤiː zəs,10,699,2
Lena,F,'liː nʌ,10,697,2
Betsy,F,'bɛt siː,10,695,2
Ken,M,'kɛn,1,684,1
Pete,M,'piːt,1,683,1
Carroll,M,'kæ rəl,10,682,2
Hubert,M,'hjuː bɛːt,10,682,2
Susanne,F,`suː 'zæn,11,680,2
Lula,F,'luː lə,10,679,2
Pearl,F,'pɛːl,1,678,1
Laurel,F,'lɔː rəl,10,678,2
Delbert,M,'dɛl bɛːt,10,677,2
Cindy,F,'sɪn diː,10,677,2
Neal,M,'niːl,1,676,1
Jeannie,F,'ʤiː niː,10,669,2
Antonio,M,æn 'toʊ niː oʊ,0100,669,4
Horace,M,'hɔː rəs,10,669,2
Mitchell,M,'mɪ ʧəl,10,664,2
Dale,F,'deɪl,1,662,1
Rex,M,'rɛks,1,662,1
Marcella,F,mɑr 'sɛ lə,010,659,3
Loren,M,'lɔː rən,10,652,2
Darryl,M,'dɛ rəl,10,650,2
Lowell,M,'loʊ əl,10,650,2
Ross,M,'rɑs,1,650,1
Ruben,M,'ruː bən,10,648,2
Rodger,M,'rɑ ʤɛː,10,645,2
Penelope,F,pə 'nɛ lə piː,0100,641,4
Gertrude,F,'gɛː truːd,10,639,2
Edmund,M,'ɛd mənd,10,636,2
Troy,M,'trɔɪ,1,635,1
Eunice,F,'juː nəs,10,632,2
Terrance,M,'tɛ rəns,10,630,2
Rudolph,M,'ruː dɔːlf,10,628,2
Rudy,M,'ruː diː,10,627,2
Malcolm,M,'mæl kəm,10,626,2
Pat,M,'pæt,1,623,1
Archie,M,'ɑr ʧiː,10,622,2
Myrna,F,'mɛː nʌ,10,620,2
Oliver,M,'ɑ lə vɛː,100,619,3
Sondra,F,'sɑn drə,10,617,2
Violet,F,'vaɪ ə lɪt,100,614,3
Wendell,M,'wɛn dəl,10,613,2
Alton,M,'ɔːl tən,10,610,2
Laverne,F,lə 'vɛːn,01,609,2
Kenny,M,'kɛ niː,10,609,2
Eloise,F,ɪ 'lɔɪz,01,607,2
Fannie,F,'fæ niː,10,603,2
Erma,F,'ɛː mə,10,602,2
Daryl,M,'dɛ rəl,10,600,2
Katie,F,'keɪ tiː,10,598,2
Ginger,F,'ʤɪn ʤɛː,10,596,2
Vicky,F,'vɪ kiː,10,594,2
Homer,M,'hoʊ mɛː,10,593,2
Cheri,F,'ʃɛ riː,10,591,2
Frankie,M,'fræŋ kiː,10,590,2
Tommie,M,'tɑ miː,10,588,2
Della,F,'dɛ lə,10,588,2
Willis,M,'wɪ lɪs,10,583,2
Dana,M,'deɪ nʌ,10,580,2
Rhonda,F,'rɑn də,10,579,2
Aaron,M,'ɛ rən,10,578,2
Daisy,F,'deɪ ziː,10,578,2
Wilbert,M,'wɪl bɛːt,10,577,2
Myrtle,F,'mɛː təl,10,571,2
Leland,M,'liː lənd,10,569,2
Gretchen,F,'grɛ ʧən,10,567,2
Van,M,'væn,1,567,1
Gale,F,'geɪl,1,566,1
Patti,F,'pæ tiː,10,565,2
Jan,M,'ʤæn,1,565,1
Mack,M,'mæk,1,565,1
Nick,M,'nɪk,1,564,1
Jerald,M,'ʤɛ rəld,10,563,2
Alicia,F,ə 'lɪ ʃə,010,562,3
Guadalupe,F,`gwɑ də 'luːp,101,562,3
Bradley,M,'bræd liː,10,561,2
Nathan,M,'neɪ θʌn,10,558,2
Jeffery,M,'ʤɛ fɛː iː,100,554,3
Teddy,M,'tɛ diː,10,552,2
Flora,F,'flɔː rə,10,551,2
Myron,M,'maɪ rən,10,551,2
Ada,F,'eɪ də,10,547,2
Amelia,F,ə 'miːl jʌ,010,547,3
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,546,4
Mamie,F,'meɪ miː,10,546,2
Pam,F,'pæm,1,546,1
Camille,F,kə 'miːl,01,544,2
Julius,M,'ʤuːl jəs,10,543,2
Phil,M,'fɪl,1,543,1
Carlton,M,'kɑrl tən,10,541,2
Melody,F,'mɛ lə diː,100,538,3
Sylvester,M,sɪl 'vɛ stɛː,010,538,3
Helene,F,hə 'liːn,01,530,2
Glenna,F,'glɛ nʌ,10,529,2
Melba,F,'mɛl bə,10,529,2
Sallie,F,'sæ liː,10,528,2
Julian,M,'ʤuː liː ən,100,524,3
Wilbur,M,'wɪl bɛː,10,523,2
Clark,M,'klɑrk,1,523,1
Dewey,M,'duː iː,10,522,2
Nelda,F,'nɛl də,10,521,2
Sherman,M,'ʃɛː mən,10,520,2
Amy,F,'eɪ miː,10,520,2
Nadine,F,nʌ 'diːn,01,520,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,517,3
Isaac,M,'aɪ zək,10,514,2
Terri,F,'tɛ riː,10,509,2
Holly,F,'hɑ liː,10,508,2
Doyle,M,'dɔɪl,1,508,1
Brent,M,'brɛnt,1,506,1
Salvatore,M,sæl və 'tɔː riː,0010,503,4
Ellis,M,'ɛ lɪs,10,500,2
Joanna,F,ʤoʊ 'æ nʌ,010,498,3
Roberto,M,rə 'bɛr toʊ,010,497,3
Forrest,M,'fɔː rəst,10,492,2
Claudette,F,kloʊ 'dɛt,01,490,2
Jayne,F,'ʤeɪn,1,490,1
Kerry,M,'kɛ riː,10,489,2
