name,gender,IPA,IPA_stress,counts,n_syllables
Joan,F,'ʤoʊn,1,10277,1
Marilyn,F,'mɛ rə lən,100,9804,3
Gail,F,'geɪl,1,9768,1
Martha,F,'mɑr θə,10,9697,2
Peter,M,'piː tɛː,10,9590,2
Bonnie,F,'bɑ niː,10,9388,2
Jane,F,'ʤeɪn,1,9323,1
Patrick,M,'pæ trɪk,10,9178,2
Wayne,M,'weɪn,1,9097,1
Gerald,M,'ʤɛ rəld,10,9035,2
Peggy,F,'pɛ giː,10,8991,2
Danny,M,'dæ niː,10,8826,2
Connie,F,'kɔː niː,10,8758,2
Randy,M,'ræn diː,10,8660,2
Ann,F,'æn,1,8652,1
Dorothy,F,'dɔː rə θiː,100,8614,3
Paula,F,'pɔː lə,10,8566,2
Kathryn,F,'kæ θrɪn,10,8503,2
Alan,M,'æ lən,10,8306,2
Virginia,F,vɛː 'ʤɪ njə,010,8161,3
Kevin,M,'kɛ vɪn,10,7922,2
Walter,M,'wɔːl tɛː,10,7904,2
Carl,M,'kɑrl,1,7828,1
Jean,F,'ʤiːn,1,7512,1
Dale,M,'deɪl,1,7414,1
Diana,F,daɪ 'æ nʌ,010,7393,3
Teresa,F,tɛː 'iː sə,010,7291,3
Arthur,M,'ɑr θɛː,10,7238,2
Willie,M,'wɪ liː,10,7195,2
Laura,F,'lɔː rə,10,7187,2
Keith,M,'kiːθ,1,7175,1
Wanda,F,'wɑn də,10,7164,2
Jo,F,'ʤoʊ,1,7092,1
Cathy,F,'kæ θiː,10,7012,2
Henry,M,'hɛn riː,10,6975,2
Harold,M,'hɛ rəld,10,6963,2
Ruth,F,'ruːθ,1,6953,1
Jacqueline,F,'ʤæ kwə lɪn,100,6940,3
Jack,M,'ʤæk,1,6938,1
Katherine,F,'kæ θɛː ɪn,100,6891,3
Theresa,F,tɛː 'iː sə,010,6811,3
Johnny,M,'ʤɑ niː,10,6779,2
Vicki,F,'vɪ kiː,10,6774,2
Rose,F,'roʊz,1,6553,1
Scott,M,'skɑt,1,6543,1
Roy,M,'rɔɪ,1,6529,1
Ralph,M,'rælf,1,6474,1
Helen,F,'hɛ lən,10,6469,2
Christopher,M,'krɪ stə fɛː,100,6298,3
Stanley,M,'stæn liː,10,6226,2
Sheila,F,'ʃiː lə,10,6220,2
Craig,M,'kreɪg,1,6189,1
Philip,M,'fɪ ləp,10,6155,2
Phyllis,F,'fɪ lɪs,10,6151,2
Rita,F,'riː tʌ,10,6148,2
Frances,F,'fræn sɪs,10,6078,2
Sherry,F,'ʃɛ riː,10,5954,2
Glenn,M,'glɛn,1,5946,1
Alice,F,'æ ləs,10,5914,2
Randall,M,'ræn dəl,10,5896,2
Joe,M,'ʤoʊ,1,5889,1
Ellen,F,'ɛ lən,10,5842,2
Lynn,F,'lɪn,1,5816,1
Brian,M,'braɪ ən,10,5742,2
Billy,M,'bɪ liː,10,5710,2
Maria,F,mɛː 'iː ə,010,5696,3
Albert,M,'æl bɛːt,10,5659,2
Samuel,M,'sæ mjuːl,10,5654,2
Elaine,F,ɪ 'leɪn,01,5650,2
Victoria,F,vɪk 'tɔː riː ə,0100,5604,4
Marsha,F,'mɑr ʃə,10,5585,2
Andrew,M,'æn druː,10,5575,2
Barry,M,'bæ riː,10,5511,2
Vickie,F,'vɪ kiː,10,5484,2
Darlene,F,'dɑr `liːn,11,5430,2
Joanne,F,`ʤoʊ 'æn,11,5356,2
Russell,M,'rə səl,10,5349,2
Jimmy,M,'ʤɪ miː,10,5317,2
Eugene,M,juː 'ʤiːn,01,5311,2
Anne,F,'æn,1,5257,1
Howard,M,'haʊ ɛːd,10,5248,2
Marcia,F,'mɑr ʃə,10,5208,2
Sally,F,'sæ liː,10,5039,2
Phillip,M,'fɪ lɪp,10,5002,2
Harry,M,'hɛ riː,10,4996,2
Marie,F,mɛː 'iː,01,4979,2
Frederick,M,'frɛ drɪk,10,4977,2
Bobby,M,'bɑ biː,10,4962,2
Allen,M,'æ lən,10,4959,2
Doris,F,'dɔː rəs,10,4950,2
Louis,M,'luː ɪs,10,4921,2
Suzanne,F,suː 'zæn,01,4910,2
Martin,M,'mɑr tən,10,4733,2
Ricky,M,'rɪ kiː,10,4660,2
Ronnie,M,'rɑ niː,10,4636,2
Leonard,M,'lɛ nɛːd,10,4619,2
Julie,F,'ʤuː liː,10,4499,2
Rodney,M,'rɑd niː,10,4404,2
Lois,F,'loʊ əs,10,4363,2
Steve,M,'stiːv,1,4320,1
Valerie,F,'væ lɛː iː,100,4263,3
Roberta,F,rə 'bɛː tʌ,010,4227,3
Charlotte,F,'ʃɑr lət,10,4206,2
Curtis,M,'kɛː təs,10,4175,2
Evelyn,F,'ɛ və lən,100,4155,3
Anita,F,ə 'niː tʌ,010,4134,3
Ernest,M,'ɛː nəst,10,4118,2
Constance,F,'kɑn stəns,10,4118,2
Sarah,F,'sɛ rə,10,4047,2
Maureen,F,mɔː 'riːn,01,4039,2
Eric,M,'ɛ rɪk,10,3989,2
Francis,M,'fræn səs,10,3980,2
Fred,M,'frɛd,1,3967,1
Rhonda,F,'rɑn də,10,3961,2
Melvin,M,'mɛl vɪn,10,3923,2
Dianne,F,daɪ 'æn,01,3895,2
Glenda,F,'glɛn də,10,3881,2
Jeanne,F,'ʤiːn,1,3828,1
Sylvia,F,'sɪl viː ə,100,3789,3
Eileen,F,aɪ 'liːn,01,3741,2
Anna,F,'æ nʌ,10,3713,2
Lee,M,'liː,1,3651,1
Eddie,M,'ɛ diː,10,3644,2
Robin,F,'rɑ bən,10,3642,2
Yvonne,F,ɪ 'vɑn,01,3627,2
Micheal,M,'maɪ kəl,10,3618,2
Marvin,M,'mɑr vɪn,10,3582,2
Leslie,F,'lɛ sliː,10,3573,2
Norman,M,'nɔːr mən,10,3570,2
Wendy,F,'wɛn diː,10,3557,2
Charlene,F,ʃɑr 'liːn,01,3545,2
Jennifer,F,'ʤɛ nʌ fɛː,100,3528,3
Tommy,M,'tɑ miː,10,3514,2
Colleen,F,`kɑ 'liːn,11,3473,2
Lorraine,F,lɛː 'eɪn,01,3464,2
Earl,M,'ɛːl,1,3459,1
Michele,F,mɪ 'ʃɛl,01,3403,2
Claudia,F,'klɔː diː ə,100,3381,3
Norma,F,'nɔːr mə,10,3341,2
Sue,F,'suː,1,3336,1
Gwendolyn,F,'gwɛn də lɪn,100,3331,3
Clifford,M,'klɪ fɛːd,10,3318,2
Laurie,F,'lɔː riː,10,3272,2
Theodore,M,'θiː ə `dɔːr,101,3265,3
Joann,F,`ʤoʊ 'æn,11,3264,2
Vincent,M,'vɪn sənt,10,3175,2
Dean,M,'diːn,1,3159,1
Clarence,M,'klɛ rəns,10,3158,2
Alfred,M,'æl frəd,10,3141,2
Marlene,F,'mɑr `liːn,11,3132,2
Jill,F,'ʤɪl,1,3052,1
Jerome,M,ʤɛː 'oʊm,01,3051,2
Geraldine,F,ʤɛ rəl 'diːn,001,3050,3
Terry,F,'tɛ riː,10,3033,2
Jay,M,'ʤeɪ,1,3027,1
Irene,F,aɪ 'riːn,01,3018,2
Victor,M,'vɪk tɛː,10,2996,2
Louise,F,luː 'iːz,01,2977,2
Calvin,M,'kæl vən,10,2976,2
Stephanie,F,'stɛ fə niː,100,2932,3
Michelle,F,mɪ 'ʃɛl,01,2882,2
Darrell,M,'dɛ rəl,10,2875,2
Juanita,F,wɑ 'niː tʌ,010,2852,3
Lisa,F,'liː sə,10,2845,2
Annie,F,'æ niː,10,2839,2
Patsy,F,'pæt siː,10,2828,2
Gordon,M,'gɔːr dən,10,2828,2
Lynda,F,'lɪn də,10,2811,2
Rosemary,F,'roʊz `mɛ riː,110,2787,3
Julia,F,'ʤuːl jʌ,10,2783,2
Kay,F,'keɪ,1,2770,1
Andrea,F,'æn driː ə,100,2770,3
Bernard,M,bɛː 'nɑrd,01,2752,2
Jesse,M,'ʤɛ siː,10,2727,2
Ray,M,'reɪ,1,2694,1
Jose,M,`hoʊ 'zeɪ,11,2689,2
Herbert,M,'hɛː bɛːt,10,2656,2
Angela,F,'æn ʤə lə,100,2643,3
Leroy,M,'liː `rɔɪ,11,2641,2
Warren,M,'wɔː rən,10,2638,2
Gayle,F,'geɪl,1,2636,1
Edwin,M,'ɛ dwən,10,2631,2
Loretta,F,lɛː 'ɛ tʌ,010,2615,3
Rick,M,'rɪk,1,2585,1
Jeanette,F,ʤə 'nɛt,01,2581,2
Don,M,'dɑn,1,2568,1
Carla,F,'kɑr lə,10,2565,2
Regina,F,rɪ 'ʤiː nʌ,010,2556,3
Cindy,F,'sɪn diː,10,2548,2
Marjorie,F,'mɑr ʤɛː iː,100,2521,3
Vivian,F,'vɪ viː ən,100,2509,3
Glen,M,'glɛn,1,2488,1
Jan,F,'ʤæn,1,2483,1
Debbie,F,'dɛ biː,10,2453,2
Benjamin,M,'bɛn ʤə mən,100,2440,3
Dwight,M,'dwaɪt,1,2406,1
Leon,M,'liː ɑn,10,2378,2
Ruby,F,'ruː biː,10,2373,2
Beth,F,'bɛθ,1,2360,1
Leslie,M,'lɛ sliː,10,2358,2
Kim,M,'kɪm,1,2356,1
Nicholas,M,'nɪ kə ləs,100,2345,3
Alvin,M,'æl vɪn,10,2336,2
Arlene,F,'ɑr `liːn,11,2329,2
June,F,'ʤuːn,1,2318,1
Dan,M,'dæn,1,2312,1
Lloyd,M,'lɔɪd,1,2279,1
Joy,F,'ʤɔɪ,1,2276,1
Lynne,F,'lɪn,1,2264,1
Sheryl,F,'ʃɛ rəl,10,2242,2
Duane,M,'dweɪn,1,2231,1
Joel,M,'ʤoʊ əl,10,2229,2
Delores,F,də 'lɔː rɪs,010,2193,3
Tony,M,'toʊ niː,10,2190,2
Jeffery,M,'ʤɛ fɛː iː,100,2187,3
Janis,F,'ʤæ nɪs,10,2180,2
Renee,F,rə 'neɪ,01,2179,2
Christina,F,krɪ 'stiː nʌ,010,2169,3
Annette,F,ə 'nɛt,01,2158,2
Jon,M,'ʤɑn,1,2146,1
Mike,M,'maɪk,1,2105,1
Penny,F,'pɛ niː,10,2091,2
Vernon,M,'vɛː nən,10,2086,2
Terri,F,'tɛ riː,10,2076,2
Gene,M,'ʤiːn,1,2074,1
Jonathan,M,'ʤɑ nʌ θʌn,100,2065,3
Rickey,M,'rɪ kiː,10,2054,2
Mildred,F,'mɪl drɪd,10,2050,2
Bradley,M,'bræd liː,10,2046,2
Sara,F,'sɛ rə,10,2045,2
Dolores,F,də 'lɔː rɪs,010,2042,3
Matthew,M,'mæ θjuː,10,2040,2
Clyde,M,'klaɪd,1,2014,1
Jackie,M,'ʤæ kiː,10,2012,2
Lewis,M,'luː ɪs,10,1993,2
Rosa,F,'roʊ zʌ,10,1943,2
Allan,M,'æ lən,10,1933,2
Neil,M,'niːl,1,1904,1
Lonnie,M,'lɔː niː,10,1888,2
Shelley,F,'ʃɛ liː,10,1887,2
Paulette,F,pɔː 'lɛt,01,1886,2
Dawn,F,'dɔːn,1,1885,1
Kristine,F,krɪ 'stiːn,01,1885,2
Toni,F,'toʊ niː,10,1882,2
Audrey,F,'ɔː driː,10,1868,2
Josephine,F,'ʤoʊ sə `fiːn,101,1862,3
Floyd,M,'flɔɪd,1,1861,1
Juan,M,'wɑn,1,1856,1
Gilbert,M,'gɪl bɛːt,10,1853,2
Guy,M,'gaɪ,1,1844,1
Carole,F,'kæ rəl,10,1837,2
Marc,M,'mɑrk,1,1836,1
Candace,F,'kæn dəs,10,1834,2
Belinda,F,bə 'lɪn də,010,1830,3
Randolph,M,'ræn dɑlf,10,1817,2
Garry,M,'gæ riː,10,1810,2
Donnie,M,'dɑ niː,10,1805,2
Yolanda,F,joʊ 'lɑn də,010,1775,3
Vicky,F,'vɪ kiː,10,1760,2
Mitchell,M,'mɪ ʧəl,10,1759,2
Amy,F,'eɪ miː,10,1752,2
Georgia,F,'ʤɔːr ʤə,10,1748,2
Edna,F,'ɛd nʌ,10,1745,2
Lillian,F,'lɪ liː ən,100,1729,3
Lester,M,'lɛ stɛː,10,1726,2
Franklin,M,'fræŋ klɪn,10,1721,2
Esther,F,'ɛ stɛː,10,1712,2
Emma,F,'ɛ mə,10,1711,2
Eva,F,'eɪ və,10,1703,2
Chris,M,'krɪs,1,1689,1
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1674,3
Manuel,M,mɑn 'wɛl,01,1665,2
Charlie,M,'ʧɑr liː,10,1664,2
Jimmie,M,'ʤɪ miː,10,1642,2
Edith,F,'iː dɪθ,10,1639,2
Kent,M,'kɛnt,1,1618,1
Carmen,F,'kɑr mən,10,1608,2
Rachel,F,'reɪ ʧəl,10,1601,2
Pauline,F,pɔː 'liːn,01,1597,2
Wesley,M,'wɛ sliː,10,1595,2
Harvey,M,'hɑr viː,10,1594,2
Lynn,M,'lɪn,1,1590,1
Bill,M,'bɪl,1,1588,1
Roxanne,F,'rɑk sɪn,10,1578,2
Milton,M,'mɪl tən,10,1576,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1573,4
Janie,F,'ʤeɪ niː,10,1569,2
Karl,M,'kɑrl,1,1564,1
Jackie,F,'ʤæ kiː,10,1559,2
Leo,M,'liː oʊ,10,1557,2
Marianne,F,`mɛ riː 'æn,101,1551,3
Priscilla,F,prɪ 'sɪ lə,010,1548,3
Becky,F,'bɛ kiː,10,1537,2
Grace,F,'greɪs,1,1524,1
Jim,M,'ʤɪm,1,1524,1
Johnnie,M,'ʤɑ niː,10,1522,2
Melinda,F,mə 'lɪn də,010,1512,3
Clara,F,'klæ rə,10,1510,2
Reginald,M,'rɛ ʤə nəld,100,1498,3
Herman,M,'hɛː mən,10,1497,2
Rex,M,'rɛks,1,1497,1
Freddie,M,'frɛ diː,10,1491,2
Kurt,M,'kɛːt,1,1467,1
Monica,F,'mɑ nɪ kə,100,1465,3
Arnold,M,'ɑr nəld,10,1464,2
Patti,F,'pæ tiː,10,1456,2
Bonita,F,boʊ 'niː tʌ,010,1456,3
Chester,M,'ʧɛ stɛː,10,1453,2
Lucille,F,luː 'siːl,01,1452,2
Melissa,F,mə 'lɪ sə,010,1442,3
Tom,M,'tɑm,1,1438,1
Wilma,F,'wɪl mə,10,1423,2
Lucy,F,'luː siː,10,1415,2
Ted,M,'tɛd,1,1413,1
Margie,F,'mɑr ʤiː,10,1410,2
Ethel,F,'ɛ θəl,10,1399,2
Dianna,F,`daɪ 'æ nʌ,110,1394,3
Emily,F,'ɛ mɪ liː,100,1392,3
Billie,F,'bɪ liː,10,1389,2
Dana,M,'deɪ nʌ,10,1378,2
Thelma,F,'θɛl mə,10,1359,2
Nina,F,'naɪ nʌ,10,1358,2
Melanie,F,'mɛ lə niː,100,1351,3
Gerard,M,ʤɛː 'ɑrd,01,1337,2
Bobbie,F,'bɑ biː,10,1333,2
Cecil,M,'siː səl,10,1327,2
Lydia,F,'lɪ diː ə,100,1326,3
Holly,F,'hɑ liː,10,1318,2
Gladys,F,'glæ dɪs,10,1304,2
Kim,F,'kɪm,1,1292,1
Alexander,M,`æ ləg 'zæn dɛː,1010,1284,4
Roland,M,'roʊ lənd,10,1274,2
Marion,F,'mɛ riː ən,100,1264,3
Nathaniel,M,nʌ 'θæ njəl,010,1258,3
Carlos,M,'kɑr loʊs,10,1258,2
Stuart,M,'stuː ɛːt,10,1257,2
Bertha,F,'bɛː θə,10,1250,2
Eleanor,F,'ɛ lə nɔːr,100,1250,3
Ella,F,'ɛ lə,10,1245,2
Marian,F,'mɛ riː ən,100,1245,3
Florence,F,'flɔː rəns,10,1243,2
Ramona,F,rə 'moʊ nʌ,010,1228,3
Maurice,M,mɔː 'riːs,01,1223,2
Beatrice,F,'biː ə trəs,100,1223,3
Faye,F,'feɪ,1,1222,1
Bernice,F,bɛː 'niːs,01,1212,2
Fredrick,M,'frɛ drɪk,10,1211,2
Willie,F,'wɪ liː,10,1203,2
Maryann,F,mɛ riː 'æn,001,1189,3
Daryl,M,'dɛ rəl,10,1185,2
Kerry,M,'kɛ riː,10,1169,2
Terrence,M,'tɛ rəns,10,1165,2
Maxine,F,mæk 'siːn,01,1161,2
Perry,M,'pɛ riː,10,1152,2
Claude,M,'klɔːd,1,1146,1
Neal,M,'niːl,1,1145,1
Dana,F,'deɪ nʌ,10,1144,2
Melody,F,'mɛ lə diː,100,1132,3
Lillie,F,'lɪ liː,10,1125,2
Nora,F,'nɔː rə,10,1122,2
Kirk,M,'kɛːk,1,1122,1
Carrie,F,'kɛ riː,10,1110,2
Dale,F,'deɪl,1,1108,1
Lana,F,'læ nʌ,10,1105,2
Darryl,M,'dɛ rəl,10,1103,2
Tina,F,'tiː nʌ,10,1100,2
Ruben,M,'ruː bən,10,1098,2
Marshall,M,'mɑr ʃəl,10,1092,2
Vera,F,'vɛ rə,10,1092,2
Oscar,M,'ɔː skɛː,10,1086,2
Robin,M,'rɑ bən,10,1086,2
Patrice,F,pə 'triːs,01,1085,2
Brent,M,'brɛnt,1,1084,1
Claire,F,'klɛr,1,1077,1
Antonio,M,æn 'toʊ niː oʊ,0100,1076,4
Ida,F,'aɪ də,10,1063,2
Hazel,F,'heɪ zəl,10,1058,2
Francine,F,fræn 'siːn,01,1052,2
Patty,F,'pæ tiː,10,1045,2
Jessie,M,'ʤɛ siː,10,1035,2
Alma,F,'æl mə,10,1029,2
Sidney,M,'sɪd niː,10,1019,2
Rosie,F,'roʊ ziː,10,1004,2
Stella,F,'stɛ lə,10,998,2
Bernadette,F,bɛː nʌ 'dɛt,001,996,3
Cecilia,F,sɪ 'siːl jʌ,010,985,3
Hugh,M,'hjuː,1,979,1
Wallace,M,'wɔː ləs,10,978,2
Betsy,F,'bɛt siː,10,975,2
Mario,M,'mɑ riː oʊ,100,973,3
Lori,F,'lɔː riː,10,973,2
Antoinette,F,`æn twə 'nɛt,101,968,3
Kimberly,F,'kɪm bɛː liː,100,966,3
Brad,M,'bræd,1,965,1
Todd,M,'tɑd,1,961,1
Mona,F,'moʊ nʌ,10,950,2
Lee,F,'liː,1,948,1
Doreen,F,dɔː 'riːn,01,946,2
Nadine,F,nʌ 'diːn,01,943,2
Clifton,M,'klɪf tən,10,941,2
Sam,M,'sæm,1,940,1
Aaron,M,'ɛ rən,10,939,2
Myra,F,'maɪ rə,10,939,2
Tyrone,M,`taɪ 'roʊn,11,930,2
Dora,F,'dɔː rə,10,928,2
Trudy,F,'truː diː,10,926,2
Iris,F,'aɪ rəs,10,920,2
Caroline,F,'kɛ rə `laɪn,101,917,3
Miriam,F,'mɪ riː əm,100,911,3
Lucinda,F,luː 'sɪn də,010,908,3
Ross,M,'rɑs,1,908,1
Morris,M,'mɔː rəs,10,905,2
Ginger,F,'ʤɪn ʤɛː,10,903,2
Terrance,M,'tɛ rəns,10,903,2
Byron,M,'baɪ rən,10,903,2
Lyle,M,'laɪl,1,898,1
Benny,M,'bɛ niː,10,897,2
Jeannette,F,ʤə 'nɛt,01,896,2
Edgar,M,'ɛd gɛː,10,891,2
Lynette,F,`laɪ 'nɛt,11,889,2
Laurel,F,'lɔː rəl,10,887,2
Harriet,F,'hɛ riː ət,100,882,3
Clinton,M,'klɪn tən,10,880,2
Wendell,M,'wɛn dəl,10,879,2
Cathleen,F,`kæθ 'liːn,11,877,2
Jessie,F,'ʤɛ siː,10,877,2
Susie,F,'suː ziː,10,874,2
Alicia,F,ə 'lɪ ʃə,010,873,3
Ricardo,M,rɪ 'kɑr doʊ,010,864,3
Jody,F,'ʤoʊ diː,10,861,2
Clayton,M,'kleɪ tən,10,861,2
Irma,F,'ɛː mə,10,858,2
Nathan,M,'neɪ θʌn,10,850,2
Bryan,M,'braɪ ən,10,849,2
Jeannie,F,'ʤiː niː,10,848,2
Laurence,M,'lɔː rəns,10,844,2
Marguerite,F,`mɑr gɛː 'iːt,101,841,3
Nelson,M,'nɛl sən,10,831,2
Karla,F,'kɑr lə,10,830,2
Therese,F,'θɛ riːs,10,825,2
April,F,'eɪ prəl,10,824,2
Marla,F,'mɑr lə,10,822,2
Gale,F,'geɪl,1,820,1
Deanna,F,`diː 'æ nʌ,110,819,3
Earnest,M,'ɛː nɪst,10,815,2
Mattie,F,'mæ tiː,10,815,2
Kathie,F,'kæ θiː,10,810,2
Jesus,M,'ʤiː zəs,10,808,2
Kelly,M,'kɛ liː,10,806,2
Debora,F,'dɛ brə,10,805,2
Willard,M,'wɪ lɛːd,10,800,2
Sherrie,F,'ʃɛ riː,10,798,2
Jennie,F,'ʤɛ niː,10,796,2
Virgil,M,'vɛː ʤəl,10,787,2
Marion,M,'mɛ riː ən,100,785,3
Sammy,M,'sæ miː,10,782,2
Jenny,F,'ʤɛ niː,10,778,2
Rudolph,M,'ruː dɔːlf,10,776,2
Luis,M,luː 'iːs,01,775,2
Dixie,F,'dɪk siː,10,771,2
Greg,M,'grɛg,1,770,1
Dave,M,'deɪv,1,769,1
Naomi,F,neɪ 'oʊ miː,010,768,3
Rosalie,F,'roʊ zʌ liː,100,765,3
Max,M,'mæks,1,762,1
Elmer,M,'ɛl mɛː,10,761,2
Ira,M,'aɪ rə,10,760,2
Candice,F,'kæn dɪs,10,758,2
Bob,M,'bɑb,1,756,1
Deloris,F,'dɛ lɛː ɪs,100,754,3
Everett,M,'ɛ vɛː ət,100,752,3
Bennie,M,'bɛ niː,10,749,2
Otis,M,'oʊ tɪs,10,749,2
Christy,F,'krɪ stiː,10,748,2
Luther,M,'luː θɛː,10,741,2
Rickie,M,'rɪ kiː,10,734,2
Gregg,M,'grɛg,1,733,1
Randal,M,'ræn dəl,10,730,2
Bessie,F,'bɛ siː,10,728,2
Ben,M,'bɛn,1,721,1
Raul,M,'rɔːl,1,718,1
Cecelia,F,sɪ 'siːl jʌ,010,713,3
Rosemarie,F,`roʊz mɛː 'iː,101,710,3
Lance,M,'læns,1,708,1
Velma,F,'vɛl mə,10,706,2
Ernestine,F,'ɛː nɪ `stiːn,101,701,3
Alex,M,'æ ləks,10,701,2
Tim,M,'tɪm,1,698,1
Vanessa,F,və 'nɛ sə,010,697,3
Carlton,M,'kɑrl tən,10,696,2
Minnie,F,'mɪ niː,10,695,2
Geneva,F,ʤə 'niː və,010,694,3
Olivia,F,oʊ 'lɪ viː ə,0100,693,4
Jamie,F,'ʤeɪ miː,10,692,2
Roberto,M,rə 'bɛr toʊ,010,692,3
Sherri,F,'ʃɛ riː,10,691,2
Cheri,F,'ʃɛ riː,10,686,2
Francisco,M,fræn 'sɪ skoʊ,010,683,3
Marcella,F,mɑr 'sɛ lə,010,679,3
Johnnie,F,'ʤɑ niː,10,679,2
Margo,F,'mɑr goʊ,10,677,2
Marcus,M,'mɑr kəs,10,676,2
Loren,M,'lɔː rən,10,672,2
Troy,M,'trɔɪ,1,671,1
Cora,F,'kɔː rə,10,667,2
Hilda,F,'hɪl də,10,666,2
Myron,M,'maɪ rən,10,662,2
Lorna,F,'lɔːr nʌ,10,661,2
Madeline,F,'mæ də lɪn,100,660,3
Jeff,M,'ʤɛf,1,659,1
Edmund,M,'ɛd mənd,10,659,2
Bradford,M,'bræd fɛːd,10,657,2
Frankie,M,'fræŋ kiː,10,656,2
Verna,F,'vɛː nʌ,10,655,2
Jeri,F,'ʤɛ riː,10,649,2
Rudy,M,'ruː diː,10,646,2
Horace,M,'hɔː rəs,10,646,2
Gay,F,'geɪ,1,643,1
Delbert,M,'dɛl bɛːt,10,641,2
Mae,F,'meɪ,1,640,1
Celia,F,'siːl jʌ,10,639,2
Clark,M,'klɑrk,1,637,1
Nellie,F,'nɛ liː,10,636,2
Viola,F,vaɪ 'oʊ lə,010,633,3
Guadalupe,F,`gwɑ də 'luːp,101,632,3
Teri,F,'tɛ riː,10,630,2
Celeste,F,sə 'lɛst,01,627,2
Agnes,F,'æg nɪs,10,626,2
Jan,M,'ʤæn,1,625,1
Geoffrey,M,'ʤɛ friː,10,624,2
Cassandra,F,kə 'sæn drə,010,624,3
Crystal,F,'krɪ stəl,10,623,2
Unknown,F,ən 'noʊn,01,622,2
Charmaine,F,ʃɑr 'meɪn,01,619,2
Molly,F,'mɑ liː,10,618,2
Lola,F,'loʊ lə,10,618,2
Denis,M,'dɛ nɪs,10,617,2
Della,F,'dɛ lə,10,614,2
Alton,M,'ɔːl tən,10,613,2
Sherman,M,'ʃɛː mən,10,610,2
Lena,F,'liː nʌ,10,605,2
Rosanne,F,roʊ 'zæn,01,605,2
Faith,F,'feɪθ,1,603,1
Leona,F,'liː oʊ nʌ,100,602,3
Leland,M,'liː lənd,10,602,2
Malcolm,M,'mæl kəm,10,602,2
