name,gender,IPA,IPA_stress,counts,n_syllables
Kathleen,F,kæθ 'liːn,01,4656,2
Peter,M,'piː tɛː,10,4642,2
Anthony,M,'æn θə niː,100,4609,3
Howard,M,'haʊ ɛːd,10,4607,2
Catherine,F,'kæ θɛː ən,100,4576,3
Wanda,F,'wɑn də,10,4559,2
Diane,F,daɪ 'æn,01,4339,2
Sally,F,'sæ liː,10,4243,2
Louis,M,'luː ɪs,10,4224,2
Joanne,F,`ʤoʊ 'æn,11,4224,2
Annie,F,'æ niː,10,4149,2
Mildred,F,'mɪl drɪd,10,4137,2
Patsy,F,'pæt siː,10,4110,2
Joann,F,`ʤoʊ 'æn,11,3993,2
Dolores,F,də 'lɔː rɪs,010,3979,3
Louise,F,luː 'iːz,01,3958,2
Marjorie,F,'mɑr ʤɛː iː,100,3906,3
Earl,M,'ɛːl,1,3894,1
Bonnie,F,'bɑ niː,10,3888,2
Sylvia,F,'sɪl viː ə,100,3870,3
Melvin,M,'mɛl vɪn,10,3852,2
Eleanor,F,'ɛ lə nɔːr,100,3810,3
Marlene,F,'mɑr `liːn,11,3774,2
Loretta,F,lɛː 'ɛ tʌ,010,3771,3
Marvin,M,'mɑr vɪn,10,3759,2
Charlotte,F,'ʃɑr lət,10,3740,2
Francis,M,'fræn səs,10,3721,2
Leonard,M,'lɛ nɛːd,10,3713,2
Ruby,F,'ruː biː,10,3712,2
Ernest,M,'ɛː nəst,10,3687,2
Sarah,F,'sɛ rə,10,3670,2
Don,M,'dɑn,1,3585,1
Arlene,F,'ɑr `liːn,11,3576,2
Stanley,M,'stæn liː,10,3570,2
Douglas,M,'də gləs,10,3564,2
Dale,M,'deɪl,1,3531,1
Jo,F,'ʤoʊ,1,3524,1
Clarence,M,'klɛ rəns,10,3481,2
Roberta,F,rə 'bɛː tʌ,010,3410,3
Leroy,M,'liː `rɔɪ,11,3388,2
Jacqueline,F,'ʤæ kwə lɪn,100,3388,3
Johnny,M,'ʤɑ niː,10,3371,2
Gail,F,'geɪl,1,3353,1
Irene,F,aɪ 'riːn,01,3330,2
Darlene,F,'dɑr `liːn,11,3287,2
Kay,F,'keɪ,1,3259,1
Samuel,M,'sæ mjuːl,10,3253,2
Bruce,M,'bruːs,1,3233,1
Juanita,F,wɑ 'niː tʌ,010,3213,3
Rita,F,'riː tʌ,10,3188,2
Stephen,M,'stiː vən,10,3176,2
Philip,M,'fɪ ləp,10,3172,2
Bill,M,'bɪl,1,3159,1
Herbert,M,'hɛː bɛːt,10,3097,2
Delores,F,də 'lɔː rɪs,010,3020,3
Gene,M,'ʤiːn,1,3012,1
Ellen,F,'ɛ lən,10,3006,2
Alfred,M,'æl frəd,10,2988,2
Frederick,M,'frɛ drɪk,10,2971,2
Allen,M,'æ lən,10,2928,2
Edna,F,'ɛd nʌ,10,2904,2
Jeanette,F,ʤə 'nɛt,01,2892,2
June,F,'ʤuːn,1,2864,1
Josephine,F,'ʤoʊ sə `fiːn,101,2839,3
Russell,M,'rə səl,10,2830,2
Anne,F,'æn,1,2768,1
Brenda,F,'brɛn də,10,2756,2
Ray,M,'reɪ,1,2708,1
Wilma,F,'wɪl mə,10,2700,2
Thelma,F,'θɛl mə,10,2696,2
Emma,F,'ɛ mə,10,2685,2
Yvonne,F,ɪ 'vɑn,01,2647,2
Julia,F,'ʤuːl jʌ,10,2637,2
Jim,M,'ʤɪm,1,2635,1
Bernard,M,bɛː 'nɑrd,01,2626,2
Tommy,M,'tɑ miː,10,2622,2
Sue,F,'suː,1,2621,1
Theresa,F,tɛː 'iː sə,010,2612,3
Rosemary,F,'roʊz `mɛ riː,110,2611,3
Florence,F,'flɔː rəns,10,2593,2
Lorraine,F,lɛː 'eɪn,01,2591,2
Anita,F,ə 'niː tʌ,010,2588,3
Lee,M,'liː,1,2586,1
Audrey,F,'ɔː driː,10,2567,2
Lillian,F,'lɪ liː ən,100,2554,3
Patrick,M,'pæ trɪk,10,2532,2
Jimmie,M,'ʤɪ miː,10,2523,2
Eddie,M,'ɛ diː,10,2509,2
Gordon,M,'gɔːr dən,10,2508,2
Ethel,F,'ɛ θəl,10,2493,2
Katherine,F,'kæ θɛː ɪn,100,2475,3
Edith,F,'iː dɪθ,10,2474,2
Clara,F,'klæ rə,10,2450,2
Terry,M,'tɛ riː,10,2445,2
Andrew,M,'æn druː,10,2440,2
Gladys,F,'glæ dɪs,10,2417,2
Pauline,F,pɔː 'liːn,01,2412,2
Kathryn,F,'kæ θrɪn,10,2378,2
Laura,F,'lɔː rə,10,2374,2
Grace,F,'greɪs,1,2370,1
Marcia,F,'mɑr ʃə,10,2346,2
Alan,M,'æ lən,10,2330,2
Leon,M,'liː ɑn,10,2328,2
Lucille,F,luː 'siːl,01,2312,2
Glenn,M,'glɛn,1,2302,1
Connie,F,'kɔː niː,10,2296,2
Clifford,M,'klɪ fɛːd,10,2292,2
Glenda,F,'glɛn də,10,2287,2
Margie,F,'mɑr ʤiː,10,2265,2
Bob,M,'bɑb,1,2244,1
Theodore,M,'θiː ə `dɔːr,101,2195,3
Martin,M,'mɑr tən,10,2192,2
Phillip,M,'fɪ lɪp,10,2176,2
Rosalie,F,'roʊ zʌ liː,100,2162,3
Eileen,F,aɪ 'liːn,01,2158,2
Jerome,M,ʤɛː 'oʊm,01,2152,2
Bernice,F,bɛː 'niːs,01,2123,2
Esther,F,'ɛ stɛː,10,2109,2
Hazel,F,'heɪ zəl,10,2098,2
Floyd,M,'flɔɪd,1,2093,1
Lloyd,M,'lɔɪd,1,2087,1
Maria,F,mɛː 'iː ə,010,2077,3
Marion,F,'mɛ riː ən,100,2068,3
Annette,F,ə 'nɛt,01,2066,2
Edwin,M,'ɛ dwən,10,2063,2
Suzanne,F,suː 'zæn,01,2032,2
Tom,M,'tɑm,1,2026,1
Curtis,M,'kɛː təs,10,2011,2
Constance,F,'kɑn stəns,10,2009,2
Jesse,M,'ʤɛ siː,10,2009,2
Vernon,M,'vɛː nən,10,1994,2
Christine,F,krɪ 'stiːn,01,1988,2
Clyde,M,'klaɪd,1,1959,1
Sheila,F,'ʃiː lə,10,1957,2
Willie,F,'wɪ liː,10,1951,2
Harvey,M,'hɑr viː,10,1946,2
Alvin,M,'æl vɪn,10,1942,2
Jackie,M,'ʤæ kiː,10,1890,2
Warren,M,'wɔː rən,10,1889,2
Sara,F,'sɛ rə,10,1873,2
Vivian,F,'vɪ viː ən,100,1868,3
Eva,F,'eɪ və,10,1858,2
Franklin,M,'fræŋ klɪn,10,1856,2
Lewis,M,'luː ɪs,10,1856,2
Leo,M,'liː oʊ,10,1841,2
Marian,F,'mɛ riː ən,100,1838,3
Georgia,F,'ʤɔːr ʤə,10,1832,2
Ella,F,'ɛ lə,10,1829,2
Ronnie,M,'rɑ niː,10,1825,2
Vincent,M,'vɪn sənt,10,1812,2
Deanna,F,`diː 'æ nʌ,110,1805,3
Herman,M,'hɛː mən,10,1801,2
Rebecca,F,rə 'bɛ kə,010,1795,3
Bertha,F,'bɛː θə,10,1794,2
Beatrice,F,'biː ə trəs,100,1780,3
Maxine,F,mæk 'siːn,01,1775,2
Charlie,M,'ʧɑr liː,10,1748,2
Diana,F,daɪ 'æ nʌ,010,1712,3
Charlene,F,ʃɑr 'liːn,01,1704,2
Elsie,F,'ɛl siː,10,1703,2
Bobbie,F,'bɑ biː,10,1676,2
Pat,F,'pæt,1,1659,1
Lillie,F,'lɪ liː,10,1652,2
Arnold,M,'ɑr nəld,10,1618,2
Myrna,F,'mɛː nʌ,10,1600,2
Ida,F,'aɪ də,10,1589,2
Maureen,F,mɔː 'riːn,01,1586,2
Cecil,M,'siː səl,10,1579,2
Gilbert,M,'gɪl bɛːt,10,1552,2
Jeanne,F,'ʤiːn,1,1551,1
Lester,M,'lɛ stɛː,10,1548,2
Priscilla,F,prɪ 'sɪ lə,010,1542,3
Billie,F,'bɪ liː,10,1538,2
Keith,M,'kiːθ,1,1506,1
Alma,F,'æl mə,10,1497,2
Duane,M,'dweɪn,1,1495,1
Rosa,F,'roʊ zʌ,10,1493,2
Cynthia,F,'sɪn θiː ə,100,1488,3
Victor,M,'vɪk tɛː,10,1475,2
Johnnie,M,'ʤɑ niː,10,1457,2
Jon,M,'ʤɑn,1,1450,1
Rodney,M,'rɑd niː,10,1446,2
Glen,M,'glɛn,1,1427,1
Benjamin,M,'bɛn ʤə mən,100,1423,3
Vera,F,'vɛ rə,10,1411,2
Allan,M,'æ lən,10,1411,2
Lucy,F,'luː siː,10,1408,2
Jessie,F,'ʤɛ siː,10,1396,2
Calvin,M,'kæl vən,10,1394,2
Harriet,F,'hɛ riː ət,100,1390,3
Barry,M,'bæ riː,10,1375,2
Milton,M,'mɪl tən,10,1373,2
Nellie,F,'nɛ liː,10,1373,2
Bessie,F,'bɛ siː,10,1362,2
Mike,M,'maɪk,1,1349,1
Paula,F,'pɔː lə,10,1349,2
Rachel,F,'reɪ ʧəl,10,1345,2
Darrell,M,'dɛ rəl,10,1340,2
Roland,M,'roʊ lənd,10,1329,2
Elmer,M,'ɛl mɛː,10,1329,2
Faye,F,'feɪ,1,1327,1
Agnes,F,'æg nɪs,10,1300,2
Chester,M,'ʧɛ stɛː,10,1297,2
Dean,M,'diːn,1,1296,1
Joel,M,'ʤoʊ əl,10,1296,2
Leslie,M,'lɛ sliː,10,1294,2
Emily,F,'ɛ mɪ liː,100,1292,3
Mattie,F,'mæ tiː,10,1292,2
Danny,M,'dæ niː,10,1271,2
Minnie,F,'mɪ niː,10,1268,2
Joy,F,'ʤɔɪ,1,1259,1
Maryann,F,mɛ riː 'æn,001,1237,3
Freddie,M,'frɛ diː,10,1237,2
Steve,M,'stiːv,1,1208,1
Gwendolyn,F,'gwɛn də lɪn,100,1182,3
Tony,M,'toʊ niː,10,1175,2
Dixie,F,'dɪk siː,10,1175,2
Shelby,F,'ʃɛl biː,10,1165,2
Rosie,F,'roʊ ziː,10,1161,2
Claude,M,'klɔːd,1,1156,1
Jay,M,'ʤeɪ,1,1146,1
Geneva,F,ʤə 'niː və,010,1143,3
Manuel,M,mɑn 'wɛl,01,1141,2
Steven,M,'stiː vən,10,1131,2
Sam,M,'sæm,1,1122,1
Wesley,M,'wɛ sliː,10,1115,2
Willard,M,'wɪ lɛːd,10,1105,2
Jose,M,`hoʊ 'zeɪ,11,1096,2
Gertrude,F,'gɛː truːd,10,1093,2
Naomi,F,neɪ 'oʊ miː,010,1086,3
Ted,M,'tɛd,1,1079,1
Rosemarie,F,`roʊz mɛː 'iː,101,1077,3
Carrie,F,'kɛ riː,10,1077,2
Leona,F,'liː oʊ nʌ,100,1075,3
Lonnie,M,'lɔː niː,10,1070,2
Neil,M,'niːl,1,1068,1
Wallace,M,'wɔː ləs,10,1068,2
Timothy,M,'tɪ mə θiː,100,1067,3
Velma,F,'vɛl mə,10,1067,2
Myrtle,F,'mɛː təl,10,1063,2
Mae,F,'meɪ,1,1060,1
Jessie,M,'ʤɛ siː,10,1058,2
Patty,F,'pæ tiː,10,1052,2
Dora,F,'dɔː rə,10,1044,2
Cora,F,'kɔː rə,10,1039,2
Marion,M,'mɛ riː ən,100,1033,3
Nicholas,M,'nɪ kə ləs,100,1031,3
Jeannette,F,ʤə 'nɛt,01,1018,2
Maurice,M,mɔː 'riːs,01,1017,2
Jackie,F,'ʤæ kiː,10,1013,2
Edgar,M,'ɛd gɛː,10,1008,2
Caroline,F,'kɛ rə `laɪn,101,1005,3
Oscar,M,'ɔː skɛː,10,1001,2
Hugh,M,'hjuː,1,999,1
Dan,M,'dæn,1,994,1
Viola,F,vaɪ 'oʊ lə,010,982,3
Max,M,'mæks,1,979,1
Everett,M,'ɛ vɛː ət,100,977,3
Stella,F,'stɛ lə,10,954,2
Virgil,M,'vɛː ʤəl,10,937,2
Claire,F,'klɛr,1,931,1
Morris,M,'mɔː rəs,10,928,2
Verna,F,'vɛː nʌ,10,927,2
Alberta,F,æl 'bɛː tʌ,010,926,3
Lula,F,'luː lə,10,924,2
Lowell,M,'loʊ əl,10,923,2
Dianne,F,daɪ 'æn,01,922,2
Nina,F,'naɪ nʌ,10,917,2
Hattie,F,'hæ tiː,10,913,2
Violet,F,'vaɪ ə lɪt,100,911,3
Claudia,F,'klɔː diː ə,100,902,3
Pearl,F,'pɛːl,1,901,1
Madeline,F,'mæ də lɪn,100,888,3
Ramona,F,rə 'moʊ nʌ,010,887,3
Lynn,M,'lɪn,1,886,1
Bennie,M,'bɛ niː,10,877,2
Dick,M,'dɪk,1,876,1
Sondra,F,'sɑn drə,10,875,2
Lynn,F,'lɪn,1,872,1
Mark,M,'mɑrk,1,868,1
Karl,M,'kɑrl,1,866,1
Benny,M,'bɛ niː,10,864,2
Sonja,F,'soʊ njə,10,861,2
Sidney,M,'sɪd niː,10,861,2
Nora,F,'nɔː rə,10,859,2
Eunice,F,'juː nəs,10,847,2
Gayle,F,'geɪl,1,843,1
Delbert,M,'dɛl bɛːt,10,843,2
Lola,F,'loʊ lə,10,840,2
Johnnie,F,'ʤɑ niː,10,838,2
Lyle,M,'laɪl,1,833,1
Deloris,F,'dɛ lɛː ɪs,100,826,3
Daisy,F,'deɪ ziː,10,823,2
Earnest,M,'ɛː nɪst,10,808,2
Brian,M,'braɪ ən,10,807,2
Nelson,M,'nɛl sən,10,803,2
Ernestine,F,'ɛː nɪ `stiːn,101,794,3
Erma,F,'ɛː mə,10,792,2
Carroll,M,'kæ rəl,10,787,2
Homer,M,'hoʊ mɛː,10,784,2
Hubert,M,'hjuː bɛːt,10,783,2
Marshall,M,'mɑr ʃəl,10,782,2
Melba,F,'mɛl bə,10,781,2
Carmen,F,'kɑr mən,10,776,2
Nathaniel,M,nʌ 'θæ njəl,010,768,3
Marguerite,F,`mɑr gɛː 'iːt,101,768,3
Antoinette,F,`æn twə 'nɛt,101,766,3
Flora,F,'flɔː rə,10,766,2
Lena,F,'liː nʌ,10,765,2
Luther,M,'luː θɛː,10,764,2
Lynda,F,'lɪn də,10,764,2
Hilda,F,'hɪl də,10,762,2
Janie,F,'ʤeɪ niː,10,759,2
Iris,F,'aɪ rəs,10,748,2
Irma,F,'ɛː mə,10,746,2
Susie,F,'suː ziː,10,745,2
Sherry,F,'ʃɛ riː,10,739,2
Fannie,F,'fæ niː,10,736,2
Bette,F,'bɛ tiː,10,735,2
Angela,F,'æn ʤə lə,100,733,3
Otis,M,'oʊ tɪs,10,729,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,725,3
Alexander,M,`æ ləg 'zæn dɛː,1010,723,4
Miriam,F,'mɪ riː əm,100,713,3
Guy,M,'gaɪ,1,711,1
Horace,M,'hɔː rəs,10,711,2
Julie,F,'ʤuː liː,10,710,2
Ben,M,'bɛn,1,708,1
Ada,F,'eɪ də,10,703,2
Wilbur,M,'wɪl bɛː,10,702,2
Marianne,F,`mɛ riː 'æn,101,695,3
Willis,M,'wɪ lɪs,10,693,2
Regina,F,rɪ 'ʤiː nʌ,010,689,3
Lynne,F,'lɪn,1,689,1
Jennie,F,'ʤɛ niː,10,682,2
Mamie,F,'meɪ miː,10,681,2
Della,F,'dɛ lə,10,680,2
Alton,M,'ɔːl tən,10,680,2
Lydia,F,'lɪ diː ə,100,680,3
Victoria,F,vɪk 'tɔː riː ə,0100,675,4
Colleen,F,`kɑ 'liːn,11,665,2
Dave,M,'deɪv,1,663,1
Clifton,M,'klɪf tən,10,662,2
Myra,F,'maɪ rə,10,658,2
Clinton,M,'klɪn tən,10,657,2
Teresa,F,tɛː 'iː sə,010,650,3
Andrea,F,'æn driː ə,100,648,3
Katie,F,'keɪ tiː,10,648,2
Donnie,M,'dɑ niː,10,640,2
Mable,F,'meɪ bəl,10,639,2
Marcella,F,mɑr 'sɛ lə,010,634,3
Clayton,M,'kleɪ tən,10,633,2
Fredrick,M,'frɛ drɪk,10,629,2
Loren,M,'lɔː rən,10,626,2
Juan,M,'wɑn,1,625,1
Genevieve,F,'ʤɛ nʌ `viːv,101,625,3
Archie,M,'ɑr ʧiː,10,622,2
Valerie,F,'væ lɛː iː,100,622,3
Matthew,M,'mæ θjuː,10,621,2
Janis,F,'ʤæ nɪs,10,620,2
Laverne,F,lə 'vɛːn,01,617,2
Inez,F,ɪ 'nɛz,01,605,2
Eula,F,'juː lə,10,599,2
Gregory,M,'grɛ gɛː iː,100,598,3
Oliver,M,'ɑ lə vɛː,100,598,3
Alex,M,'æ ləks,10,596,2
Wendell,M,'wɛn dəl,10,595,2
Mabel,F,'meɪ bəl,10,592,2
Stuart,M,'stuː ɛːt,10,590,2
Rudolph,M,'ruː dɔːlf,10,588,2
Troy,M,'trɔɪ,1,587,1
Roosevelt,M,'roʊ zʌ `vɛlt,101,586,3
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,586,4
Muriel,F,'mjʊ riː əl,100,584,3
Perry,M,'pɛ riː,10,584,2
Carlos,M,'kɑr loʊs,10,580,2
Beulah,F,'bjuː lə,10,574,2
Leland,M,'liː lənd,10,569,2
Doyle,M,'dɔɪl,1,568,1
Maggie,F,'mæ giː,10,566,2
Wilbert,M,'wɪl bɛːt,10,565,2
Rex,M,'rɛks,1,564,1
Cecilia,F,sɪ 'siːl jʌ,010,562,3
Myron,M,'maɪ rən,10,559,2
Opal,F,'oʊ pəl,10,557,2
Marsha,F,'mɑr ʃə,10,557,2
Byron,M,'baɪ rən,10,555,2
Billie,M,'bɪ liː,10,553,2
Laurence,M,'lɔː rəns,10,549,2
Sherman,M,'ʃɛː mən,10,546,2
Nelda,F,'nɛl də,10,546,2
Pete,M,'piːt,1,544,1
Claudette,F,kloʊ 'dɛt,01,539,2
Freda,F,'frɛd,1,538,1
Reba,F,'riː bə,10,538,2
Salvatore,M,sæl və 'tɔː riː,0010,534,4
Cecelia,F,sɪ 'siːl jʌ,010,533,3
Eloise,F,ɪ 'lɔɪz,01,531,2
Julius,M,'ʤuːl jəs,10,531,2
Merle,M,'mɛːl,1,529,1
Ira,M,'aɪ rə,10,525,2
Malcolm,M,'mæl kəm,10,523,2
Mona,F,'moʊ nʌ,10,523,2
Gerard,M,ʤɛː 'ɑrd,01,521,2
Blanche,F,'blænʧ,1,519,1
Ivan,M,'aɪ vən,10,518,2
Betsy,F,'bɛt siː,10,513,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,512,4
Sallie,F,'sæ liː,10,512,2
Dallas,M,'dæ ləs,10,509,2
Randall,M,'ræn dəl,10,507,2
Nadine,F,nʌ 'diːn,01,506,2
Jerry,F,'ʤɛ riː,10,506,2
Sammy,M,'sæ miː,10,502,2
Fay,F,'feɪ,1,501,1
Beth,F,'bɛθ,1,501,1
Lou,F,'luː,1,501,1
Buddy,M,'bə diː,10,500,2
Jimmie,F,'ʤɪ miː,10,496,2
Sadie,F,'sæ diː,10,496,2
Kent,M,'kɛnt,1,495,1
Tommie,M,'tɑ miː,10,495,2
Orville,M,'ɔːr vɪl,10,494,2
Carlton,M,'kɑrl tən,10,494,2
Eldon,M,ɪl 'dɑn,01,493,2
Amelia,F,ə 'miːl jʌ,010,490,3
Grady,M,'greɪ diː,10,486,2
Frankie,F,'fræŋ kiː,10,483,2
Lila,F,'liː lə,10,482,2
Ross,M,'rɑs,1,480,1
Dewey,M,'duː iː,10,479,2
Rosetta,F,roʊ 'zɛ tʌ,010,479,3
Lee,F,'liː,1,477,1
Bobbie,M,'bɑ biː,10,475,2
Lorene,F,lɔː 'riːn,01,473,2
Sylvester,M,sɪl 'vɛ stɛː,010,472,3
Aaron,M,'ɛ rən,10,471,2
Nathan,M,'neɪ θʌn,10,468,2
Dawn,F,'dɔːn,1,468,1
Ina,F,'iː nʌ,10,467,2
Edmund,M,'ɛd mənd,10,467,2
Junior,M,'ʤuː njɛː,10,465,2
Isaac,M,'aɪ zək,10,462,2
Essie,F,'ɛ siː,10,460,2
Nettie,F,'nɛ tiː,10,460,2
Jesus,M,'ʤiː zəs,10,459,2
Elbert,M,'ɛl bɛːt,10,458,2
Julian,M,'ʤuː liː ən,100,457,3
Jerald,M,'ʤɛ rəld,10,456,2
Glenna,F,'glɛ nʌ,10,456,2
Ruben,M,'ruː bən,10,450,2
Pat,M,'pæt,1,446,1
Neal,M,'niːl,1,444,1
Deborah,F,'dɛ bɛː ə,100,443,3
Ora,F,'ɔː rə,10,438,2
Antonio,M,æn 'toʊ niː oʊ,0100,437,4
Eric,M,'ɛ rɪk,10,431,2
Ervin,M,'ɛː vɪn,10,431,2
Olivia,F,oʊ 'lɪ viː ə,0100,429,4
Lenora,F,'lɛ nɛː ə,100,429,3
Rufus,M,'ruː fəs,10,428,2
Jacob,M,'ʤeɪ kəb,10,427,2
Darryl,M,'dɛ rəl,10,427,2
Rudy,M,'ruː diː,10,426,2
Woodrow,M,'wʊ `droʊ,11,425,2
Gracie,F,'greɪ siː,10,424,2
Teddy,M,'tɛ diː,10,421,2
Gretchen,F,'grɛ ʧən,10,420,2
Rochelle,F,roʊ 'ʃɛl,01,420,2
Polly,F,'pɑ liː,10,418,2
Mack,M,'mæk,1,416,1
Helene,F,hə 'liːn,01,416,2
Ollie,F,'ɑ liː,10,416,2
Winifred,F,'wɪ nɪ frɪd,100,416,3
Ellis,M,'ɛ lɪs,10,416,2
Forrest,M,'fɔː rəst,10,415,2
Ramon,M,rə 'moʊn,01,415,2
Arleen,F,ɑr 'liːn,01,415,2
Natalie,F,'næ tʌ liː,100,410,3
Saundra,F,'sɔːn drə,10,409,2
Imogene,F,'ɪ mə `ʤiːn,101,409,3
Etta,F,'ɛ tʌ,10,407,2
Garry,M,'gæ riː,10,406,2
Tyrone,M,`taɪ 'roʊn,11,406,2
Nick,M,'nɪk,1,405,1
Reginald,M,'rɛ ʤə nəld,100,403,3
Wilson,M,'wɪl sən,10,401,2
Dorthy,F,'dɔːr θiː,10,401,2
Felix,M,'fiː lɪks,10,398,2
Clark,M,'klɑrk,1,396,1
Iva,F,'iː və,10,395,2
Noel,M,noʊ 'ɛl,01,395,2
Dwight,M,'dwaɪt,1,394,1
Angelo,M,'æn ʤə `loʊ,101,394,3
Irvin,M,'ɛː vɪn,10,393,2
Randolph,M,'ræn dɑlf,10,393,2
Jewel,F,'ʤuː əl,10,392,2
Bonita,F,boʊ 'niː tʌ,010,391,3
Joanna,F,ʤoʊ 'æ nʌ,010,390,3
Aubrey,M,'ɔː briː,10,389,2
Ruthie,F,'ruː θiː,10,389,2
Mavis,F,'meɪ vɪs,10,389,2
Owen,M,'oʊ ən,10,383,2
Faith,F,'feɪθ,1,382,1
Penny,F,'pɛ niː,10,380,2
Sharron,F,'ʃæ rən,10,380,2
Jeffrey,M,'ʤɛ friː,10,378,2
Willa,F,'wɪ lə,10,375,2
Sheldon,M,'ʃɛl dən,10,374,2
Leah,F,'liː ə,10,373,2
Celia,F,'siːl jʌ,10,373,2
Bert,M,'bɛːt,1,372,1
Estella,F,ɛ 'stɛ lə,010,370,3
Marlin,M,'mɑr lən,10,369,2
Wilfred,M,'wɪl frɪd,10,369,2
Penelope,F,pə 'nɛ lə piː,0100,368,4
Lorna,F,'lɔːr nʌ,10,367,2
Sybil,F,'sɪ bɪl,10,366,2
Loyd,M,'lɔɪd,1,365,1
Kathy,F,'kæ θiː,10,365,2
Amy,F,'eɪ miː,10,364,2
Leola,F,'lɛ lə,10,363,2
Estelle,F,ɛ 'stɛl,01,361,2
Boyd,M,'bɔɪd,1,361,1
Bernadine,F,bɛː nʌ 'diːn,001,360,3
Lela,F,'liː lə,10,360,2
Percy,M,'pɛː siː,10,360,2
Christopher,M,'krɪ stə fɛː,100,359,3
Gwen,F,'gwɛn,1,358,1
