name,gender,IPA,IPA_stress,counts,n_syllables
Raymond,M,'reɪ mənd,10,11117,2
Catherine,F,'kæ θɛː ən,100,10840,3
Marilyn,F,'mɛ rə lən,100,10736,3
Randy,M,'ræn diː,10,10666,2
Kevin,M,'kɛ vɪn,10,10008,2
Lawrence,M,'lɔː rəns,10,9847,2
Joan,F,'ʤoʊn,1,9772,1
Peter,M,'piː tɛː,10,9730,2
Gloria,F,'glɔː riː ə,100,9679,3
Gail,F,'geɪl,1,9581,1
Paula,F,'pɔː lə,10,9553,2
Patrick,M,'pæ trɪk,10,9473,2
Martha,F,'mɑr θə,10,9260,2
Teresa,F,tɛː 'iː sə,010,8933,3
Jane,F,'ʤeɪn,1,8904,1
Wayne,M,'weɪn,1,8903,1
Peggy,F,'pɛ giː,10,8760,2
Danny,M,'dæ niː,10,8622,2
Gerald,M,'ʤɛ rəld,10,8614,2
Bonnie,F,'bɑ niː,10,8609,2
Ann,F,'æn,1,8576,1
Connie,F,'kɔː niː,10,8573,2
Alan,M,'æ lən,10,8444,2
Kathryn,F,'kæ θrɪn,10,8321,2
Dorothy,F,'dɔː rə θiː,100,8154,3
Carl,M,'kɑrl,1,7820,1
Theresa,F,tɛː 'iː sə,010,7719,3
Laura,F,'lɔː rə,10,7631,2
Jean,F,'ʤiːn,1,7568,1
Virginia,F,vɛː 'ʤɪ njə,010,7546,3
Jo,F,'ʤoʊ,1,7516,1
Walter,M,'wɔːl tɛː,10,7507,2
Scott,M,'skɑt,1,7489,1
Diana,F,daɪ 'æ nʌ,010,7441,3
Keith,M,'kiːθ,1,7375,1
Dale,M,'deɪl,1,7341,1
Cathy,F,'kæ θiː,10,7295,2
Wanda,F,'wɑn də,10,7202,2
Jacqueline,F,'ʤæ kwə lɪn,100,7130,3
Willie,M,'wɪ liː,10,7056,2
Rose,F,'roʊz,1,7009,1
Arthur,M,'ɑr θɛː,10,6996,2
Sheila,F,'ʃiː lə,10,6958,2
Ricky,M,'rɪ kiː,10,6882,2
Vicki,F,'vɪ kiː,10,6821,2
Johnny,M,'ʤɑ niː,10,6707,2
Brian,M,'braɪ ən,10,6661,2
Henry,M,'hɛn riː,10,6660,2
Roy,M,'rɔɪ,1,6651,1
Harold,M,'hɛ rəld,10,6582,2
Ruth,F,'ruːθ,1,6577,1
Katherine,F,'kæ θɛː ɪn,100,6559,3
Jack,M,'ʤæk,1,6538,1
Rodney,M,'rɑd niː,10,6533,2
Ralph,M,'rælf,1,6513,1
Craig,M,'kreɪg,1,6460,1
Stanley,M,'stæn liː,10,6282,2
Philip,M,'fɪ ləp,10,6279,2
Rita,F,'riː tʌ,10,6278,2
Helen,F,'hɛ lən,10,6118,2
Christopher,M,'krɪ stə fɛː,100,6066,3
Robin,F,'rɑ bən,10,6037,2
Lynn,F,'lɪn,1,5997,1
Maria,F,mɛː 'iː ə,010,5982,3
Randall,M,'ræn dəl,10,5966,2
Phyllis,F,'fɪ lɪs,10,5963,2
Sherry,F,'ʃɛ riː,10,5937,2
Joanne,F,`ʤoʊ 'æn,11,5883,2
Billy,M,'bɪ liː,10,5847,2
Joe,M,'ʤoʊ,1,5802,1
Frances,F,'fræn sɪs,10,5783,2
Alice,F,'æ ləs,10,5740,2
Glenn,M,'glɛn,1,5732,1
Julie,F,'ʤuː liː,10,5664,2
Andrew,M,'æn druː,10,5623,2
Darlene,F,'dɑr `liːn,11,5591,2
Ellen,F,'ɛ lən,10,5536,2
Elaine,F,ɪ 'leɪn,01,5494,2
Suzanne,F,suː 'zæn,01,5470,2
Albert,M,'æl bɛːt,10,5436,2
Samuel,M,'sæ mjuːl,10,5423,2
Russell,M,'rə səl,10,5378,2
Jimmy,M,'ʤɪ miː,10,5299,2
Vickie,F,'vɪ kiː,10,5293,2
Anne,F,'æn,1,5256,1
Bobby,M,'bɑ biː,10,5181,2
Sally,F,'sæ liː,10,5181,2
Barry,M,'bæ riː,10,5177,2
Victoria,F,vɪk 'tɔː riː ə,0100,5163,4
Eugene,M,juː 'ʤiːn,01,5148,2
Marsha,F,'mɑr ʃə,10,5131,2
Phillip,M,'fɪ lɪp,10,5100,2
Marcia,F,'mɑr ʃə,10,5063,2
Rhonda,F,'rɑn də,10,5030,2
Louis,M,'luː ɪs,10,4984,2
Howard,M,'haʊ ɛːd,10,4984,2
Ronnie,M,'rɑ niː,10,4961,2
Marie,F,mɛː 'iː,01,4955,2
Doris,F,'dɔː rəs,10,4900,2
Frederick,M,'frɛ drɪk,10,4865,2
Allen,M,'æ lən,10,4854,2
Martin,M,'mɑr tən,10,4777,2
Valerie,F,'væ lɛː iː,100,4587,3
Harry,M,'hɛ riː,10,4572,2
Steve,M,'stiːv,1,4529,1
Leonard,M,'lɛ nɛːd,10,4418,2
Anita,F,ə 'niː tʌ,010,4405,3
Curtis,M,'kɛː təs,10,4354,2
Roberta,F,rə 'bɛː tʌ,010,4299,3
Lois,F,'loʊ əs,10,4219,2
Maureen,F,mɔː 'riːn,01,4109,2
Ernest,M,'ɛː nəst,10,4098,2
Sarah,F,'sɛ rə,10,4079,2
Evelyn,F,'ɛ və lən,100,4064,3
Constance,F,'kɑn stəns,10,4025,2
Micheal,M,'maɪ kəl,10,3984,2
Eric,M,'ɛ rɪk,10,3933,2
Leslie,F,'lɛ sliː,10,3905,2
Francis,M,'fræn səs,10,3870,2
Jeanne,F,'ʤiːn,1,3853,1
Anna,F,'æ nʌ,10,3837,2
Cindy,F,'sɪn diː,10,3823,2
Melvin,M,'mɛl vɪn,10,3814,2
Sylvia,F,'sɪl viː ə,100,3812,3
Charlotte,F,'ʃɑr lət,10,3810,2
Fred,M,'frɛd,1,3783,1
Michele,F,mɪ 'ʃɛl,01,3722,2
Laurie,F,'lɔː riː,10,3687,2
Yvonne,F,ɪ 'vɑn,01,3683,2
Glenda,F,'glɛn də,10,3656,2
Sue,F,'suː,1,3648,1
Michelle,F,mɪ 'ʃɛl,01,3632,2
Eileen,F,aɪ 'liːn,01,3627,2
Dianne,F,daɪ 'æn,01,3621,2
Wendy,F,'wɛn diː,10,3616,2
Lisa,F,'liː sə,10,3605,2
Lee,M,'liː,1,3587,1
Marvin,M,'mɑr vɪn,10,3558,2
Gwendolyn,F,'gwɛn də lɪn,100,3518,3
Charlene,F,ʃɑr 'liːn,01,3503,2
Tommy,M,'tɑ miː,10,3469,2
Earl,M,'ɛːl,1,3434,1
Eddie,M,'ɛ diː,10,3414,2
Jill,F,'ʤɪl,1,3388,1
Colleen,F,`kɑ 'liːn,11,3377,2
Jennifer,F,'ʤɛ nʌ fɛː,100,3374,3
Terry,F,'tɛ riː,10,3371,2
Norman,M,'nɔːr mən,10,3371,2
Lorraine,F,lɛː 'eɪn,01,3312,2
Jay,M,'ʤeɪ,1,3237,1
Debbie,F,'dɛ biː,10,3206,2
Angela,F,'æn ʤə lə,100,3182,3
Rick,M,'rɪk,1,3175,1
Joann,F,`ʤoʊ 'æn,11,3170,2
Norma,F,'nɔːr mə,10,3170,2
Vincent,M,'vɪn sənt,10,3167,2
Clifford,M,'klɪ fɛːd,10,3153,2
Darrell,M,'dɛ rəl,10,3148,2
Alfred,M,'æl frəd,10,3121,2
Dean,M,'diːn,1,3118,1
Victor,M,'vɪk tɛː,10,3100,2
Stephanie,F,'stɛ fə niː,100,3083,3
Jerome,M,ʤɛː 'oʊm,01,3081,2
Clarence,M,'klɛ rəns,10,3079,2
Jeffery,M,'ʤɛ fɛː iː,100,3044,3
Jose,M,`hoʊ 'zeɪ,11,3013,2
Julia,F,'ʤuːl jʌ,10,2973,2
Louise,F,luː 'iːz,01,2966,2
Calvin,M,'kæl vən,10,2943,2
Theodore,M,'θiː ə `dɔːr,101,2939,3
Claudia,F,'klɔː diː ə,100,2857,3
Rickey,M,'rɪ kiː,10,2843,2
Jesse,M,'ʤɛ siː,10,2819,2
Ray,M,'reɪ,1,2811,1
Irene,F,aɪ 'riːn,01,2800,2
Gordon,M,'gɔːr dən,10,2782,2
Tony,M,'toʊ niː,10,2774,2
Bradley,M,'bræd liː,10,2767,2
Marlene,F,'mɑr `liːn,11,2762,2
Carla,F,'kɑr lə,10,2759,2
Bernard,M,bɛː 'nɑrd,01,2745,2
Terri,F,'tɛ riː,10,2722,2
Andrea,F,'æn driː ə,100,2720,3
Jon,M,'ʤɑn,1,2712,1
Don,M,'dɑn,1,2711,1
Regina,F,rɪ 'ʤiː nʌ,010,2709,3
Juanita,F,wɑ 'niː tʌ,010,2704,3
Dwight,M,'dwaɪt,1,2697,1
Renee,F,rə 'neɪ,01,2696,2
Geraldine,F,ʤɛ rəl 'diːn,001,2670,3
Gayle,F,'geɪl,1,2667,1
Loretta,F,lɛː 'ɛ tʌ,010,2666,3
Edwin,M,'ɛ dwən,10,2642,2
Dawn,F,'dɔːn,1,2641,1
Warren,M,'wɔː rən,10,2639,2
Herbert,M,'hɛː bɛːt,10,2614,2
Jeanette,F,ʤə 'nɛt,01,2609,2
Jan,F,'ʤæn,1,2606,1
Patsy,F,'pæt siː,10,2589,2
Leroy,M,'liː `rɔɪ,11,2579,2
Beth,F,'bɛθ,1,2565,1
Kim,M,'kɪm,1,2563,1
Annie,F,'æ niː,10,2560,2
Marjorie,F,'mɑr ʤɛː iː,100,2540,3
Annette,F,ə 'nɛt,01,2488,2
Kay,F,'keɪ,1,2464,1
Rosemary,F,'roʊz `mɛ riː,110,2428,3
Benjamin,M,'bɛn ʤə mən,100,2418,3
Sheryl,F,'ʃɛ rəl,10,2400,2
Glen,M,'glɛn,1,2391,1
Matthew,M,'mæ θjuː,10,2373,2
Nicholas,M,'nɪ kə ləs,100,2358,3
Vivian,F,'vɪ viː ən,100,2354,3
Ruby,F,'ruː biː,10,2340,2
Duane,M,'dweɪn,1,2338,1
Jonathan,M,'ʤɑ nʌ θʌn,100,2337,3
Lynda,F,'lɪn də,10,2307,2
Amy,F,'eɪ miː,10,2306,2
Joy,F,'ʤɔɪ,1,2305,1
Arlene,F,'ɑr `liːn,11,2304,2
Joel,M,'ʤoʊ əl,10,2301,2
Mike,M,'maɪk,1,2283,1
Leslie,M,'lɛ sliː,10,2281,2
Leon,M,'liː ɑn,10,2272,2
June,F,'ʤuːn,1,2264,1
Delores,F,də 'lɔː rɪs,010,2167,3
Lloyd,M,'lɔɪd,1,2165,1
Dan,M,'dæn,1,2161,1
Penny,F,'pɛ niː,10,2153,2
Alvin,M,'æl vɪn,10,2107,2
Sara,F,'sɛ rə,10,2077,2
Vernon,M,'vɛː nən,10,2061,2
Garry,M,'gæ riː,10,2047,2
Lynne,F,'lɪn,1,2041,1
Patti,F,'pæ tiː,10,2034,2
Rosa,F,'roʊ zʌ,10,2028,2
Toni,F,'toʊ niː,10,2023,2
Vanessa,F,və 'nɛ sə,010,2006,3
Melissa,F,mə 'lɪ sə,010,2005,3
Gene,M,'ʤiːn,1,2005,1
Dolores,F,də 'lɔː rɪs,010,1981,3
Marc,M,'mɑrk,1,1976,1
Jackie,M,'ʤæ kiː,10,1966,2
Mildred,F,'mɪl drɪd,10,1942,2
Audrey,F,'ɔː driː,10,1940,2
Shelley,F,'ʃɛ liː,10,1939,2
Neil,M,'niːl,1,1932,1
Lonnie,M,'lɔː niː,10,1923,2
Gilbert,M,'gɪl bɛːt,10,1905,2
Juan,M,'wɑn,1,1893,1
Mitchell,M,'mɪ ʧəl,10,1887,2
Guy,M,'gaɪ,1,1883,1
Floyd,M,'flɔɪd,1,1876,1
Janis,F,'ʤæ nɪs,10,1865,2
Vicky,F,'vɪ kiː,10,1862,2
Lewis,M,'luː ɪs,10,1856,2
Allan,M,'æ lən,10,1855,2
Clyde,M,'klaɪd,1,1851,1
Yolanda,F,joʊ 'lɑn də,010,1808,3
Josephine,F,'ʤoʊ sə `fiːn,101,1798,3
Donnie,M,'dɑ niː,10,1795,2
Lori,F,'lɔː riː,10,1791,2
Belinda,F,bə 'lɪn də,010,1791,3
Lester,M,'lɛ stɛː,10,1779,2
Rachel,F,'reɪ ʧəl,10,1777,2
Melinda,F,mə 'lɪn də,010,1774,3
Christina,F,krɪ 'stiː nʌ,010,1771,3
Roxanne,F,'rɑk sɪn,10,1765,2
Paulette,F,pɔː 'lɛt,01,1764,2
Franklin,M,'fræŋ klɪn,10,1762,2
Candace,F,'kæn dəs,10,1752,2
Georgia,F,'ʤɔːr ʤə,10,1742,2
Kim,F,'kɪm,1,1741,1
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1738,3
Wesley,M,'wɛ sliː,10,1732,2
Jackie,F,'ʤæ kiː,10,1727,2
Carmen,F,'kɑr mən,10,1726,2
Robin,M,'rɑ bən,10,1726,2
Randolph,M,'ræn dɑlf,10,1711,2
Lillian,F,'lɪ liː ən,100,1659,3
Leo,M,'liː oʊ,10,1656,2
Karl,M,'kɑrl,1,1653,1
Marianne,F,`mɛ riː 'æn,101,1650,3
Brad,M,'bræd,1,1649,1
Reginald,M,'rɛ ʤə nəld,100,1637,3
Carole,F,'kæ rəl,10,1634,2
Kent,M,'kɛnt,1,1632,1
Jimmie,M,'ʤɪ miː,10,1627,2
Becky,F,'bɛ kiː,10,1627,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1615,4
Edna,F,'ɛd nʌ,10,1614,2
Esther,F,'ɛ stɛː,10,1612,2
Monica,F,'mɑ nɪ kə,100,1598,3
Eva,F,'eɪ və,10,1592,2
Emma,F,'ɛ mə,10,1590,2
Sherri,F,'ʃɛ riː,10,1585,2
Janie,F,'ʤeɪ niː,10,1578,2
Pauline,F,pɔː 'liːn,01,1573,2
Manuel,M,mɑn 'wɛl,01,1572,2
Chris,M,'krɪs,1,1569,1
Holly,F,'hɑ liː,10,1564,2
Lydia,F,'lɪ diː ə,100,1562,3
Lucy,F,'luː siː,10,1562,2
Lynn,M,'lɪn,1,1551,1
Freddie,M,'frɛ diː,10,1546,2
Charlie,M,'ʧɑr liː,10,1536,2
Harvey,M,'hɑr viː,10,1534,2
Jim,M,'ʤɪm,1,1534,1
Milton,M,'mɪl tən,10,1532,2
Edith,F,'iː dɪθ,10,1527,2
Bill,M,'bɪl,1,1523,1
Kurt,M,'kɛːt,1,1515,1
Dana,M,'deɪ nʌ,10,1502,2
Lucille,F,luː 'siːl,01,1494,2
Ramona,F,rə 'moʊ nʌ,010,1455,3
Margie,F,'mɑr ʤiː,10,1450,2
Lou,F,'luː,1,1436,1
Wilma,F,'wɪl mə,10,1436,2
Kimberly,F,'kɪm bɛː liː,100,1429,3
Melanie,F,'mɛ lə niː,100,1423,3
Herman,M,'hɛː mən,10,1407,2
Johnnie,M,'ʤɑ niː,10,1402,2
Dianna,F,`daɪ 'æ nʌ,110,1399,3
Carlos,M,'kɑr loʊs,10,1395,2
Arnold,M,'ɑr nəld,10,1387,2
Clara,F,'klæ rə,10,1384,2
Chester,M,'ʧɛ stɛː,10,1380,2
Grace,F,'greɪs,1,1380,1
Priscilla,F,prɪ 'sɪ lə,010,1380,3
Tom,M,'tɑm,1,1376,1
Nina,F,'naɪ nʌ,10,1375,2
Gladys,F,'glæ dɪs,10,1367,2
Stuart,M,'stuː ɛːt,10,1366,2
Gerard,M,ʤɛː 'ɑrd,01,1365,2
Marian,F,'mɛ riː ən,100,1365,3
Bonita,F,boʊ 'niː tʌ,010,1353,3
Daryl,M,'dɛ rəl,10,1352,2
Rex,M,'rɛks,1,1342,1
Fredrick,M,'frɛ drɪk,10,1342,2
Billie,F,'bɪ liː,10,1333,2
Emily,F,'ɛ mɪ liː,100,1325,3
Bobbie,F,'bɑ biː,10,1317,2
Ted,M,'tɛd,1,1303,1
Melody,F,'mɛ lə diː,100,1295,3
Thelma,F,'θɛl mə,10,1292,2
Ethel,F,'ɛ θəl,10,1282,2
Carrie,F,'kɛ riː,10,1280,2
Roland,M,'roʊ lənd,10,1279,2
Marion,F,'mɛ riː ən,100,1276,3
Nathaniel,M,nʌ 'θæ njəl,010,1269,3
Darryl,M,'dɛ rəl,10,1267,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1262,4
Kerry,M,'kɛ riː,10,1261,2
Eleanor,F,'ɛ lə nɔːr,100,1254,3
Cecil,M,'siː səl,10,1250,2
Kristine,F,krɪ 'stiːn,01,1247,2
Kirk,M,'kɛːk,1,1229,1
Perry,M,'pɛ riː,10,1225,2
Maurice,M,mɔː 'riːs,01,1220,2
Terrence,M,'tɛ rəns,10,1216,2
Ruben,M,'ruː bən,10,1202,2
Brent,M,'brɛnt,1,1200,1
Oscar,M,'ɔː skɛː,10,1198,2
Dana,F,'deɪ nʌ,10,1196,2
Vera,F,'vɛ rə,10,1191,2
Doreen,F,dɔː 'riːn,01,1180,2
Maxine,F,mæk 'siːn,01,1172,2
Bertha,F,'bɛː θə,10,1172,2
Ella,F,'ɛ lə,10,1160,2
Willie,F,'wɪ liː,10,1157,2
Bernice,F,bɛː 'niːs,01,1155,2
Nora,F,'nɔː rə,10,1148,2
Patty,F,'pæ tiː,10,1140,2
Tyrone,M,`taɪ 'roʊn,11,1140,2
Claude,M,'klɔːd,1,1137,1
Florence,F,'flɔː rəns,10,1123,2
Patrice,F,pə 'triːs,01,1119,2
Antonio,M,æn 'toʊ niː oʊ,0100,1105,4
Todd,M,'tɑd,1,1099,1
Tina,F,'tiː nʌ,10,1098,2
Beatrice,F,'biː ə trəs,100,1093,3
Alma,F,'æl mə,10,1089,2
Claire,F,'klɛr,1,1089,1
Francine,F,fræn 'siːn,01,1085,2
Maryann,F,mɛ riː 'æn,001,1076,3
Lillie,F,'lɪ liː,10,1071,2
Jessie,M,'ʤɛ siː,10,1067,2
Mona,F,'moʊ nʌ,10,1062,2
Dale,F,'deɪl,1,1054,1
Ricardo,M,rɪ 'kɑr doʊ,010,1050,3
Bryan,M,'braɪ ən,10,1048,2
Hazel,F,'heɪ zəl,10,1041,2
Cecilia,F,sɪ 'siːl jʌ,010,1037,3
Marshall,M,'mɑr ʃəl,10,1034,2
Faye,F,'feɪ,1,1029,1
Ida,F,'aɪ də,10,1017,2
Lee,F,'liː,1,1016,1
Wallace,M,'wɔː ləs,10,1016,2
Sidney,M,'sɪd niː,10,1015,2
Nelson,M,'nɛl sən,10,1011,2
Lana,F,'læ nʌ,10,1008,2
Rosie,F,'roʊ ziː,10,1000,2
Mario,M,'mɑ riː oʊ,100,995,3
Lynette,F,`laɪ 'nɛt,11,989,2
Betsy,F,'bɛt siː,10,987,2
Lucinda,F,luː 'sɪn də,010,978,3
Myra,F,'maɪ rə,10,967,2
Neal,M,'niːl,1,966,1
Terrance,M,'tɛ rəns,10,964,2
Clifton,M,'klɪf tən,10,959,2
Hugh,M,'hjuː,1,958,1
Marla,F,'mɑr lə,10,957,2
Stella,F,'stɛ lə,10,957,2
Gale,F,'geɪl,1,947,1
Dixie,F,'dɪk siː,10,942,2
Karla,F,'kɑr lə,10,939,2
Laurel,F,'lɔː rəl,10,938,2
Irma,F,'ɛː mə,10,931,2
Iris,F,'aɪ rəs,10,922,2
Byron,M,'baɪ rən,10,921,2
Debora,F,'dɛ brə,10,919,2
Ross,M,'rɑs,1,919,1
Dora,F,'dɔː rə,10,919,2
Alicia,F,ə 'lɪ ʃə,010,915,3
Jeannette,F,ʤə 'nɛt,01,911,2
Bernadette,F,bɛː nʌ 'dɛt,001,910,3
Miriam,F,'mɪ riː əm,100,905,3
Rickie,M,'rɪ kiː,10,904,2
Jessie,F,'ʤɛ siː,10,900,2
Aaron,M,'ɛ rən,10,899,2
Jeannie,F,'ʤiː niː,10,898,2
Edgar,M,'ɛd gɛː,10,898,2
Jamie,F,'ʤeɪ miː,10,896,2
Benny,M,'bɛ niː,10,896,2
Lyle,M,'laɪl,1,891,1
Wendell,M,'wɛn dəl,10,887,2
Susie,F,'suː ziː,10,887,2
Caroline,F,'kɛ rə `laɪn,101,884,3
Deanna,F,`diː 'æ nʌ,110,884,3
Luis,M,luː 'iːs,01,882,2
Sam,M,'sæm,1,881,1
Antoinette,F,`æn twə 'nɛt,101,879,3
Nadine,F,nʌ 'diːn,01,870,2
Clayton,M,'kleɪ tən,10,869,2
Ginger,F,'ʤɪn ʤɛː,10,858,2
Jody,F,'ʤoʊ diː,10,852,2
Jeff,M,'ʤɛf,1,847,1
Kelly,M,'kɛ liː,10,845,2
Clinton,M,'klɪn tən,10,843,2
Jesus,M,'ʤiː zəs,10,841,2
Morris,M,'mɔː rəs,10,838,2
Kathie,F,'kæ θiː,10,835,2
Marguerite,F,`mɑr gɛː 'iːt,101,832,3
Trudy,F,'truː diː,10,828,2
Therese,F,'θɛ riːs,10,827,2
April,F,'eɪ prəl,10,823,2
Cheri,F,'ʃɛ riː,10,820,2
Cathleen,F,`kæθ 'liːn,11,817,2
Gregg,M,'grɛg,1,814,1
Nathan,M,'neɪ θʌn,10,810,2
Harriet,F,'hɛ riː ət,100,797,3
Greg,M,'grɛg,1,795,1
Sherrie,F,'ʃɛ riː,10,791,2
Earnest,M,'ɛː nɪst,10,786,2
Bradford,M,'bræd fɛːd,10,779,2
Marion,M,'mɛ riː ən,100,775,3
Bennie,M,'bɛ niː,10,770,2
Randal,M,'ræn dəl,10,769,2
Willard,M,'wɪ lɛːd,10,768,2
Dave,M,'deɪv,1,767,1
Otis,M,'oʊ tɪs,10,766,2
Sammy,M,'sæ miː,10,766,2
Jennie,F,'ʤɛ niː,10,764,2
Francisco,M,fræn 'sɪ skoʊ,010,764,3
Naomi,F,neɪ 'oʊ miː,010,758,3
Joni,F,'ʤoʊ niː,10,756,2
Virgil,M,'vɛː ʤəl,10,756,2
Jenny,F,'ʤɛ niː,10,754,2
Mattie,F,'mæ tiː,10,752,2
Laurence,M,'lɔː rəns,10,749,2
Rosalie,F,'roʊ zʌ liː,100,748,3
Geneva,F,ʤə 'niː və,010,746,3
Ben,M,'bɛn,1,745,1
Rudolph,M,'ruː dɔːlf,10,744,2
Everett,M,'ɛ vɛː ət,100,744,3
Tim,M,'tɪm,1,744,1
Velma,F,'vɛl mə,10,739,2
Rosanne,F,roʊ 'zæn,01,738,2
Deloris,F,'dɛ lɛː ɪs,100,735,3
Raul,M,'rɔːl,1,735,1
Marcus,M,'mɑr kəs,10,727,2
Teri,F,'tɛ riː,10,727,2
Ira,M,'aɪ rə,10,727,2
Max,M,'mæks,1,725,1
Hilda,F,'hɪl də,10,725,2
Johnnie,F,'ʤɑ niː,10,722,2
Lorna,F,'lɔːr nʌ,10,719,2
Carlton,M,'kɑrl tən,10,717,2
Sheri,F,'ʃɛ riː,10,713,2
Alex,M,'æ ləks,10,713,2
Lance,M,'læns,1,711,1
Roberto,M,rə 'bɛr toʊ,010,707,3
Janette,F,ʤə 'nɛt,01,700,2
Bob,M,'bɑb,1,695,1
Janine,F,ʤə 'niːn,01,694,2
Loren,M,'lɔː rən,10,691,2
Cecelia,F,sɪ 'siːl jʌ,010,691,3
Luther,M,'luː θɛː,10,687,2
Elmer,M,'ɛl mɛː,10,687,2
Troy,M,'trɔɪ,1,686,1
Rocky,M,'rɑ kiː,10,686,2
Jeri,F,'ʤɛ riː,10,682,2
Heidi,F,'haɪ diː,10,681,2
Crystal,F,'krɪ stəl,10,675,2
Geoffrey,M,'ʤɛ friː,10,669,2
Guadalupe,F,`gwɑ də 'luːp,101,663,3
Wade,M,'weɪd,1,663,1
Robyn,F,'rɑ bɪn,10,662,2
Minnie,F,'mɪ niː,10,657,2
Rodger,M,'rɑ ʤɛː,10,657,2
Horace,M,'hɔː rəs,10,656,2
Jana,F,'ʤæ nʌ,10,655,2
Verna,F,'vɛː nʌ,10,652,2
Bessie,F,'bɛ siː,10,649,2
Marcella,F,mɑr 'sɛ lə,010,649,3
Cora,F,'kɔː rə,10,648,2
Clark,M,'klɑrk,1,646,1
Candice,F,'kæn dɪs,10,643,2
Agnes,F,'æg nɪs,10,641,2
Myron,M,'maɪ rən,10,640,2
Sylvester,M,sɪl 'vɛ stɛː,010,639,3
Frankie,M,'fræŋ kiː,10,639,2
Susanne,F,`suː 'zæn,11,638,2
Mae,F,'meɪ,1,637,1
Madeline,F,'mæ də lɪn,100,636,3
Margo,F,'mɑr goʊ,10,635,2
Celeste,F,sə 'lɛst,01,635,2
Roderick,M,'rɑ drɪk,10,633,2
Rudy,M,'ruː diː,10,629,2
Ernestine,F,'ɛː nɪ `stiːn,101,628,3
Andre,M,'ɑn `dreɪ,11,627,2
Hector,M,'hɛk tɛː,10,626,2
Salvatore,M,sæl və 'tɔː riː,0010,622,4
Mickey,M,'mɪ kiː,10,621,2
Edmund,M,'ɛd mənd,10,621,2
Christy,F,'krɪ stiː,10,619,2
Olivia,F,oʊ 'lɪ viː ə,0100,619,4
Ramon,M,rə 'moʊn,01,618,2
