name,gender,IPA,IPA_stress,counts,n_syllables
Francis,M,'fræn səs,10,3950,2
Ruby,F,'ruː biː,10,3941,2
Loretta,F,lɛː 'ɛ tʌ,010,3911,3
Don,M,'dɑn,1,3899,1
Marvin,M,'mɑr vɪn,10,3899,2
Arlene,F,'ɑr `liːn,11,3893,2
Diane,F,daɪ 'æn,01,3828,2
Melvin,M,'mɛl vɪn,10,3818,2
Bonnie,F,'bɑ niː,10,3772,2
Rosalie,F,'roʊ zʌ liː,100,3759,3
Sarah,F,'sɛ rə,10,3748,2
Joann,F,`ʤoʊ 'æn,11,3709,2
Ernest,M,'ɛː nəst,10,3707,2
Dale,M,'deɪl,1,3688,1
Leonard,M,'lɛ nɛːd,10,3667,2
Clarence,M,'klɛ rəns,10,3637,2
Jacqueline,F,'ʤæ kwə lɪn,100,3632,3
Charlotte,F,'ʃɑr lət,10,3625,2
Irene,F,aɪ 'riːn,01,3555,2
Susan,F,'suː zən,10,3555,2
Roberta,F,rə 'bɛː tʌ,010,3547,3
Stanley,M,'stæn liː,10,3543,2
Douglas,M,'də gləs,10,3509,2
Leroy,M,'liː `rɔɪ,11,3492,2
Rita,F,'riː tʌ,10,3357,2
Darlene,F,'dɑr `liːn,11,3320,2
Delores,F,də 'lɔː rɪs,010,3319,3
Samuel,M,'sæ mjuːl,10,3244,2
Gail,F,'geɪl,1,3216,1
Johnny,M,'ʤɑ niː,10,3197,2
Philip,M,'fɪ ləp,10,3173,2
Jo,F,'ʤoʊ,1,3172,1
Gene,M,'ʤiːn,1,3147,1
June,F,'ʤuːn,1,3142,1
Juanita,F,wɑ 'niː tʌ,010,3130,3
Bruce,M,'bruːs,1,3128,1
Kay,F,'keɪ,1,3114,1
Bill,M,'bɪl,1,3112,1
Edna,F,'ɛd nʌ,10,3082,2
Herbert,M,'hɛː bɛːt,10,3014,2
Alfred,M,'æl frəd,10,3007,2
Josephine,F,'ʤoʊ sə `fiːn,101,2978,3
Russell,M,'rə səl,10,2948,2
Frederick,M,'frɛ drɪk,10,2938,2
Anne,F,'æn,1,2886,1
Ray,M,'reɪ,1,2882,1
Wilma,F,'wɪl mə,10,2871,2
Thelma,F,'θɛl mə,10,2864,2
Audrey,F,'ɔː driː,10,2845,2
Allen,M,'æ lən,10,2832,2
Lillian,F,'lɪ liː ən,100,2824,3
Florence,F,'flɔː rəns,10,2804,2
Ellen,F,'ɛ lən,10,2804,2
Jeanette,F,ʤə 'nɛt,01,2802,2
Theresa,F,tɛː 'iː sə,010,2763,3
Lorraine,F,lɛː 'eɪn,01,2741,2
Stephen,M,'stiː vən,10,2726,2
Ethel,F,'ɛ θəl,10,2726,2
Bernard,M,bɛː 'nɑrd,01,2714,2
Jimmie,M,'ʤɪ miː,10,2694,2
Rosemary,F,'roʊz `mɛ riː,110,2681,3
Emma,F,'ɛ mə,10,2668,2
Tommy,M,'tɑ miː,10,2665,2
Pauline,F,pɔː 'liːn,01,2664,2
Clara,F,'klæ rə,10,2662,2
Gordon,M,'gɔːr dən,10,2658,2
Anita,F,ə 'niː tʌ,010,2638,3
Eddie,M,'ɛ diː,10,2614,2
Grace,F,'greɪs,1,2609,1
Yvonne,F,ɪ 'vɑn,01,2607,2
Edith,F,'iː dɪθ,10,2598,2
Gladys,F,'glæ dɪs,10,2590,2
Sue,F,'suː,1,2590,1
Lee,M,'liː,1,2576,1
Katherine,F,'kæ θɛː ɪn,100,2575,3
Jim,M,'ʤɪm,1,2498,1
Lucille,F,luː 'siːl,01,2478,2
Julia,F,'ʤuːl jʌ,10,2476,2
Laura,F,'lɔː rə,10,2443,2
Margie,F,'mɑr ʤiː,10,2425,2
Andrew,M,'æn druː,10,2408,2
Connie,F,'kɔː niː,10,2407,2
Glenn,M,'glɛn,1,2368,1
Theodore,M,'θiː ə `dɔːr,101,2361,3
Leon,M,'liː ɑn,10,2354,2
Hazel,F,'heɪ zəl,10,2337,2
Terry,M,'tɛ riː,10,2336,2
Martin,M,'mɑr tən,10,2313,2
Patrick,M,'pæ trɪk,10,2290,2
Bernice,F,bɛː 'niːs,01,2287,2
Eileen,F,aɪ 'liːn,01,2283,2
Kathryn,F,'kæ θrɪn,10,2282,2
Clifford,M,'klɪ fɛːd,10,2275,2
Deanna,F,`diː 'æ nʌ,110,2254,3
Edwin,M,'ɛ dwən,10,2247,2
Alan,M,'æ lən,10,2241,2
Lloyd,M,'lɔɪd,1,2215,1
Jerome,M,ʤɛː 'oʊm,01,2209,2
Bob,M,'bɑb,1,2204,1
Marcia,F,'mɑr ʃə,10,2167,2
Constance,F,'kɑn stəns,10,2160,2
Phillip,M,'fɪ lɪp,10,2154,2
Annette,F,ə 'nɛt,01,2150,2
Marion,F,'mɛ riː ən,100,2150,3
Floyd,M,'flɔɪd,1,2147,1
Esther,F,'ɛ stɛː,10,2132,2
Clyde,M,'klaɪd,1,2130,1
Alvin,M,'æl vɪn,10,2061,2
Harvey,M,'hɑr viː,10,2049,2
Franklin,M,'fræŋ klɪn,10,2020,2
Willie,F,'wɪ liː,10,2019,2
Maria,F,mɛː 'iː ə,010,2011,3
Curtis,M,'kɛː təs,10,2003,2
Warren,M,'wɔː rən,10,1996,2
Glenda,F,'glɛn də,10,1958,2
Vernon,M,'vɛː nən,10,1957,2
Leo,M,'liː oʊ,10,1950,2
Sara,F,'sɛ rə,10,1949,2
Jackie,M,'ʤæ kiː,10,1943,2
Tom,M,'tɑm,1,1932,1
Beatrice,F,'biː ə trəs,100,1911,3
Jesse,M,'ʤɛ siː,10,1908,2
Eva,F,'eɪ və,10,1904,2
Herman,M,'hɛː mən,10,1900,2
Lewis,M,'luː ɪs,10,1883,2
Bobbie,F,'bɑ biː,10,1868,2
Marian,F,'mɛ riː ən,100,1865,3
Christine,F,krɪ 'stiːn,01,1842,2
Vincent,M,'vɪn sənt,10,1834,2
Maxine,F,mæk 'siːn,01,1823,2
Arnold,M,'ɑr nəld,10,1820,2
Bertha,F,'bɛː θə,10,1817,2
Lillie,F,'lɪ liː,10,1816,2
Suzanne,F,suː 'zæn,01,1807,2
Myrna,F,'mɛː nʌ,10,1801,2
Charlie,M,'ʧɑr liː,10,1800,2
Vivian,F,'vɪ viː ən,100,1798,3
Sheila,F,'ʃiː lə,10,1784,2
Elsie,F,'ɛl siː,10,1775,2
Georgia,F,'ʤɔːr ʤə,10,1763,2
Billie,F,'bɪ liː,10,1746,2
Ella,F,'ɛ lə,10,1728,2
Ida,F,'aɪ də,10,1724,2
Shelby,F,'ʃɛl biː,10,1713,2
Charlene,F,ʃɑr 'liːn,01,1674,2
Ronnie,M,'rɑ niː,10,1642,2
Duane,M,'dweɪn,1,1615,1
Maureen,F,mɔː 'riːn,01,1611,2
Lester,M,'lɛ stɛː,10,1603,2
Gilbert,M,'gɪl bɛːt,10,1596,2
Rebecca,F,rə 'bɛ kə,010,1574,3
Rosa,F,'roʊ zʌ,10,1568,2
Victor,M,'vɪk tɛː,10,1561,2
Cecil,M,'siː səl,10,1558,2
Alma,F,'æl mə,10,1557,2
Jeanne,F,'ʤiːn,1,1552,1
Allan,M,'æ lən,10,1541,2
Keith,M,'kiːθ,1,1535,1
Pat,F,'pæt,1,1533,1
Jessie,F,'ʤɛ siː,10,1475,2
Diana,F,daɪ 'æ nʌ,010,1466,3
Glen,M,'glɛn,1,1463,1
Calvin,M,'kæl vən,10,1455,2
Johnnie,M,'ʤɑ niː,10,1454,2
Nellie,F,'nɛ liː,10,1454,2
Mattie,F,'mæ tiː,10,1442,2
Lucy,F,'luː siː,10,1429,2
Roland,M,'roʊ lənd,10,1429,2
Bessie,F,'bɛ siː,10,1418,2
Benjamin,M,'bɛn ʤə mən,100,1415,3
Vera,F,'vɛ rə,10,1412,2
Jon,M,'ʤɑn,1,1407,1
Milton,M,'mɪl tən,10,1400,2
Agnes,F,'æg nɪs,10,1393,2
Harriet,F,'hɛ riː ət,100,1374,3
Joy,F,'ʤɔɪ,1,1373,1
Cynthia,F,'sɪn θiː ə,100,1365,3
Minnie,F,'mɪ niː,10,1361,2
Darrell,M,'dɛ rəl,10,1355,2
Dean,M,'diːn,1,1337,1
Elmer,M,'ɛl mɛː,10,1328,2
Faye,F,'feɪ,1,1322,1
Paula,F,'pɔː lə,10,1317,2
Claude,M,'klɔːd,1,1311,1
Freddie,M,'frɛ diː,10,1310,2
Emily,F,'ɛ mɪ liː,100,1308,3
Rodney,M,'rɑd niː,10,1300,2
Rachel,F,'reɪ ʧəl,10,1279,2
Joel,M,'ʤoʊ əl,10,1259,2
Leslie,M,'lɛ sliː,10,1248,2
Naomi,F,neɪ 'oʊ miː,010,1242,3
Chester,M,'ʧɛ stɛː,10,1235,2
Dixie,F,'dɪk siː,10,1229,2
Maryann,F,mɛ riː 'æn,001,1212,3
Danny,M,'dæ niː,10,1209,2
Gwendolyn,F,'gwɛn də lɪn,100,1205,3
Rosie,F,'roʊ ziː,10,1193,2
Jay,M,'ʤeɪ,1,1181,1
Wallace,M,'wɔː ləs,10,1177,2
Geneva,F,ʤə 'niː və,010,1177,3
Gertrude,F,'gɛː truːd,10,1167,2
Leona,F,'liː oʊ nʌ,100,1164,3
Max,M,'mæks,1,1163,1
Velma,F,'vɛl mə,10,1160,2
Sam,M,'sæm,1,1160,1
Jose,M,`hoʊ 'zeɪ,11,1159,2
Patty,F,'pæ tiː,10,1157,2
Maurice,M,mɔː 'riːs,01,1152,2
Rosemarie,F,`roʊz mɛː 'iː,101,1150,3
Manuel,M,mɑn 'wɛl,01,1144,2
Marion,M,'mɛ riː ən,100,1140,3
Dora,F,'dɔː rə,10,1134,2
Cora,F,'kɔː rə,10,1133,2
Carrie,F,'kɛ riː,10,1121,2
Hugh,M,'hjuː,1,1121,1
Sonja,F,'soʊ njə,10,1117,2
Caroline,F,'kɛ rə `laɪn,101,1116,3
Myrtle,F,'mɛː təl,10,1116,2
Ted,M,'tɛd,1,1110,1
Willard,M,'wɪ lɛːd,10,1094,2
Mae,F,'meɪ,1,1085,1
Steve,M,'stiːv,1,1077,1
Claire,F,'klɛr,1,1074,1
Wesley,M,'wɛ sliː,10,1073,2
Virgil,M,'vɛː ʤəl,10,1067,2
Neil,M,'niːl,1,1066,1
Jackie,F,'ʤæ kiː,10,1062,2
Tony,M,'toʊ niː,10,1058,2
Mike,M,'maɪk,1,1054,1
Jeannette,F,ʤə 'nɛt,01,1044,2
Barry,M,'bæ riː,10,1042,2
Dan,M,'dæn,1,1039,1
Viola,F,vaɪ 'oʊ lə,010,1039,3
Edgar,M,'ɛd gɛː,10,1031,2
Priscilla,F,prɪ 'sɪ lə,010,1026,3
Oscar,M,'ɔː skɛː,10,1023,2
Pearl,F,'pɛːl,1,1006,1
Everett,M,'ɛ vɛː ət,100,1000,3
Ramona,F,rə 'moʊ nʌ,010,1000,3
Lonnie,M,'lɔː niː,10,997,2
Nicholas,M,'nɪ kə ləs,100,987,3
Karl,M,'kɑrl,1,985,1
Nina,F,'naɪ nʌ,10,972,2
Lula,F,'luː lə,10,971,2
Jessie,M,'ʤɛ siː,10,971,2
Lowell,M,'loʊ əl,10,966,2
Violet,F,'vaɪ ə lɪt,100,959,3
Alberta,F,æl 'bɛː tʌ,010,959,3
Eunice,F,'juː nəs,10,942,2
Deloris,F,'dɛ lɛː ɪs,100,935,3
Dick,M,'dɪk,1,935,1
Verna,F,'vɛː nʌ,10,927,2
Hattie,F,'hæ tiː,10,918,2
Mark,M,'mɑrk,1,903,1
Lola,F,'loʊ lə,10,895,2
Timothy,M,'tɪ mə θiː,100,883,3
Stella,F,'stɛ lə,10,877,2
Sidney,M,'sɪd niː,10,875,2
Delbert,M,'dɛl bɛːt,10,874,2
Bennie,M,'bɛ niː,10,871,2
Lena,F,'liː nʌ,10,859,2
Nora,F,'nɔː rə,10,858,2
Homer,M,'hoʊ mɛː,10,854,2
Johnnie,F,'ʤɑ niː,10,851,2
Melba,F,'mɛl bə,10,850,2
Hilda,F,'hɪl də,10,849,2
Madeline,F,'mæ də lɪn,100,847,3
Ben,M,'bɛn,1,847,1
Wilbur,M,'wɪl bɛː,10,842,2
Morris,M,'mɔː rəs,10,839,2
Claudia,F,'klɔː diː ə,100,837,3
Luther,M,'luː θɛː,10,828,2
Carroll,M,'kæ rəl,10,828,2
Earnest,M,'ɛː nɪst,10,828,2
Marguerite,F,`mɑr gɛː 'iːt,101,826,3
Hubert,M,'hjuː bɛːt,10,824,2
Benny,M,'bɛ niː,10,822,2
Marshall,M,'mɑr ʃəl,10,819,2
Dianne,F,daɪ 'æn,01,817,2
Lynn,M,'lɪn,1,810,1
Fannie,F,'fæ niː,10,803,2
Gayle,F,'geɪl,1,803,1
Nelson,M,'nɛl sən,10,795,2
Carmen,F,'kɑr mən,10,793,2
Susie,F,'suː ziː,10,792,2
Ernestine,F,'ɛː nɪ `stiːn,101,790,3
Lyle,M,'laɪl,1,789,1
Daisy,F,'deɪ ziː,10,786,2
Erma,F,'ɛː mə,10,786,2
Janie,F,'ʤeɪ niː,10,776,2
Flora,F,'flɔː rə,10,774,2
Steven,M,'stiː vən,10,772,2
Miriam,F,'mɪ riː əm,100,768,3
Alton,M,'ɔːl tən,10,765,2
Irma,F,'ɛː mə,10,765,2
Sondra,F,'sɑn drə,10,758,2
Nathaniel,M,nʌ 'θæ njəl,010,749,3
Della,F,'dɛ lə,10,748,2
Ada,F,'eɪ də,10,745,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,741,3
Bette,F,'bɛ tiː,10,741,2
Antoinette,F,`æn twə 'nɛt,101,739,3
Willis,M,'wɪ lɪs,10,733,2
Marianne,F,`mɛ riː 'æn,101,730,3
Iris,F,'aɪ rəs,10,730,2
Myra,F,'maɪ rə,10,724,2
Lynn,F,'lɪn,1,723,1
Horace,M,'hɔː rəs,10,722,2
Otis,M,'oʊ tɪs,10,719,2
Guy,M,'gaɪ,1,719,1
Angela,F,'æn ʤə lə,100,717,3
Muriel,F,'mjʊ riː əl,100,706,3
Colleen,F,`kɑ 'liːn,11,697,2
Teresa,F,tɛː 'iː sə,010,695,3
Beulah,F,'bjuː lə,10,690,2
Claudette,F,kloʊ 'dɛt,01,688,2
Genevieve,F,'ʤɛ nʌ `viːv,101,686,3
Billie,M,'bɪ liː,10,686,2
Regina,F,rɪ 'ʤiː nʌ,010,686,3
Rudolph,M,'ruː dɔːlf,10,683,2
Jennie,F,'ʤɛ niː,10,680,2
Mamie,F,'meɪ miː,10,677,2
Lydia,F,'lɪ diː ə,100,677,3
Brenda,F,'brɛn də,10,676,2
Sherry,F,'ʃɛ riː,10,673,2
Mabel,F,'meɪ bəl,10,672,2
Alexander,M,`æ ləg 'zæn dɛː,1010,665,4
Fredrick,M,'frɛ drɪk,10,664,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,663,3
Clinton,M,'klɪn tən,10,657,2
Marcella,F,mɑr 'sɛ lə,010,653,3
Clifton,M,'klɪf tən,10,648,2
Wilbert,M,'wɪl bɛːt,10,648,2
Katie,F,'keɪ tiː,10,642,2
Mable,F,'meɪ bəl,10,641,2
Stuart,M,'stuː ɛːt,10,641,2
Mona,F,'moʊ nʌ,10,640,2
Janis,F,'ʤæ nɪs,10,640,2
Juan,M,'wɑn,1,639,1
Clayton,M,'kleɪ tən,10,639,2
Laverne,F,lə 'vɛːn,01,637,2
Rex,M,'rɛks,1,628,1
Dave,M,'deɪv,1,626,1
Inez,F,ɪ 'nɛz,01,623,2
Marsha,F,'mɑr ʃə,10,619,2
Eula,F,'juː lə,10,610,2
Brian,M,'braɪ ən,10,609,2
Eloise,F,ɪ 'lɔɪz,01,608,2
Matthew,M,'mæ θjuː,10,608,2
Alex,M,'æ ləks,10,603,2
Julie,F,'ʤuː liː,10,600,2
Lynne,F,'lɪn,1,597,1
Donnie,M,'dɑ niː,10,595,2
Nadine,F,nʌ 'diːn,01,595,2
Victoria,F,vɪk 'tɔː riː ə,0100,588,4
Doyle,M,'dɔɪl,1,585,1
Leland,M,'liː lənd,10,585,2
Carlos,M,'kɑr loʊs,10,583,2
Sallie,F,'sæ liː,10,582,2
Myron,M,'maɪ rən,10,581,2
Wendell,M,'wɛn dəl,10,580,2
Maggie,F,'mæ giː,10,580,2
Perry,M,'pɛ riː,10,580,2
Opal,F,'oʊ pəl,10,579,2
Archie,M,'ɑr ʧiː,10,579,2
Reba,F,'riː bə,10,574,2
Loren,M,'lɔː rən,10,574,2
Amelia,F,ə 'miːl jʌ,010,570,3
Oliver,M,'ɑ lə vɛː,100,568,3
Nelda,F,'nɛl də,10,567,2
Julius,M,'ʤuːl jəs,10,555,2
Ira,M,'aɪ rə,10,554,2
Dallas,M,'dæ ləs,10,552,2
Valerie,F,'væ lɛː iː,100,551,3
Cecilia,F,sɪ 'siːl jʌ,010,549,3
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,545,4
Troy,M,'trɔɪ,1,545,1
Bobbie,M,'bɑ biː,10,544,2
Freda,F,'frɛd,1,543,1
Veronica,F,vɛː 'ɑ nɪ kə,0100,543,4
Malcolm,M,'mæl kəm,10,542,2
Lynda,F,'lɪn də,10,540,2
Blanche,F,'blænʧ,1,539,1
Gregory,M,'grɛ gɛː iː,100,536,3
Carlton,M,'kɑrl tən,10,536,2
Gerard,M,ʤɛː 'ɑrd,01,535,2
Lou,F,'luː,1,532,1
Lila,F,'liː lə,10,531,2
Salvatore,M,sæl və 'tɔː riː,0010,530,4
Sadie,F,'sæ diː,10,529,2
Frankie,F,'fræŋ kiː,10,527,2
Ivan,M,'aɪ vən,10,526,2
Merle,M,'mɛːl,1,525,1
Buddy,M,'bə diː,10,521,2
Sherman,M,'ʃɛː mən,10,521,2
Nathan,M,'neɪ θʌn,10,516,2
Junior,M,'ʤuː njɛː,10,516,2
Lorene,F,lɔː 'riːn,01,515,2
Byron,M,'baɪ rən,10,515,2
Cecelia,F,sɪ 'siːl jʌ,010,514,3
Pete,M,'piːt,1,513,1
Edmund,M,'ɛd mənd,10,513,2
Rosetta,F,roʊ 'zɛ tʌ,010,511,3
Tommie,M,'tɑ miː,10,509,2
Jimmie,F,'ʤɪ miː,10,509,2
Sylvester,M,sɪl 'vɛ stɛː,010,503,3
Dewey,M,'duː iː,10,501,2
Sammy,M,'sæ miː,10,497,2
Fay,F,'feɪ,1,496,1
Nettie,F,'nɛ tiː,10,490,2
Ervin,M,'ɛː vɪn,10,488,2
Ina,F,'iː nʌ,10,488,2
Clark,M,'klɑrk,1,487,1
Jacob,M,'ʤeɪ kəb,10,487,2
Antonio,M,æn 'toʊ niː oʊ,0100,484,4
Gretchen,F,'grɛ ʧən,10,484,2
Rudy,M,'ruː diː,10,480,2
Betsy,F,'bɛt siː,10,480,2
Laurence,M,'lɔː rəns,10,479,2
Ross,M,'rɑs,1,479,1
Rochelle,F,roʊ 'ʃɛl,01,478,2
Aaron,M,'ɛ rən,10,477,2
Ellis,M,'ɛ lɪs,10,476,2
Jesus,M,'ʤiː zəs,10,473,2
Elbert,M,'ɛl bɛːt,10,472,2
Grady,M,'greɪ diː,10,471,2
Dawn,F,'dɔːn,1,471,1
Winifred,F,'wɪ nɪ frɪd,100,471,3
Jerry,F,'ʤɛ riː,10,469,2
Glenna,F,'glɛ nʌ,10,463,2
Etta,F,'ɛ tʌ,10,461,2
Isaac,M,'aɪ zək,10,461,2
Mack,M,'mæk,1,459,1
Eldon,M,ɪl 'dɑn,01,456,2
Estelle,F,ɛ 'stɛl,01,455,2
Essie,F,'ɛ siː,10,452,2
Lee,F,'liː,1,450,1
Ollie,F,'ɑ liː,10,450,2
Teddy,M,'tɛ diː,10,449,2
Orville,M,'ɔːr vɪl,10,446,2
Imogene,F,'ɪ mə `ʤiːn,101,446,3
Olivia,F,oʊ 'lɪ viː ə,0100,446,4
Gracie,F,'greɪ siː,10,445,2
Ramon,M,rə 'moʊn,01,445,2
Neal,M,'niːl,1,445,1
Ruben,M,'ruː bən,10,445,2
Rufus,M,'ruː fəs,10,445,2
Helene,F,hə 'liːn,01,444,2
Conrad,M,'kɑn ræd,10,438,2
Sheldon,M,'ʃɛl dən,10,438,2
Kent,M,'kɛnt,1,435,1
Dwight,M,'dwaɪt,1,435,1
Sonia,F,'soʊ njə,10,429,2
Andrea,F,'æn driː ə,100,428,3
Joanna,F,ʤoʊ 'æ nʌ,010,427,3
Julian,M,'ʤuː liː ən,100,425,3
Noel,M,noʊ 'ɛl,01,425,2
Dorthy,F,'dɔːr θiː,10,422,2
Pat,M,'pæt,1,420,1
Jerald,M,'ʤɛ rəld,10,419,2
Ora,F,'ɔː rə,10,415,2
Irvin,M,'ɛː vɪn,10,415,2
Celia,F,'siːl jʌ,10,413,2
Boyd,M,'bɔɪd,1,412,1
Randall,M,'ræn dəl,10,411,2
Deborah,F,'dɛ bɛː ə,100,410,3
Reginald,M,'rɛ ʤə nəld,100,409,3
Beverley,F,'bɛ vɛː liː,100,407,3
Owen,M,'oʊ ən,10,406,2
Beth,F,'bɛθ,1,406,1
Woodrow,M,'wʊ `droʊ,11,404,2
Wilfred,M,'wɪl frɪd,10,404,2
Forrest,M,'fɔː rəst,10,403,2
Natalie,F,'næ tʌ liː,100,402,3
Nick,M,'nɪk,1,400,1
Cheryl,F,'ʃɛ rəl,10,397,2
Felix,M,'fiː lɪks,10,393,2
Lenora,F,'lɛ nɛː ə,100,390,3
Wilson,M,'wɪl sən,10,390,2
Ruthie,F,'ruː θiː,10,389,2
Addie,F,'æ diː,10,389,2
Mavis,F,'meɪ vɪs,10,388,2
Aubrey,M,'ɔː briː,10,388,2
Cleo,F,'kliː oʊ,10,387,2
Olga,F,'oʊl gə,10,387,2
Earlene,F,'ɛː liːn,10,387,2
Burton,M,'bɛː tən,10,384,2
Lela,F,'liː lə,10,383,2
Harlan,M,'hɑr lən,10,379,2
Leola,F,'lɛ lə,10,379,2
Gwen,F,'gwɛn,1,378,1
Fern,F,'fɛːn,1,377,1
Leah,F,'liː ə,10,376,2
Angelo,M,'æn ʤə `loʊ,101,376,3
Bernadine,F,bɛː nʌ 'diːn,001,375,3
Iva,F,'iː və,10,374,2
Josie,F,'ʤoʊ ziː,10,373,2
Garland,M,'gɑr lənd,10,373,2
Adele,F,ə 'dɛl,01,371,2
Eric,M,'ɛ rɪk,10,370,2
Frankie,M,'fræŋ kiː,10,370,2
Garry,M,'gæ riː,10,368,2
Jewel,F,'ʤuː əl,10,368,2
Willa,F,'wɪ lə,10,368,2
Vicki,F,'vɪ kiː,10,367,2
Bernadette,F,bɛː nʌ 'dɛt,001,367,3
Rhoda,F,'roʊ də,10,360,2
Marlys,F,'mɑr liːz,10,360,2
Bonita,F,boʊ 'niː tʌ,010,359,3
Bert,M,'bɛːt,1,358,1
Sybil,F,'sɪ bɪl,10,357,2
