name,gender,IPA,IPA_stress,counts,n_syllables
Carole,F,'kæ rəl,10,4964,2
Rose,F,'roʊz,1,4949,1
Evelyn,F,'ɛ və lən,100,4929,3
Catherine,F,'kæ θɛː ən,100,4884,3
Patsy,F,'pæt siː,10,4790,2
Wanda,F,'wɑn də,10,4734,2
Joanne,F,`ʤoʊ 'æn,11,4665,2
Charlotte,F,'ʃɑr lət,10,4563,2
Norman,M,'nɔːr mən,10,4457,2
Louis,M,'luː ɪs,10,4440,2
Anna,F,'æ nʌ,10,4430,2
Dolores,F,də 'lɔː rɪs,010,4384,3
Bruce,M,'bruːs,1,4297,1
Joann,F,`ʤoʊ 'æn,11,4275,2
Philip,M,'fɪ ləp,10,4165,2
Douglas,M,'də gləs,10,4147,2
Annie,F,'æ niː,10,4078,2
Johnny,M,'ʤɑ niː,10,3984,2
Leonard,M,'lɛ nɛːd,10,3983,2
Sarah,F,'sɛ rə,10,3981,2
Sally,F,'sæ liː,10,3963,2
Melvin,M,'mɛl vɪn,10,3954,2
Stanley,M,'stæn liː,10,3925,2
Louise,F,luː 'iːz,01,3911,2
Rita,F,'riː tʌ,10,3881,2
Mildred,F,'mɪl drɪd,10,3844,2
Earl,M,'ɛːl,1,3804,1
Dale,M,'deɪl,1,3788,1
Sylvia,F,'sɪl viː ə,100,3786,3
Jo,F,'ʤoʊ,1,3756,1
Francis,M,'fræn səs,10,3738,2
Ernest,M,'ɛː nəst,10,3724,2
Clarence,M,'klɛ rəns,10,3670,2
Ellen,F,'ɛ lən,10,3663,2
Marvin,M,'mɑr vɪn,10,3626,2
Gail,F,'geɪl,1,3608,1
Terry,M,'tɛ riː,10,3606,2
Ruby,F,'ruː biː,10,3583,2
Samuel,M,'sæ mjuːl,10,3536,2
Kay,F,'keɪ,1,3536,1
Don,M,'dɑn,1,3533,1
Leroy,M,'liː `rɔɪ,11,3520,2
Marjorie,F,'mɑr ʤɛː iː,100,3517,3
Bill,M,'bɪl,1,3454,1
Roberta,F,rə 'bɛː tʌ,010,3396,3
Jacqueline,F,'ʤæ kwə lɪn,100,3387,3
Irene,F,aɪ 'riːn,01,3368,2
Sue,F,'suː,1,3359,1
Darlene,F,'dɑr `liːn,11,3346,2
Arlene,F,'ɑr `liːn,11,3290,2
Frederick,M,'frɛ drɪk,10,3288,2
Eleanor,F,'ɛ lə nɔːr,100,3249,3
Connie,F,'kɔː niː,10,3204,2
Delores,F,də 'lɔː rɪs,010,3157,3
Patrick,M,'pæ trɪk,10,3154,2
Loretta,F,lɛː 'ɛ tʌ,010,3100,3
Anne,F,'æn,1,3096,1
Tommy,M,'tɑ miː,10,3087,2
Gene,M,'ʤiːn,1,3073,1
Marlene,F,'mɑr `liːn,11,3068,2
Allen,M,'æ lən,10,3057,2
Alfred,M,'æl frəd,10,3051,2
Juanita,F,wɑ 'niː tʌ,010,3045,3
Russell,M,'rə səl,10,3032,2
Katherine,F,'kæ θɛː ɪn,100,3003,3
Herbert,M,'hɛː bɛːt,10,2963,2
Rebecca,F,rə 'bɛ kə,010,2924,3
Phillip,M,'fɪ lɪp,10,2871,2
Kathryn,F,'kæ θrɪn,10,2868,2
Eddie,M,'ɛ diː,10,2849,2
Ronnie,M,'rɑ niː,10,2847,2
Julia,F,'ʤuːl jʌ,10,2846,2
Jim,M,'ʤɪm,1,2843,1
Edna,F,'ɛd nʌ,10,2835,2
June,F,'ʤuːn,1,2766,1
Lee,M,'liː,1,2741,1
Anita,F,ə 'niː tʌ,010,2741,3
Josephine,F,'ʤoʊ sə `fiːn,101,2727,3
Andrew,M,'æn druː,10,2709,2
Ray,M,'reɪ,1,2696,1
Lorraine,F,lɛː 'eɪn,01,2686,2
Rosemary,F,'roʊz `mɛ riː,110,2676,3
Theresa,F,tɛː 'iː sə,010,2674,3
Glenda,F,'glɛn də,10,2645,2
Alan,M,'æ lən,10,2624,2
Suzanne,F,suː 'zæn,01,2610,2
Martin,M,'mɑr tən,10,2605,2
Jeanette,F,ʤə 'nɛt,01,2596,2
Emma,F,'ɛ mə,10,2545,2
Diana,F,daɪ 'æ nʌ,010,2543,3
Glenn,M,'glɛn,1,2524,1
Bernard,M,bɛː 'nɑrd,01,2508,2
Tom,M,'tɑm,1,2498,1
Christine,F,krɪ 'stiːn,01,2471,2
Jimmie,M,'ʤɪ miː,10,2471,2
Maria,F,mɛː 'iː ə,010,2468,3
Steven,M,'stiː vən,10,2466,2
Barry,M,'bæ riː,10,2465,2
Edith,F,'iː dɪθ,10,2462,2
Lillian,F,'lɪ liː ən,100,2460,3
Marcia,F,'mɑr ʃə,10,2431,2
Wilma,F,'wɪl mə,10,2427,2
Gordon,M,'gɔːr dən,10,2402,2
Florence,F,'flɔː rəns,10,2390,2
Leon,M,'liː ɑn,10,2374,2
Thelma,F,'θɛl mə,10,2368,2
Clifford,M,'klɪ fɛːd,10,2364,2
Pauline,F,pɔː 'liːn,01,2353,2
Sheila,F,'ʃiː lə,10,2341,2
Theodore,M,'θiː ə `dɔːr,101,2332,3
Clara,F,'klæ rə,10,2299,2
Cynthia,F,'sɪn θiː ə,100,2296,3
Vivian,F,'vɪ viː ən,100,2279,3
Constance,F,'kɑn stəns,10,2276,2
Laura,F,'lɔː rə,10,2274,2
Ethel,F,'ɛ θəl,10,2270,2
Lloyd,M,'lɔɪd,1,2252,1
Audrey,F,'ɔː driː,10,2233,2
Gladys,F,'glæ dɪs,10,2222,2
Edwin,M,'ɛ dwən,10,2214,2
Franklin,M,'fræŋ klɪn,10,2205,2
Lucille,F,luː 'siːl,01,2205,2
Yvonne,F,ɪ 'vɑn,01,2198,2
Eileen,F,aɪ 'liːn,01,2194,2
Jesse,M,'ʤɛ siː,10,2188,2
Curtis,M,'kɛː təs,10,2164,2
Jerome,M,ʤɛː 'oʊm,01,2155,2
Margie,F,'mɑr ʤiː,10,2151,2
Floyd,M,'flɔɪd,1,2108,1
Grace,F,'greɪs,1,2103,1
Bob,M,'bɑb,1,2074,1
Sara,F,'sɛ rə,10,2071,2
Charlene,F,ʃɑr 'liːn,01,2060,2
Jeanne,F,'ʤiːn,1,2060,1
Georgia,F,'ʤɔːr ʤə,10,2051,2
Vincent,M,'vɪn sənt,10,2049,2
Warren,M,'wɔː rən,10,2040,2
Annette,F,ə 'nɛt,01,2023,2
Harvey,M,'hɑr viː,10,2018,2
Alvin,M,'æl vɪn,10,2016,2
Maureen,F,mɔː 'riːn,01,1992,2
Marion,F,'mɛ riː ən,100,1986,3
Hazel,F,'heɪ zəl,10,1982,2
Vernon,M,'vɛː nən,10,1976,2
Lewis,M,'luː ɪs,10,1972,2
Priscilla,F,prɪ 'sɪ lə,010,1970,3
Jackie,M,'ʤæ kiː,10,1965,2
Mike,M,'maɪk,1,1933,1
Bernice,F,bɛː 'niːs,01,1931,2
Pat,F,'pæt,1,1900,1
Steve,M,'stiːv,1,1881,1
Clyde,M,'klaɪd,1,1872,1
Eva,F,'eɪ və,10,1861,2
Willie,F,'wɪ liː,10,1858,2
Deanna,F,`diː 'æ nʌ,110,1857,3
Esther,F,'ɛ stɛː,10,1810,2
Herman,M,'hɛː mən,10,1778,2
Charlie,M,'ʧɑr liː,10,1757,2
Maxine,F,mæk 'siːn,01,1749,2
Leo,M,'liː oʊ,10,1727,2
Bertha,F,'bɛː θə,10,1723,2
Gilbert,M,'gɪl bɛːt,10,1704,2
Ella,F,'ɛ lə,10,1697,2
Marian,F,'mɛ riː ən,100,1678,3
Victor,M,'vɪk tɛː,10,1667,2
Beatrice,F,'biː ə trəs,100,1665,3
Lillie,F,'lɪ liː,10,1655,2
Keith,M,'kiːθ,1,1651,1
Danny,M,'dæ niː,10,1643,2
Bobbie,F,'bɑ biː,10,1634,2
Timothy,M,'tɪ mə θiː,100,1632,3
Dianne,F,daɪ 'æn,01,1630,2
Mark,M,'mɑrk,1,1625,1
Maryann,F,mɛ riː 'æn,001,1612,3
Ida,F,'aɪ də,10,1609,2
Arnold,M,'ɑr nəld,10,1600,2
Benjamin,M,'bɛn ʤə mən,100,1577,3
Lester,M,'lɛ stɛː,10,1563,2
Leslie,M,'lɛ sliː,10,1557,2
Billie,F,'bɪ liː,10,1554,2
Rodney,M,'rɑd niː,10,1553,2
Joy,F,'ʤɔɪ,1,1550,1
Jon,M,'ʤɑn,1,1544,1
Paula,F,'pɔː lə,10,1540,2
Duane,M,'dweɪn,1,1534,1
Darrell,M,'dɛ rəl,10,1529,2
Johnnie,M,'ʤɑ niː,10,1516,2
Rosalie,F,'roʊ zʌ liː,100,1513,3
Cecil,M,'siː səl,10,1512,2
Calvin,M,'kæl vən,10,1509,2
Jeffrey,M,'ʤɛ friː,10,1502,2
Allan,M,'æ lən,10,1492,2
Lynda,F,'lɪn də,10,1490,2
Rosa,F,'roʊ zʌ,10,1474,2
Pamela,F,'pæ mə lə,100,1468,3
Chester,M,'ʧɛ stɛː,10,1447,2
Lucy,F,'luː siː,10,1443,2
Elsie,F,'ɛl siː,10,1416,2
Jay,M,'ʤeɪ,1,1415,1
Freddie,M,'frɛ diː,10,1413,2
Glen,M,'glɛn,1,1409,1
Harriet,F,'hɛ riː ət,100,1396,3
Rachel,F,'reɪ ʧəl,10,1385,2
Milton,M,'mɪl tən,10,1384,2
Faye,F,'feɪ,1,1375,1
Myrna,F,'mɛː nʌ,10,1371,2
Emily,F,'ɛ mɪ liː,100,1368,3
Mattie,F,'mæ tiː,10,1363,2
Alma,F,'æl mə,10,1363,2
Jessie,F,'ʤɛ siː,10,1356,2
Minnie,F,'mɪ niː,10,1355,2
Lynn,M,'lɪn,1,1349,1
Joel,M,'ʤoʊ əl,10,1338,2
Roland,M,'roʊ lənd,10,1288,2
Dean,M,'diːn,1,1288,1
Nellie,F,'nɛ liː,10,1283,2
Gwendolyn,F,'gwɛn də lɪn,100,1268,3
Julie,F,'ʤuː liː,10,1267,2
Vera,F,'vɛ rə,10,1266,2
Lynn,F,'lɪn,1,1259,1
Sherry,F,'ʃɛ riː,10,1252,2
Tony,M,'toʊ niː,10,1225,2
Nicholas,M,'nɪ kə ləs,100,1211,3
Lonnie,M,'lɔː niː,10,1204,2
Elmer,M,'ɛl mɛː,10,1201,2
Jose,M,`hoʊ 'zeɪ,11,1194,2
Sam,M,'sæm,1,1191,1
Claude,M,'klɔːd,1,1185,1
Bessie,F,'bɛ siː,10,1175,2
Caroline,F,'kɛ rə `laɪn,101,1173,3
Rosemarie,F,`roʊz mɛː 'iː,101,1168,3
Dan,M,'dæn,1,1152,1
Patty,F,'pæ tiː,10,1138,2
Brian,M,'braɪ ən,10,1123,2
Manuel,M,mɑn 'wɛl,01,1120,2
Wallace,M,'wɔː ləs,10,1115,2
Rosie,F,'roʊ ziː,10,1105,2
Ted,M,'tɛd,1,1096,1
Jackie,F,'ʤæ kiː,10,1094,2
Agnes,F,'æg nɪs,10,1093,2
Wendell,M,'wɛn dəl,10,1093,2
Wesley,M,'wɛ sliː,10,1090,2
Willard,M,'wɪ lɛːd,10,1085,2
Hugh,M,'hjuː,1,1082,1
Neil,M,'niːl,1,1074,1
Geneva,F,ʤə 'niː və,010,1048,3
Dixie,F,'dɪk siː,10,1047,2
Jessie,M,'ʤɛ siː,10,1037,2
Marianne,F,`mɛ riː 'æn,101,1031,3
Carrie,F,'kɛ riː,10,1030,2
Maurice,M,mɔː 'riːs,01,1026,2
Marion,M,'mɛ riː ən,100,1025,3
Stella,F,'stɛ lə,10,1023,2
Oscar,M,'ɔː skɛː,10,1020,2
Claudia,F,'klɔː diː ə,100,1019,3
Cora,F,'kɔː rə,10,1007,2
Gayle,F,'geɪl,1,1006,1
Velma,F,'vɛl mə,10,1001,2
Gertrude,F,'gɛː truːd,10,998,2
Leona,F,'liː oʊ nʌ,100,998,3
Mae,F,'meɪ,1,993,1
Everett,M,'ɛ vɛː ət,100,990,3
Edgar,M,'ɛd gɛː,10,989,2
Johnnie,F,'ʤɑ niː,10,989,2
Naomi,F,neɪ 'oʊ miː,010,987,3
Myrtle,F,'mɛː təl,10,965,2
Carmen,F,'kɑr mən,10,957,2
Claire,F,'klɛr,1,953,1
Dora,F,'dɔː rə,10,951,2
Jeannette,F,ʤə 'nɛt,01,948,2
Kathy,F,'kæ θiː,10,946,2
Lynne,F,'lɪn,1,944,1
Madeline,F,'mæ də lɪn,100,942,3
Lyle,M,'laɪl,1,939,1
Max,M,'mæks,1,931,1
Virgil,M,'vɛː ʤəl,10,922,2
Viola,F,vaɪ 'oʊ lə,010,901,3
Marsha,F,'mɑr ʃə,10,895,2
Dick,M,'dɪk,1,894,1
Sidney,M,'sɪd niː,10,891,2
Deloris,F,'dɛ lɛː ɪs,100,888,3
Stuart,M,'stuː ɛːt,10,886,2
Nina,F,'naɪ nʌ,10,877,2
Morris,M,'mɔː rəs,10,875,2
Marshall,M,'mɑr ʃəl,10,869,2
Dave,M,'deɪv,1,865,1
Karl,M,'kɑrl,1,865,1
Lowell,M,'loʊ əl,10,865,2
Alberta,F,æl 'bɛː tʌ,010,864,3
Verna,F,'vɛː nʌ,10,862,2
Hattie,F,'hæ tiː,10,853,2
Nora,F,'nɔː rə,10,845,2
Luther,M,'luː θɛː,10,842,2
Bennie,M,'bɛ niː,10,840,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,837,4
Lola,F,'loʊ lə,10,836,2
Benny,M,'bɛ niː,10,835,2
Pearl,F,'pɛːl,1,835,1
Nathaniel,M,nʌ 'θæ njəl,010,829,3
Shelby,F,'ʃɛl biː,10,826,2
Lula,F,'luː lə,10,824,2
Gregory,M,'grɛ gɛː iː,100,823,3
Angela,F,'æn ʤə lə,100,821,3
Alexander,M,`æ ləg 'zæn dɛː,1010,818,4
Victoria,F,vɪk 'tɔː riː ə,0100,814,4
Earnest,M,'ɛː nɪst,10,812,2
Lena,F,'liː nʌ,10,795,2
Janie,F,'ʤeɪ niː,10,795,2
Hilda,F,'hɪl də,10,795,2
Nelson,M,'nɛl sən,10,791,2
Myra,F,'maɪ rə,10,788,2
Donnie,M,'dɑ niː,10,787,2
Ramona,F,rə 'moʊ nʌ,010,786,3
Carroll,M,'kæ rəl,10,782,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,782,3
Violet,F,'vaɪ ə lɪt,100,780,3
Marguerite,F,`mɑr gɛː 'iːt,101,778,3
Homer,M,'hoʊ mɛː,10,776,2
Irma,F,'ɛː mə,10,774,2
Eunice,F,'juː nəs,10,771,2
Sondra,F,'sɑn drə,10,770,2
Ben,M,'bɛn,1,766,1
Ernestine,F,'ɛː nɪ `stiːn,101,763,3
Guy,M,'gaɪ,1,760,1
Delbert,M,'dɛl bɛːt,10,756,2
Valerie,F,'væ lɛː iː,100,752,3
Bette,F,'bɛ tiː,10,747,2
Bonita,F,boʊ 'niː tʌ,010,742,3
Horace,M,'hɔː rəs,10,741,2
Susie,F,'suː ziː,10,741,2
Daisy,F,'deɪ ziː,10,740,2
Clinton,M,'klɪn tən,10,735,2
Otis,M,'oʊ tɪs,10,735,2
Antoinette,F,`æn twə 'nɛt,101,731,3
Hubert,M,'hjuː bɛːt,10,731,2
Matthew,M,'mæ θjuː,10,729,2
Fredrick,M,'frɛ drɪk,10,728,2
Regina,F,rɪ 'ʤiː nʌ,010,727,3
Erma,F,'ɛː mə,10,726,2
Fannie,F,'fæ niː,10,725,2
Andrea,F,'æn driː ə,100,720,3
Teresa,F,tɛː 'iː sə,010,715,3
Melba,F,'mɛl bə,10,715,2
Miriam,F,'mɪ riː əm,100,713,3
Jennie,F,'ʤɛ niː,10,712,2
Eric,M,'ɛ rɪk,10,702,2
Flora,F,'flɔː rə,10,702,2
Iris,F,'aɪ rəs,10,700,2
Gerard,M,ʤɛː 'ɑrd,01,689,2
Willis,M,'wɪ lɪs,10,685,2
Lydia,F,'lɪ diː ə,100,682,3
Marcella,F,mɑr 'sɛ lə,010,678,3
Kent,M,'kɛnt,1,677,1
Ada,F,'eɪ də,10,677,2
Clifton,M,'klɪf tən,10,675,2
Della,F,'dɛ lə,10,673,2
Cecilia,F,sɪ 'siːl jʌ,010,670,3
Wilbur,M,'wɪl bɛː,10,667,2
Clayton,M,'kleɪ tən,10,662,2
Juan,M,'wɑn,1,661,1
Archie,M,'ɑr ʧiː,10,656,2
Sammy,M,'sæ miː,10,652,2
Betsy,F,'bɛt siː,10,650,2
Katie,F,'keɪ tiː,10,650,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,646,3
Alex,M,'æ ləks,10,641,2
Penny,F,'pɛ niː,10,637,2
Alton,M,'ɔːl tən,10,636,2
Leland,M,'liː lənd,10,636,2
Randall,M,'ræn dəl,10,633,2
Lana,F,'læ nʌ,10,625,2
Mamie,F,'meɪ miː,10,625,2
Myron,M,'maɪ rən,10,623,2
Christopher,M,'krɪ stə fɛː,100,619,3
Genevieve,F,'ʤɛ nʌ `viːv,101,617,3
Carlos,M,'kɑr loʊs,10,614,2
Garry,M,'gæ riː,10,613,2
Cecelia,F,sɪ 'siːl jʌ,010,609,3
Deborah,F,'dɛ bɛː ə,100,608,3
Ira,M,'aɪ rə,10,604,2
Beth,F,'bɛθ,1,601,1
Colleen,F,`kɑ 'liːn,11,601,2
Oliver,M,'ɑ lə vɛː,100,600,3
Rudolph,M,'ruː dɔːlf,10,600,2
Janis,F,'ʤæ nɪs,10,596,2
Perry,M,'pɛ riː,10,593,2
Saundra,F,'sɔːn drə,10,592,2
Nadine,F,nʌ 'diːn,01,589,2
Olivia,F,oʊ 'lɪ viː ə,0100,587,4
Eloise,F,ɪ 'lɔɪz,01,582,2
Doyle,M,'dɔɪl,1,578,1
Tommie,M,'tɑ miː,10,577,2
Wilbert,M,'wɪl bɛːt,10,577,2
Edmund,M,'ɛd mənd,10,576,2
Troy,M,'trɔɪ,1,569,1
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,567,4
Sonja,F,'soʊ njə,10,567,2
Laverne,F,lə 'vɛːn,01,565,2
Aaron,M,'ɛ rən,10,563,2
Loren,M,'lɔː rən,10,562,2
Jerald,M,'ʤɛ rəld,10,559,2
Rex,M,'rɛks,1,557,1
Sherman,M,'ʃɛː mən,10,557,2
Nelda,F,'nɛl də,10,554,2
Beulah,F,'bjuː lə,10,554,2
Julius,M,'ʤuːl jəs,10,550,2
Jerry,F,'ʤɛ riː,10,547,2
Penelope,F,pə 'nɛ lə piː,0100,546,4
Winston,M,'wɪn stən,10,542,2
Vicki,F,'vɪ kiː,10,542,2
Neal,M,'niːl,1,542,1
Muriel,F,'mjʊ riː əl,100,541,3
Craig,M,'kreɪg,1,539,1
Byron,M,'baɪ rən,10,539,2
Maggie,F,'mæ giː,10,539,2
Mable,F,'meɪ bəl,10,538,2
Sylvester,M,sɪl 'vɛ stɛː,010,538,3
Dwight,M,'dwaɪt,1,536,1
Salvatore,M,sæl və 'tɔː riː,0010,534,4
Pete,M,'piːt,1,534,1
Reginald,M,'rɛ ʤə nəld,100,530,3
Pat,M,'pæt,1,530,1
Dawn,F,'dɔːn,1,530,1
Amelia,F,ə 'miːl jʌ,010,529,3
Nathan,M,'neɪ θʌn,10,528,2
Inez,F,ɪ 'nɛz,01,528,2
Reba,F,'riː bə,10,525,2
Laurence,M,'lɔː rəns,10,524,2
Lila,F,'liː lə,10,522,2
Lee,F,'liː,1,520,1
Sharron,F,'ʃæ rən,10,516,2
Ross,M,'rɑs,1,513,1
Carlton,M,'kɑrl tən,10,510,2
Lou,F,'luː,1,507,1
Mabel,F,'meɪ bəl,10,507,2
Sandy,F,'sæn diː,10,506,2
Leslie,F,'lɛ sliː,10,505,2
Elbert,M,'ɛl bɛːt,10,505,2
Julian,M,'ʤuː liː ən,100,501,3
Sallie,F,'sæ liː,10,500,2
Sadie,F,'sæ diː,10,499,2
Malcolm,M,'mæl kəm,10,497,2
Eula,F,'juː lə,10,496,2
Ivan,M,'aɪ vən,10,496,2
Stephanie,F,'stɛ fə niː,100,491,3
Freda,F,'frɛd,1,491,1
Jill,F,'ʤɪl,1,490,1
Frankie,F,'fræŋ kiː,10,486,2
Dallas,M,'dæ ləs,10,484,2
Teddy,M,'tɛ diː,10,483,2
Merle,M,'mɛːl,1,482,1
Woodrow,M,'wʊ `droʊ,11,481,2
Claudette,F,kloʊ 'dɛt,01,477,2
Dewey,M,'duː iː,10,476,2
Margo,F,'mɑr goʊ,10,474,2
Jacob,M,'ʤeɪ kəb,10,466,2
Lorna,F,'lɔːr nʌ,10,464,2
Faith,F,'feɪθ,1,463,1
Glenna,F,'glɛ nʌ,10,462,2
Ruben,M,'ruː bən,10,462,2
Jan,M,'ʤæn,1,459,1
Rudy,M,'ruː diː,10,457,2
Rufus,M,'ruː fəs,10,457,2
Blanche,F,'blænʧ,1,456,1
Jimmie,F,'ʤɪ miː,10,456,2
Clark,M,'klɑrk,1,456,1
Buddy,M,'bə diː,10,456,2
Rochelle,F,roʊ 'ʃɛl,01,456,2
Carla,F,'kɑr lə,10,455,2
Grady,M,'greɪ diː,10,453,2
Isaac,M,'aɪ zək,10,452,2
Wilson,M,'wɪl sən,10,450,2
Helene,F,hə 'liːn,01,450,2
Ervin,M,'ɛː vɪn,10,450,2
Jesus,M,'ʤiː zəs,10,449,2
Billie,M,'bɪ liː,10,446,2
Jan,F,'ʤæn,1,445,1
Terrence,M,'tɛ rəns,10,444,2
Antonio,M,æn 'toʊ niː oʊ,0100,444,4
Mona,F,'moʊ nʌ,10,444,2
Terry,F,'tɛ riː,10,444,2
Ellis,M,'ɛ lɪs,10,443,2
Nick,M,'nɪk,1,441,1
Lenora,F,'lɛ nɛː ə,100,440,3
Gretchen,F,'grɛ ʧən,10,440,2
Cheryl,F,'ʃɛ rəl,10,440,2
Lorene,F,lɔː 'riːn,01,438,2
Ramon,M,rə 'moʊn,01,436,2
Polly,F,'pɑ liː,10,435,2
Rosetta,F,roʊ 'zɛ tʌ,010,435,3
Nettie,F,'nɛ tiː,10,434,2
Opal,F,'oʊ pəl,10,434,2
Eldon,M,ɪl 'dɑn,01,434,2
Mack,M,'mæk,1,434,1
Ollie,F,'ɑ liː,10,433,2
Orville,M,'ɔːr vɪl,10,431,2
Fay,F,'feɪ,1,429,1
Becky,F,'bɛ kiː,10,427,2
Forrest,M,'fɔː rəst,10,426,2
Bobbie,M,'bɑ biː,10,424,2
Amy,F,'eɪ miː,10,423,2
Kevin,M,'kɛ vɪn,10,420,2
Randolph,M,'ræn dɑlf,10,418,2
Darryl,M,'dɛ rəl,10,417,2
Joanna,F,ʤoʊ 'æ nʌ,010,417,3
Frankie,M,'fræŋ kiː,10,413,2
Owen,M,'oʊ ən,10,413,2
Sheldon,M,'ʃɛl dən,10,413,2
Etta,F,'ɛ tʌ,10,413,2
Boyd,M,'bɔɪd,1,412,1
Ora,F,'ɔː rə,10,411,2
Micheal,M,'maɪ kəl,10,411,2
Ina,F,'iː nʌ,10,409,2
Rosalind,F,'rɑ zʌ lɪnd,100,409,3
Conrad,M,'kɑn ræd,10,407,2
Jewel,F,'ʤuː əl,10,404,2
Winifred,F,'wɪ nɪ frɪd,100,404,3
Gracie,F,'greɪ siː,10,403,2
Scott,M,'skɑt,1,402,1
Willa,F,'wɪ lə,10,401,2
Junior,M,'ʤuː njɛː,10,398,2
Toni,F,'toʊ niː,10,397,2
Preston,M,'prɛ stən,10,395,2
Wade,M,'weɪd,1,395,1
Angelo,M,'æn ʤə `loʊ,101,395,3
Phil,M,'fɪl,1,392,1
Irvin,M,'ɛː vɪn,10,392,2
