name,gender,IPA,IPA_stress,counts,n_syllables
Ralph,M,'rælf,1,7710,1
Eleanor,F,'ɛ lə nɔːr,100,7611,3
Thelma,F,'θɛl mə,10,7557,2
Hazel,F,'heɪ zəl,10,7430,2
Marjorie,F,'mɑr ʤɛː iː,100,7335,3
Grace,F,'greɪs,1,7194,1
Annie,F,'æ niː,10,7146,2
Pauline,F,pɔː 'liːn,01,6973,2
Willie,M,'wɪ liː,10,6942,2
Howard,M,'haʊ ɛːd,10,6844,2
Clarence,M,'klɛ rəns,10,6825,2
Jean,F,'ʤiːn,1,6799,1
Kenneth,M,'kɛ nɪθ,10,6795,2
David,M,'deɪ vɪd,10,6717,2
Louis,M,'luː ɪs,10,6661,2
Carl,M,'kɑrl,1,6474,1
Esther,F,'ɛ stɛː,10,6248,2
Fred,M,'frɛd,1,6092,1
Gertrude,F,'gɛː truːd,10,6015,2
Lois,F,'loʊ əs,10,5976,2
Earl,M,'ɛːl,1,5975,1
Roy,M,'rɔɪ,1,5969,1
Eugene,M,juː 'ʤiːn,01,5892,2
Beatrice,F,'biː ə trəs,100,5856,3
Bernice,F,bɛː 'niːs,01,5793,2
Francis,M,'fræn səs,10,5726,2
Joe,M,'ʤoʊ,1,5709,1
Clara,F,'klæ rə,10,5404,2
Ernest,M,'ɛː nəst,10,5296,2
Stanley,M,'stæn liː,10,5238,2
Lawrence,M,'lɔː rəns,10,5205,2
Marion,F,'mɛ riː ən,100,5158,3
Emma,F,'ɛ mə,10,5087,2
Sarah,F,'sɛ rə,10,5022,2
Leonard,M,'lɛ nɛːd,10,5010,2
Elsie,F,'ɛl siː,10,4995,2
Herbert,M,'hɛː bɛːt,10,4960,2
Julia,F,'ʤuːl jʌ,10,4950,2
Ann,F,'æn,1,4924,1
Agnes,F,'æg nɪs,10,4901,2
Katherine,F,'kæ θɛː ɪn,100,4846,3
Bertha,F,'bɛː θə,10,4754,2
Anthony,M,'æn θə niː,100,4737,3
Alfred,M,'æl frəd,10,4615,2
Jane,F,'ʤeɪn,1,4526,1
Rita,F,'riː tʌ,10,4516,2
Eva,F,'eɪ və,10,4484,2
Samuel,M,'sæ mjuːl,10,4473,2
Pearl,F,'pɛːl,1,4273,1
Ida,F,'aɪ də,10,4163,2
Viola,F,vaɪ 'oʊ lə,010,4129,3
Bessie,F,'bɛ siː,10,4106,2
Barbara,F,'bɑr bɛː ə,100,4084,3
Willie,F,'wɪ liː,10,4049,2
Elmer,M,'ɛl mɛː,10,3981,2
Lorraine,F,lɛː 'eɪn,01,3977,2
Anne,F,'æn,1,3975,1
June,F,'ʤuːn,1,3963,1
Bernard,M,bɛː 'nɑrd,01,3915,2
Michael,M,'maɪ kəl,10,3910,2
Andrew,M,'æn druː,10,3851,2
Vera,F,'vɛ rə,10,3848,2
Kathryn,F,'kæ θrɪn,10,3826,2
Myrtle,F,'mɛː təl,10,3816,2
Norman,M,'nɔːr mən,10,3808,2
Leo,M,'liː oʊ,10,3802,2
Geraldine,F,ʤɛ rəl 'diːn,001,3727,3
Nellie,F,'nɛ liː,10,3726,2
Stella,F,'stɛ lə,10,3700,2
Laura,F,'lɔː rə,10,3663,2
Russell,M,'rə səl,10,3646,2
Vivian,F,'vɪ viː ən,100,3639,3
Juanita,F,wɑ 'niː tʌ,010,3636,3
Violet,F,'vaɪ ə lɪt,100,3597,3
Jessie,F,'ʤɛ siː,10,3530,2
Daniel,M,'dæ njəl,10,3528,2
Edwin,M,'ɛ dwən,10,3450,2
Alma,F,'æl mə,10,3438,2
Chester,M,'ʧɛ stɛː,10,3432,2
Theodore,M,'θiː ə `dɔːr,101,3424,3
Leroy,M,'liː `rɔɪ,11,3422,2
Sylvia,F,'sɪl viː ə,100,3412,3
Mabel,F,'meɪ bəl,10,3405,2
Melvin,M,'mɛl vɪn,10,3384,2
Peter,M,'piː tɛː,10,3375,2
Charlotte,F,'ʃɑr lət,10,3353,2
Minnie,F,'mɪ niː,10,3272,2
Lillie,F,'lɪ liː,10,3262,2
Marian,F,'mɛ riː ən,100,3262,3
Lloyd,M,'lɔɪd,1,3238,1
Norma,F,'nɔːr mə,10,3198,2
Phyllis,F,'fɪ lɪs,10,3189,2
Maxine,F,mæk 'siːn,01,3183,2
Wilma,F,'wɪl mə,10,3170,2
Ella,F,'ɛ lə,10,3158,2
Genevieve,F,'ʤɛ nʌ `viːv,101,3155,3
Shirley,F,'ʃɛː liː,10,3149,2
Floyd,M,'flɔɪd,1,3121,1
Clifford,M,'klɪ fɛːd,10,3040,2
Leona,F,'liː oʊ nʌ,100,3033,3
Herman,M,'hɛː mən,10,3027,2
Lester,M,'lɛ stɛː,10,3020,2
Lucy,F,'luː siː,10,3007,2
Marvin,M,'mɑr vɪn,10,2997,2
Frederick,M,'frɛ drɪk,10,2933,2
Vernon,M,'vɛː nən,10,2929,2
Ellen,F,'ɛ lən,10,2929,2
Jennie,F,'ʤɛ niː,10,2928,2
Charlie,M,'ʧɑr liː,10,2891,2
Clyde,M,'klaɪd,1,2885,1
Lena,F,'liː nʌ,10,2872,2
Mattie,F,'mæ tiː,10,2856,2
Marguerite,F,`mɑr gɛː 'iːt,101,2835,3
Victor,M,'vɪk tɛː,10,2751,2
Ray,M,'reɪ,1,2722,1
Gerald,M,'ʤɛ rəld,10,2689,2
Blanche,F,'blænʧ,1,2668,1
Opal,F,'oʊ pəl,10,2652,2
Mae,F,'meɪ,1,2634,1
Nancy,F,'næn siː,10,2629,2
Kathleen,F,kæθ 'liːn,01,2586,2
Vincent,M,'vɪn sənt,10,2531,2
Philip,M,'fɪ ləp,10,2530,2
Milton,M,'mɪl tən,10,2447,2
Lewis,M,'luː ɪs,10,2430,2
Sam,M,'sæm,1,2384,1
Alvin,M,'æl vɪn,10,2383,2
Theresa,F,tɛː 'iː sə,010,2380,3
Jesse,M,'ʤɛ siː,10,2356,2
Eileen,F,aɪ 'liːn,01,2346,2
Velma,F,'vɛl mə,10,2341,2
Emily,F,'ɛ mɪ liː,100,2307,3
Cecil,M,'siː səl,10,2300,2
Georgia,F,'ʤɔːr ʤə,10,2283,2
Benjamin,M,'bɛn ʤə mən,100,2279,3
Geneva,F,ʤə 'niː və,010,2262,3
Leon,M,'liː ɑn,10,2250,2
Beulah,F,'bjuː lə,10,2212,2
Martin,M,'mɑr tən,10,2204,2
Sophie,F,'soʊ fiː,10,2200,2
Lee,M,'liː,1,2190,1
Rosa,F,'roʊ zʌ,10,2189,2
Carrie,F,'kɛ riː,10,2180,2
Warren,M,'wɔː rən,10,2180,2
Sara,F,'sɛ rə,10,2171,2
Harriet,F,'hɛ riː ət,100,2168,3
Glenn,M,'glɛn,1,2153,1
Patricia,F,pə 'trɪ ʃə,010,2144,3
Audrey,F,'ɔː driː,10,2114,2
Christine,F,krɪ 'stiːn,01,2111,2
Inez,F,ɪ 'nɛz,01,2083,2
Loretta,F,lɛː 'ɛ tʌ,010,2067,3
Eunice,F,'juː nəs,10,2061,2
Harvey,M,'hɑr viː,10,2027,2
Gordon,M,'gɔːr dən,10,2017,2
Alberta,F,æl 'bɛː tʌ,010,2017,3
Willard,M,'wɪ lɛːd,10,2014,2
Oscar,M,'ɔː skɛː,10,1991,2
Edgar,M,'ɛd gɛː,10,1985,2
Fannie,F,'fæ niː,10,1981,2
Wayne,M,'weɪn,1,1955,1
Cora,F,'kɔː rə,10,1940,2
Hilda,F,'hɪl də,10,1917,2
Dolores,F,də 'lɔː rɪs,010,1911,3
Hattie,F,'hæ tiː,10,1896,2
Janet,F,'ʤæ nət,10,1864,2
Dora,F,'dɔː rə,10,1835,2
Wanda,F,'wɑn də,10,1824,2
Ada,F,'eɪ də,10,1818,2
Jeanne,F,'ʤiːn,1,1817,1
Verna,F,'vɛː nʌ,10,1816,2
Woodrow,M,'wʊ `droʊ,11,1808,2
Muriel,F,'mjʊ riː əl,100,1793,3
Mamie,F,'meɪ miː,10,1793,2
Lula,F,'luː lə,10,1776,2
Claude,M,'klɔːd,1,1772,1
Everett,M,'ɛ vɛː ət,100,1772,3
Arnold,M,'ɑr nəld,10,1767,2
Jeanette,F,ʤə 'nɛt,01,1767,2
Johnnie,M,'ʤɑ niː,10,1716,2
Sidney,M,'sɪd niː,10,1716,2
Stephen,M,'stiː vən,10,1693,2
Wilbur,M,'wɪl bɛː,10,1689,2
Elaine,F,ɪ 'leɪn,01,1688,2
Olga,F,'oʊl gə,10,1687,2
Maria,F,mɛː 'iː ə,010,1677,3
Eddie,M,'ɛ diː,10,1660,2
Morris,M,'mɔː rəs,10,1660,2
Madeline,F,'mæ də lɪn,100,1659,3
Allen,M,'æ lən,10,1653,2
Naomi,F,neɪ 'oʊ miː,010,1632,3
Estelle,F,ɛ 'stɛl,01,1618,2
Lola,F,'loʊ lə,10,1617,2
Mable,F,'meɪ bəl,10,1610,2
Gilbert,M,'gɪl bɛːt,10,1592,2
Virgil,M,'vɛː ʤəl,10,1570,2
Roberta,F,rə 'bɛː tʌ,010,1552,3
Homer,M,'hoʊ mɛː,10,1547,2
Miriam,F,'mɪ riː əm,100,1540,3
Leslie,M,'lɛ sliː,10,1539,2
Anita,F,ə 'niː tʌ,010,1504,3
Erma,F,'ɛː mə,10,1498,2
Daisy,F,'deɪ ziː,10,1496,2
Olive,F,'ɑ lʌv,10,1488,2
Rachel,F,'reɪ ʧəl,10,1488,2
Marion,M,'mɛ riː ən,100,1488,3
Wallace,M,'wɔː ləs,10,1481,2
Susie,F,'suː ziː,10,1476,2
Jessie,M,'ʤɛ siː,10,1473,2
Maurice,M,mɔː 'riːs,01,1473,2
Max,M,'mæks,1,1458,1
Lucile,F,luː 'siːl,01,1448,2
Flora,F,'flɔː rə,10,1444,2
Irving,M,'ɛː vɪŋ,10,1440,2
Victoria,F,vɪk 'tɔː riː ə,0100,1429,4
Dale,M,'deɪl,1,1428,1
Maggie,F,'mæ giː,10,1428,2
Arlene,F,'ɑr `liːn,11,1427,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1422,4
Hubert,M,'hjuː bɛːt,10,1416,2
Hugh,M,'hjuː,1,1416,1
Sadie,F,'sæ diː,10,1412,2
Rosie,F,'roʊ ziː,10,1398,2
Eula,F,'juː lə,10,1389,2
Glen,M,'glɛn,1,1389,1
Luther,M,'luː θɛː,10,1378,2
Irma,F,'ɛː mə,10,1375,2
Nora,F,'nɔː rə,10,1372,2
Lottie,F,'lɑ tiː,10,1368,2
Manuel,M,mɑn 'wɛl,01,1361,2
Roland,M,'roʊ lənd,10,1355,2
Curtis,M,'kɛː təs,10,1346,2
Bonnie,F,'bɑ niː,10,1343,2
Winifred,F,'wɪ nɪ frɪd,100,1332,3
Carolyn,F,'kɛ rə lɪn,100,1330,3
Rosemary,F,'roʊz `mɛ riː,110,1330,3
Douglas,M,'də gləs,10,1328,2
Nicholas,M,'nɪ kə ləs,100,1321,3
Julius,M,'ʤuːl jəs,10,1317,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,1301,4
Lorene,F,lɔː 'riːn,01,1300,2
Roger,M,'rɑ ʤɛː,10,1299,2
Caroline,F,'kɛ rə `laɪn,101,1295,3
Steve,M,'stiːv,1,1294,1
Rebecca,F,rə 'bɛ kə,010,1267,3
Marcella,F,mɑr 'sɛ lə,010,1266,3
Adeline,F,'æ də `laɪn,101,1261,3
Joyce,F,'ʤɔɪs,1,1255,1
Joan,F,'ʤoʊn,1,1248,1
Horace,M,'hɔː rəs,10,1215,2
Ben,M,'bɛn,1,1214,1
Oliver,M,'ɑ lə vɛː,100,1209,3
Franklin,M,'fræŋ klɪn,10,1206,2
Bill,M,'bɪl,1,1196,1
Della,F,'dɛ lə,10,1190,2
Fern,F,'fɛːn,1,1181,1
Margie,F,'mɑr ʤiː,10,1158,2
Willis,M,'wɪ lɪs,10,1136,2
Nina,F,'naɪ nʌ,10,1124,2
Mike,M,'maɪk,1,1122,1
Orville,M,'ɔːr vɪl,10,1120,2
Nettie,F,'nɛ tiː,10,1109,2
Jerome,M,ʤɛː 'oʊm,01,1109,2
Wesley,M,'wɛ sliː,10,1099,2
Tony,M,'toʊ niː,10,1097,2
Antoinette,F,`æn twə 'nɛt,101,1090,3
Amelia,F,ə 'miːl jʌ,010,1085,3
Jacob,M,'ʤeɪ kəb,10,1082,2
Alex,M,'æ ləks,10,1082,2
Constance,F,'kɑn stəns,10,1078,2
Katie,F,'keɪ tiː,10,1073,2
Regina,F,rɪ 'ʤiː nʌ,010,1068,3
Jeannette,F,ʤə 'nɛt,01,1068,2
Earnest,M,'ɛː nɪst,10,1064,2
Tom,M,'tɑm,1,1059,1
Lydia,F,'lɪ diː ə,100,1059,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,1047,4
Eloise,F,ɪ 'lɔɪz,01,1029,2
Jose,M,`hoʊ 'zeɪ,11,1026,2
Essie,F,'ɛ siː,10,1023,2
Jimmie,M,'ʤɪ miː,10,1020,2
Archie,M,'ɑr ʧiː,10,1020,2
Cleo,F,'kliː oʊ,10,1014,2
Edmund,M,'ɛd mənd,10,1007,2
Dorothea,F,`dɔː rə 'θiː ə,1010,1001,4
Sally,F,'sæ liː,10,991,2
Goldie,F,'goʊl diː,10,989,2
May,F,meɪ,0,981,1
Ollie,F,'ɑ liː,10,975,2
Isabel,F,'ɪ zʌ `bɛl,101,957,3
Don,M,'dɑn,1,956,1
Claire,F,'klɛr,1,953,1
Laverne,F,lə 'vɛːn,01,944,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,940,4
Carol,F,'kæ rəl,10,932,2
Otis,M,'oʊ tɪs,10,931,2
Effie,F,'ɛ fiː,10,929,2
Faye,F,'feɪ,1,926,1
Ora,F,'ɔː rə,10,921,2
Jerry,M,'ʤɛ riː,10,917,2
Rosalie,F,'roʊ zʌ liː,100,910,3
Guy,M,'gaɪ,1,908,1
Luella,F,`luː 'ɛ lə,110,905,3
Clayton,M,'kleɪ tən,10,901,2
Freda,F,'frɛd,1,900,1
Lela,F,'liː lə,10,898,2
Sallie,F,'sæ liː,10,897,2
Angeline,F,'eɪŋ gɪ laɪn,100,894,3
Isabelle,F,'ɪ zʌ `bɛl,101,887,3
Adele,F,ə 'dɛl,01,886,2
Clifton,M,'klɪf tən,10,885,2
Bruce,M,'bruːs,1,880,1
Matthew,M,'mæ θjuː,10,879,2
Lyle,M,'laɪl,1,877,1
Cecelia,F,sɪ 'siːl jʌ,010,867,3
Iva,F,'iː və,10,861,2
Billy,M,'bɪ liː,10,858,2
Wilson,M,'wɪl sən,10,853,2
Nathan,M,'neɪ θʌn,10,849,2
Salvatore,M,sæl və 'tɔː riː,0010,848,4
Jim,M,'ʤɪm,1,848,1
Delbert,M,'dɛl bɛːt,10,848,2
Emil,M,ɛ 'miːl,01,847,2
Addie,F,'æ diː,10,846,2
Angelo,M,'æn ʤə `loʊ,101,843,3
Bennie,M,'bɛ niː,10,834,2
Calvin,M,'kæl vən,10,833,2
Johnnie,F,'ʤɑ niː,10,832,2
Leola,F,'lɛ lə,10,830,2
Susan,F,'suː zən,10,824,2
Jewell,F,'ʤuː ɪl,10,817,2
Ira,M,'aɪ rə,10,817,2
Marshall,M,'mɑr ʃəl,10,817,2
Patrick,M,'pæ trɪk,10,816,2
Clinton,M,'klɪn tən,10,812,2
Lizzie,F,'lɪ ziː,10,809,2
Wilbert,M,'wɪl bɛːt,10,809,2
Rudolph,M,'ruː dɔːlf,10,803,2
Ervin,M,'ɛː vɪn,10,803,2
Annette,F,ə 'nɛt,01,801,2
Melba,F,'mɛl bə,10,791,2
Billie,F,'bɪ liː,10,790,2
Ronald,M,'rɑ nəld,10,784,2
Elva,F,'ɛl və,10,782,2
Jewel,F,'ʤuː əl,10,778,2
Donna,F,'dɑ nʌ,10,774,2
Irvin,M,'ɛː vɪn,10,764,2
Janie,F,'ʤeɪ niː,10,751,2
Sylvester,M,sɪl 'vɛ stɛː,010,749,3
Lila,F,'liː lə,10,749,2
Nathaniel,M,nʌ 'θæ njəl,010,748,3
Dan,M,'dæn,1,747,1
Frieda,F,'friː də,10,746,2
Cecilia,F,sɪ 'siːl jʌ,010,746,3
Etta,F,'ɛ tʌ,10,742,2
Abraham,M,'eɪ brə `hæm,101,742,3
Phillip,M,'fɪ lɪp,10,741,2
Alta,F,'ɑl tʌ,10,738,2
Ernestine,F,'ɛː nɪ `stiːn,101,738,3
Isaac,M,'aɪ zək,10,737,2
Eleanore,F,'ɛ lə nɔːr,100,737,3
Ola,F,'oʊ lə,10,735,2
Peggy,F,'pɛ giː,10,735,2
Elbert,M,'ɛl bɛːt,10,735,2
Felix,M,'fiː lɪks,10,725,2
Dean,M,'diːn,1,722,1
Merle,M,'mɛːl,1,721,1
Bette,F,'bɛ tiː,10,718,2
Celia,F,'siːl jʌ,10,711,2
Ina,F,'iː nʌ,10,710,2
Teresa,F,tɛː 'iː sə,010,706,3
Reba,F,'riː bə,10,706,2
Imogene,F,'ɪ mə `ʤiːn,101,702,3
Ivan,M,'aɪ vən,10,702,2
Wilfred,M,'wɪl frɪd,10,695,2
Sue,F,'suː,1,693,1
Julian,M,'ʤuː liː ən,100,686,3
Forrest,M,'fɔː rəst,10,686,2
Beverly,F,'bɛ vɛː liː,100,684,3
Nick,M,'nɪk,1,682,1
Nelson,M,'nɛl sən,10,682,2
Selma,F,'sɛl mə,10,682,2
Grover,M,'groʊ vɛː,10,680,2
Rufus,M,'ruː fəs,10,677,2
Iris,F,'aɪ rəs,10,677,2
Gene,M,'ʤiːn,1,676,1
Maude,F,'mɔːd,1,674,1
Francis,F,'fræn səs,10,673,2
Leland,M,'liː lənd,10,668,2
Nell,F,'nɛl,1,666,1
Helene,F,hə 'liːn,01,664,2
Johnny,M,'ʤɑ niː,10,660,2
Fay,F,'feɪ,1,660,1
Angela,F,'æn ʤə lə,100,654,3
Keith,M,'kiːθ,1,653,1
Gwendolyn,F,'gwɛn də lɪn,100,647,3
Matilda,F,mə 'tɪl də,010,645,3
Johnie,M,'ʤɑ niː,10,645,2
Aaron,M,'ɛ rən,10,645,2
Mollie,F,'mɑ liː,10,638,2
Jay,M,'ʤeɪ,1,637,1
Ellis,M,'ɛ lɪs,10,634,2
Carmen,F,'kɑr mən,10,632,2
Alton,M,'ɔːl tən,10,630,2
Emmett,M,'ɛ mɪt,10,629,2
Pete,M,'piːt,1,628,1
Dennis,M,'dɛ nɪs,10,626,2
August,M,'ɑ gəst,10,618,2
Flossie,F,'flɔː siː,10,613,2
Amy,F,'eɪ miː,10,609,2
Lowell,M,'loʊ əl,10,608,2
Dewey,M,'duː iː,10,607,2
Eugenia,F,`juː 'ʤiː niː ə,1100,606,4
Grady,M,'greɪ diː,10,604,2
Sophia,F,soʊ 'fiː ə,010,604,3
Loyd,M,'lɔɪd,1,604,1
Otto,M,'ɑ `toʊ,11,596,2
Percy,M,'pɛː siː,10,595,2
Elma,F,'ɛl mə,10,595,2
Lonnie,M,'lɔː niː,10,592,2
Janice,F,'ʤæ nəs,10,589,2
Elinor,F,'ɛ lɪ nɛː,100,589,3
Elwood,M,'ɛl `wʊd,11,589,2
Mark,M,'mɑrk,1,587,1
Roscoe,M,'rɑ skoʊ,10,586,2
Mack,M,'mæk,1,579,1
Antonio,M,æn 'toʊ niː oʊ,0100,578,4
Seymour,M,'siː mɔːr,10,576,2
Elnora,F,ɛl 'nɔː rə,010,576,3
Estella,F,ɛ 'stɛ lə,010,572,3
Ted,M,'tɛd,1,572,1
Bert,M,'bɛːt,1,570,1
Ross,M,'rɑs,1,569,1
Quentin,M,'kwɛn tɪn,10,567,2
Nadine,F,nʌ 'diːn,01,563,2
Virgie,F,'vɛː giː,10,559,2
Priscilla,F,prɪ 'sɪ lə,010,557,3
Owen,M,'oʊ ən,10,556,2
Elvira,F,ɛl 'vaɪ rə,010,553,3
Ila,F,'iː lə,10,549,2
Bob,M,'bɑb,1,548,1
Gloria,F,'glɔː riː ə,100,547,3
Myron,M,'maɪ rən,10,546,2
Yvonne,F,ɪ 'vɑn,01,546,2
Adam,M,'æ dəm,10,542,2
Clarice,F,klɛː 'iːs,01,542,2
Winnie,F,'wɪ niː,10,541,2
Adolph,M,'eɪ dɔːlf,10,539,2
Dominic,M,'dɑ mə nɪk,100,536,3
Hannah,F,'hæ nʌ,10,534,2
Laurence,M,'lɔː rəns,10,531,2
Carroll,M,'kæ rəl,10,530,2
Perry,M,'pɛ riː,10,528,2
Harriett,F,`hæ ɹɪ 'ɛ,101,527,3
Leah,F,'liː ə,10,527,2
Juan,M,'wɑn,1,524,1
Amos,M,'eɪ məs,10,523,2
Rex,M,'rɛks,1,522,1
Natalie,F,'næ tʌ liː,100,520,3
Rena,F,'riː nʌ,10,517,2
Eldon,M,ɪl 'dɑn,01,517,2
Edythe,F,'ɛ daɪð,10,517,2
Sybil,F,'sɪ bɪl,10,515,2
Karl,M,'kɑrl,1,515,1
Arline,F,'ɑr `laɪn,11,513,2
Junior,M,'ʤuː njɛː,10,508,2
Millie,F,'mɪ liː,10,505,2
Troy,M,'trɔɪ,1,499,1
Malcolm,M,'mæl kəm,10,499,2
Lenora,F,'lɛ nɛː ə,100,493,3
Dominick,M,'dɑ mə nɪk,100,489,3
Adelaide,F,'æ də `leɪd,101,489,3
Zelma,F,'zɛl mə,10,488,2
Byron,M,'baɪ rən,10,487,2
Delores,F,də 'lɔː rɪs,010,486,3
Lee,F,'liː,1,484,1
Allan,M,'æ lən,10,481,2
Josie,F,'ʤoʊ ziː,10,481,2
Carmela,F,kɑr 'mɛ lə,010,480,3
Gracie,F,'greɪ siː,10,479,2
Loren,M,'lɔː rən,10,479,2
Cecile,F,sɪ 'siːl,01,478,2
Wendell,M,'wɛn dəl,10,473,2
Annabelle,F,'æ nʌ bəl,100,472,3
Olivia,F,oʊ 'lɪ viː ə,0100,471,4
Charley,M,'ʧɑr liː,10,470,2
Frankie,F,'fræŋ kiː,10,469,2
Fredrick,M,'frɛ drɪk,10,467,2
Murray,M,'mɛː iː,10,464,2
Sherman,M,'ʃɛː mən,10,463,2
Myra,F,'maɪ rə,10,461,2
Tommie,M,'tɑ miː,10,458,2
Odessa,F,oʊ 'dɛ sə,010,457,3
Burton,M,'bɛː tən,10,456,2
Harley,M,'hɑr liː,10,453,2
Letha,F,'lɛ θə,10,450,2
Norbert,M,'nɔːr bɛːt,10,449,2
Erwin,M,'ɛː wɪn,10,443,2
Louie,M,luː 'iː,01,442,2
Allie,F,'æ liː,10,441,2
Helena,F,'hɛ lə nʌ,100,440,3
Cornelia,F,kɔːr 'niːl jʌ,010,439,3
Jesus,M,'ʤiː zəs,10,439,2
Bernadine,F,bɛː nʌ 'diːn,001,439,3
Freddie,M,'frɛ diː,10,437,2
Connie,F,'kɔː niː,10,434,2
Reuben,M,'ruː bən,10,432,2
Kermit,M,'kɛː mɪt,10,431,2
Preston,M,'prɛ stən,10,430,2
Millard,M,'mɪ lɛːd,10,430,2
Austin,M,'ɔː stən,10,430,2
Madge,F,'mæʤ,1,428,1
Tillie,F,'tɪ liː,10,424,2
Jasper,M,'ʤæ spɛː,10,423,2
Rhoda,F,'roʊ də,10,420,2
Rosetta,F,roʊ 'zɛ tʌ,010,418,3
Cornelius,M,kɔːr 'niːl jəs,010,415,3
Boyd,M,'bɔɪd,1,414,1
Loraine,F,lɛː 'eɪn,01,414,2
Neva,F,'neɪ və,10,414,2
Gerard,M,ʤɛː 'ɑrd,01,410,2
Alyce,F,'æ lɪs,10,410,2
Grant,M,'grænt,1,406,1
Larry,M,'lɛ riː,10,405,2
Marilyn,F,'mɛ rə lən,100,404,3
Dollie,F,'dɑ liː,10,404,2
Lorena,F,lɔː 'rɛ nʌ,010,402,3
Carlton,M,'kɑrl tən,10,397,2
Jacqueline,F,'ʤæ kwə lɪn,100,396,3
Edmond,M,'ɛd mənd,10,396,2
Margery,F,'mɑr ʤɛː iː,100,393,3
Aubrey,M,'ɔː briː,10,391,2
Lenore,F,lə 'nɔːr,01,390,2
Eliza,F,ɪ 'laɪ zʌ,010,388,3
Christina,F,krɪ 'stiː nʌ,010,386,3
Leila,F,'liː lə,10,384,2
Dorthy,F,'dɔːr θiː,10,382,2
Willa,F,'wɪ lə,10,382,2
Steven,M,'stiː vən,10,381,2
Dwight,M,'dwaɪt,1,380,1
Garland,M,'gɑr lənd,10,379,2
Amanda,F,ə 'mæn də,010,379,3
Morton,M,'mɔːr tən,10,377,2
Rosella,F,roʊ 'zɛ lə,010,374,3
Gussie,F,'gə siː,10,374,2
Will,M,wɪl,0,373,1
Aileen,F,aɪ 'liːn,01,371,2
Merle,F,'mɛːl,1,370,1
Ollie,M,'ɑ liː,10,369,2
Lily,F,'lɪ liː,10,368,2
Jimmie,F,'ʤɪ miː,10,367,2
Neil,M,'niːl,1,366,1
Mavis,F,'meɪ vɪs,10,364,2
Simon,M,'saɪ mən,10,363,2
Mitchell,M,'mɪ ʧəl,10,361,2
Dave,M,'deɪv,1,361,1
Hester,F,'hɛ stɛː,10,360,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,359,3
Joel,M,'ʤoʊ əl,10,358,2
Tessie,F,'tɛ siː,10,357,2
Theda,F,'θiː də,10,356,2
Billie,M,'bɪ liː,10,356,2
Beth,F,'bɛθ,1,355,1
Pearlie,F,'pəː li,10,355,2
Maynard,M,'meɪ nɛːd,10,355,2
Claudia,F,'klɔː diː ə,100,355,3
Thurman,M,'θɛː mən,10,355,2
Jess,M,'ʤɛs,1,355,1
Cleo,M,'kliː oʊ,10,355,2
